地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2026/03/16,00:07:58.3,熊本県天草・芦北地方,32°14.9′N,130°26.4′E,8 km,2.8,震度２
2026/03/16,01:32:40.7,青森県東方沖,40°52.0′N,143°24.0′E,16 km,4.7,震度２
2026/03/16,01:59:20.0,熊本県天草・芦北地方,32°14.8′N,130°25.8′E,7 km,2.4,震度１
2026/03/16,03:39:11.6,大隅半島東方沖,31°20.0′N,131°42.3′E,23 km,4.4,震度２
2026/03/16,03:52:42.6,熊本県天草・芦北地方,32°14.7′N,130°26.3′E,6 km,2.2,震度１
2026/03/16,03:56:53.8,青森県東方沖,41°23.3′N,142°41.3′E,40 km,4.9,震度２
2026/03/16,05:25:17.4,伊予灘,33°36.0′N,132°12.5′E,52 km,4.0,震度３
2026/03/16,05:37:01.9,熊本県天草・芦北地方,32°14.8′N,130°25.9′E,5 km,2.8,震度２
2026/03/16,06:01:30.1,熊本県天草・芦北地方,32°14.8′N,130°25.8′E,7 km,2.7,震度２
2026/03/16,07:55:28.7,熊本県天草・芦北地方,32°14.8′N,130°25.8′E,7 km,1.9,震度１
2026/03/16,08:18:46.7,千葉県北東部,35°28.6′N,140°25.0′E,32 km,2.6,震度１
2026/03/16,11:45:16.6,熊本県天草・芦北地方,32°14.7′N,130°25.5′E,6 km,2.2,震度１
2026/03/16,20:37:48.9,伊豆大島近海,34°46.3′N,139°26.6′E,122 km,4.3,震度２
