地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1982/03/22,23:51:18.5,浦河沖,42°05.0′N,142°30.0′E,30 km,3.3,震度１
1982/03/22,23:06:17.7,浦河沖,42°08.0′N,142°23.0′E,30 km,3.4,震度１
1982/03/22,23:02:39.0,浦河沖,42°04.0′N,142°32.0′E,30 km,3.4,震度１
1982/03/22,22:48:22.5,浦河沖,42°10.0′N,142°35.0′E,30 km,4.2,震度２
1982/03/22,22:46:24.1,浦河沖,42°07.0′N,142°35.0′E,30 km,3.3,震度１
1982/03/22,22:01:27.2,浦河沖,42°10.0′N,142°32.0′E,30 km,4.6,震度３
1982/03/22,20:48:48.0,浦河沖,42°03.0′N,142°31.0′E,30 km,4.4,震度２
1982/03/22,15:53:23.0,日高地方東部,42°13.0′N,142°41.0′E,20 km,3.6,震度２
1982/03/22,09:43:14.7,浦河沖,42°10.0′N,142°28.0′E,30 km,3.5,震度１
1982/03/22,09:27:50.7,浦河沖,42°00.0′N,142°32.0′E,40 km,3.6,震度１
1982/03/22,08:48:20.5,浦河沖,42°03.0′N,142°35.0′E,30 km,4.2,震度２
1982/03/22,06:45:44.0,浦河沖,42°10.0′N,142°27.0′E,40 km,2.9,震度１
1982/03/22,03:59:49.5,浦河沖,42°09.0′N,142°28.0′E,40 km,4.6,震度２
1982/03/22,03:47,詳細不明,42°10.0′N,142°47.0′E,0 km,不明,震度１
1982/03/22,03:06:21.5,浦河沖,42°01.0′N,142°35.0′E,30 km,3.3,震度１
1982/03/22,01:39:43.2,浦河沖,42°08.0′N,142°29.0′E,40 km,3.6,震度１
