地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1965/09/23,20:24:19.2,長野県中部,36°27.9′N,138°04.3′E,0 km,不明,震度２
1965/09/23,19:36:16.9,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/23,19:20,詳細不明,36°40.0′N,138°12.0′E,0 km,不明,震度１
1965/09/23,19:20:11.6,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/09/23,18:49:51.7,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/23,17:49:07.8,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/23,13:28:21.2,静岡県東部,35°15.7′N,138°50.2′E,21 km,不明,震度１
1965/09/23,13:12:01.4,茨城県沖,36°21.9′N,141°02.8′E,49 km,3.8,震度１
1965/09/23,12:52:07.4,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/23,09:39,詳細不明,36°44.0′N,139°30.0′E,0 km,不明,震度１
1965/09/23,07:08:00.4,茨城県沖,36°25.1′N,141°24.6′E,29 km,6.2,震度３
1965/09/23,01:53:16.1,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/23,00:15:45.2,紀伊水道,34°11.4′N,135°05.4′E,13 km,不明,震度１
1965/09/23,00:07:57.0,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
