地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2013/07/05,23:38:49.1,長野県中部,36°24.2′N,138°02.0′E,2 km,2.3,震度１
2013/07/05,23:28:41.8,茨城県沖,36°40.3′N,141°04.3′E,51 km,3.8,震度２
2013/07/05,23:11:56.9,北海道東方沖,43°18.8′N,146°52.4′E,42 km,4.1,震度１
2013/07/05,22:16:06.7,宮城県沖,38°30.8′N,141°58.9′E,49 km,3.9,震度２
2013/07/05,17:58:16.3,宮崎県南部山沿い,31°52.6′N,131°04.5′E,10 km,3.1,震度２
2013/07/05,17:28:29.5,茨城県北部,36°43.5′N,140°39.5′E,10 km,2.7,震度１
2013/07/05,17:05:05.2,宮城県沖,38°15.1′N,141°53.2′E,63 km,3.0,震度１
2013/07/05,16:07:46.6,福島県浜通り,37°03.1′N,140°40.3′E,8 km,3.1,震度１
2013/07/05,08:31:47.1,長野県中部,36°24.3′N,138°02.5′E,5 km,1.5,震度１
2013/07/05,07:25:04.2,群馬県北部,36°54.6′N,139°23.9′E,4 km,1.9,震度１
2013/07/05,06:01:08.4,房総半島南方沖,34°29.6′N,139°57.6′E,17 km,3.9,震度２
2013/07/05,03:57:16.3,茨城県南部,36°00.1′N,140°13.0′E,41 km,3.4,震度１
