地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/03/17,00:03:03.4,静岡県東部,35°24.0′N,138°33.7′E,12 km,0.2,---
2024/03/17,00:03:11.3,岩手県沿岸北部,39°32.3′N,141°38.5′E,5 km,-10.3,---
2024/03/17,00:06:34.5,長野県南部,35°40.8′N,138°11.9′E,12 km,0.1,---
2024/03/17,00:06:41.8,十勝沖,42°28.4′N,143°31.1′E,52 km,0.6,---
2024/03/17,00:06:54.6,石川県能登地方,37°26.0′N,137°6.6′E,12 km,1.8,---
2024/03/17,00:08:17.2,石川県能登地方,37°20.0′N,136°53.0′E,9 km,0.5,---
2024/03/17,00:08:58.7,群馬県南部,36°10.8′N,139°3.7′E,9 km,-10.4,---
2024/03/17,00:12:31.6,能登半島沖,37°8.2′N,136°39.9′E,5 km,0.2,---
2024/03/17,00:13:11.6,豊後水道,33°24.7′N,132°13.7′E,45 km,0.3,---
2024/03/17,00:14:37.7,能登半島沖,37°6.2′N,136°43.3′E,10 km,0.3,---
2024/03/17,00:15:27.9,土佐湾,33°19.4′N,134°5.7′E,17 km,0.5,---
2024/03/17,00:22:54.2,茨城県北部,36°50.6′N,140°36.5′E,8 km,1.4,---
2024/03/17,00:23:54.4,石川県能登地方,37°24.4′N,137°3.7′E,8 km,1,---
2024/03/17,00:24:48.9,日向灘,31°41.9′N,131°32.4′E,45 km,0.4,---
2024/03/17,00:25:39.8,天草灘,32°33.1′N,129°52.1′E,13 km,0.1,---
2024/03/17,00:28:05.0,石川県能登地方,37°14.6′N,136°49.5′E,10 km,0.5,---
2024/03/17,00:28:27.5,天草灘,32°33.2′N,129°52.7′E,13 km,-10.5,---
2024/03/17,00:29:14.5,石川県能登地方,37°17.6′N,136°51.5′E,7 km,0.6,---
2024/03/17,00:29:37.4,和歌山県北部,34°11.6′N,135°10.4′E,5 km,0.2,---
2024/03/17,00:30:00.0,留萌地方南部,43°59.0′N,141°42.4′E,10 km,0.5,---
2024/03/17,00:31:21.8,石垣島北西沖,25°0.5′N,123°34.8′E,29 km,1,---
2024/03/17,00:32:42.8,能登半島沖,37°7.9′N,136°38.3′E,7 km,0.5,---
2024/03/17,00:35:07.4,奄美大島北東沖,29°0.3′N,130°7.1′E,52 km,1.8,---
2024/03/17,00:36:07.7,石川県能登地方,37°30.6′N,137°17.2′E,16 km,0.7,---
2024/03/17,00:37:18.6,長野県南部,35°53.7′N,137°34.1′E,5 km,-10.1,---
2024/03/17,00:37:59.3,岩手県沖,40°18.5′N,142°10.8′E,35 km,0.6,---
2024/03/17,00:38:21.9,山梨県東部・富士五湖,35°31.8′N,138°56.8′E,26 km,0.3,---
2024/03/17,00:39:14.7,石川県能登地方,37°22.7′N,136°52.8′E,7 km,1.9,---
2024/03/17,00:41:01.8,兵庫県南東部,35°7.3′N,135°2.1′E,18 km,0.7,---
2024/03/17,00:44:01.8,苫小牧沖,42°33.3′N,141°49.1′E,30 km,1,---
2024/03/17,00:45:08.6,能登半島沖,37°8.2′N,136°40.3′E,6 km,0.7,---
2024/03/17,00:46:18.8,佐渡付近,37°45.9′N,137°40.6′E,18 km,1.6,---
2024/03/17,00:46:24.2,石川県能登地方,37°14.6′N,136°49.3′E,12 km,-10.1,---
2024/03/17,00:46:55.3,石川県西方沖,37°4.2′N,136°33.9′E,9 km,1.1,---
2024/03/17,00:48:13.0,石川県能登地方,37°22.2′N,137°0.6′E,10 km,0.4,---
2024/03/17,00:51:23.3,兵庫県南東部,35°7.3′N,135°2.1′E,18 km,0.8,---
2024/03/17,00:51:33.2,与那国島近海,24°46.4′N,122°30.2′E,37 km,3.1,---
