地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2003/07/27,23:46:49.3,宮城県北部,38°29.0′N,141°10.6′E,12 km,2.7,震度１
2003/07/27,23:31:15.1,宮城県中部,38°23.8′N,141°08.9′E,12 km,2.3,震度１
2003/07/27,22:20:44.7,宮城県中部,38°27.5′N,141°12.4′E,11 km,2.8,震度２
2003/07/27,22:08:53.7,宮城県中部,38°25.4′N,141°10.8′E,12 km,1.0,震度１
2003/07/27,21:45:57.0,宮城県中部,38°25.0′N,141°10.4′E,12 km,2.0,震度１
2003/07/27,21:39:58.3,宮城県中部,38°23.1′N,141°09.9′E,11 km,1.4,震度１
2003/07/27,20:51:30.0,宮城県中部,38°23.5′N,141°09.9′E,12 km,2.1,震度１
2003/07/27,19:07:28.5,宮城県中部,38°25.5′N,141°12.6′E,11 km,3.5,震度４
2003/07/27,19:01:16.9,宮城県中部,38°25.1′N,141°11.0′E,12 km,2.6,震度２
2003/07/27,18:32:21.0,宮城県中部,38°24.1′N,141°12.2′E,11 km,1.5,震度１
2003/07/27,17:45:29.3,宮城県中部,38°23.2′N,141°10.2′E,11 km,3.4,震度４
2003/07/27,17:43:42.2,宮城県北部,38°29.2′N,141°10.1′E,12 km,2.7,震度１
2003/07/27,16:43:31.7,宮城県中部,38°23.0′N,141°09.5′E,12 km,3.6,震度４
2003/07/27,16:32:49.4,宮城県中部,38°24.6′N,141°11.3′E,10 km,1.4,震度１
2003/07/27,15:25:34.2,日本海北部,46°49.1′N,139°08.8′E,487 km,7.1,震度３
2003/07/27,15:03:45.6,宮城県中部,38°25.1′N,141°11.1′E,11 km,1.9,震度１
2003/07/27,14:58:21.0,宮城県中部,38°27.9′N,141°13.4′E,11 km,2.8,震度１
2003/07/27,14:48:59.7,宮城県中部,38°26.9′N,141°08.1′E,15 km,3.2,震度１
2003/07/27,13:28:10.5,宮城県中部,38°24.3′N,141°12.3′E,9 km,1.6,震度１
2003/07/27,13:20:29.4,宮城県中部,38°28.7′N,141°12.9′E,11 km,4.2,震度４
2003/07/27,12:57:43.3,宮城県中部,38°24.7′N,141°13.0′E,10 km,1.9,震度１
2003/07/27,11:43:53.0,宮城県中部,38°23.5′N,141°10.0′E,12 km,2.5,震度２
2003/07/27,11:13:30.8,宮城県北部,38°28.3′N,141°10.0′E,12 km,2.8,震度１
2003/07/27,11:09:08.5,宮城県中部,38°25.0′N,141°11.6′E,11 km,2.1,震度１
2003/07/27,11:05:17.0,宮城県中部,38°24.9′N,141°12.7′E,10 km,1.7,震度１
