地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1974/12/31,15:32,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1974/12/31,12:41:47.9,岩手県沖,40°16.2′N,142°19.2′E,38 km,3.7,震度１
1974/12/31,11:23:57.7,十勝地方中部,42°39.0′N,142°54.3′E,111 km,不明,震度１
1974/12/30,21:52:41.2,福島県浜通り,36°57.7′N,140°42.2′E,103 km,3.8,震度１
1974/12/30,21:24:03.9,紀伊水道,34°13.1′N,135°08.9′E,6 km,不明,震度１
1974/12/30,16:03:56.9,福島県沖,37°27.1′N,141°58.6′E,40 km,4.4,震度１
1974/12/29,10:49:35.4,宮城県沖,38°52.0′N,141°42.3′E,63 km,4.5,震度３
1974/12/28,09:20:43.4,宮崎県南部平野部,31°48.2′N,131°18.7′E,42 km,4.1,震度２
1974/12/28,05:46,詳細不明,32°44.0′N,130°16.0′E,0 km,不明,震度２
1974/12/27,23:42:35.8,千葉県北西部,35°34.9′N,140°11.4′E,76 km,4.0,震度１
1974/12/27,10:31:18.6,伊豆大島近海,34°41.2′N,139°21.0′E,3 km,3.5,震度３
1974/12/26,23:59,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度２
1974/12/26,09:26:33.4,千葉県東方沖,35°30.4′N,140°34.9′E,42 km,不明,震度１
1974/12/25,06:51:58.5,埼玉県南部,36°00.6′N,139°49.6′E,84 km,3.3,震度１
1974/12/22,17:19,詳細不明,24°48.0′N,125°17.0′E,0 km,不明,震度２
1974/12/22,15:16:30.6,日向灘,31°33.4′N,131°44.1′E,42 km,不明,震度３
1974/12/22,13:05:42.6,伊豆大島近海,34°35.8′N,139°00.5′E,19 km,不明,震度１
1974/12/22,03:39:12.7,九州地方南東沖,30°38.7′N,131°41.2′E,35 km,4.8,震度１
1974/12/22,01:11,詳細不明,24°48.0′N,125°17.0′E,0 km,不明,震度２
1974/12/21,04:39:10.1,九州地方南東沖,30°38.5′N,131°39.9′E,42 km,4.8,震度１
1974/12/20,22:27:17.5,青森県東方沖,41°29.7′N,141°59.7′E,76 km,4.3,震度１
1974/12/20,07:59:10.0,宮城県沖,38°11.9′N,141°43.8′E,48 km,4.1,震度１
1974/12/18,12:03:41.6,長野県北部,36°35.6′N,138°06.5′E,1 km,不明,震度１
1974/12/17,16:34:39.2,伊豆大島近海,34°36.6′N,138°56.6′E,7 km,3.8,震度２
1974/12/17,11:04:53.2,愛媛県南予,33°24.9′N,132°38.4′E,39 km,不明,震度２
1974/12/17,07:36,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1974/12/16,17:40:03.6,岩手県沖,40°06.2′N,142°30.9′E,36 km,4.3,震度２
1974/12/16,12:03:20.7,紀伊水道,34°12.7′N,135°07.8′E,8 km,不明,震度１
1974/12/16,09:43,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1974/12/15,07:22:40.2,茨城県沖,36°37.8′N,141°10.6′E,41 km,4.3,震度２
1974/12/15,03:21:32.0,広島県南西部,34°20.8′N,132°44.9′E,3 km,不明,震度１
1974/12/14,21:45:19.1,三宅島近海,33°51.6′N,139°29.9′E,17 km,4.2,震度２
1974/12/13,15:25:23.9,茨城県沖,36°16.2′N,140°55.2′E,56 km,3.4,震度１
1974/12/12,09:00:46.5,宮城県沖,38°43.6′N,141°35.8′E,70 km,3.3,震度１
1974/12/11,10:01:57.6,釧路沖,42°26.8′N,144°40.4′E,30 km,4.2,震度１
1974/12/11,08:39,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度２
1974/12/10,22:02:37.3,根室半島南東沖,42°42.3′N,146°35.3′E,65 km,4.9,震度１
1974/12/10,14:36:57.3,茨城県沖,36°33.0′N,141°00.7′E,51 km,不明,震度１
1974/12/10,13:12:14.1,広島県北部,34°56.9′N,133°09.8′E,15 km,不明,震度１
1974/12/10,12:45:04.4,伊豆大島近海,34°44.2′N,139°13.3′E,15 km,4.5,震度２
1974/12/10,06:48,詳細不明,34°52.0′N,133°02.0′E,0 km,不明,震度１
1974/12/08,17:37:24.4,浦河沖,41°51.5′N,142°56.2′E,55 km,4.2,震度２
1974/12/08,02:57:40.8,和歌山県南方沖,33°35.9′N,135°06.3′E,43 km,不明,震度１
