地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2019/12/05,23:54:11.2,大隅半島東方沖,31°06.7′N,131°26.7′E,30 km,4.7,震度３
2019/12/05,22:35:16.2,茨城県北部,36°48.5′N,140°32.7′E,8 km,4.6,震度３
2019/12/05,15:01:17.9,茨城県北部,36°46.5′N,140°33.9′E,9 km,3.9,震度２
2019/12/05,13:58:56.8,釧路地方中南部,43°04.3′N,144°59.8′E,61 km,4.1,震度２
2019/12/05,12:53:01.1,岐阜県飛騨地方,36°03.1′N,137°34.1′E,7 km,2.2,震度１
2019/12/05,11:14:25.7,沖縄本島近海,26°48.0′N,128°24.0′E,31 km,2.9,震度１
2019/12/05,11:03:16.9,千島列島,45°19.1′N,150°30.0′E,30 km,5.8,震度１
2019/12/05,08:38:26.7,茨城県北部,36°48.5′N,140°32.5′E,7 km,3.8,震度２
2019/12/05,08:36:29.1,茨城県北部,36°48.6′N,140°32.5′E,8 km,3.2,震度１
2019/12/05,01:03:57.9,宮古島近海,25°00.9′N,125°36.4′E,53 km,4.2,震度１
