地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/02/16,00:01:30.9,石川県能登地方,37°28.5′N,137°10.9′E,13 km,1.3,---
2024/02/16,00:02:34.7,石川県能登地方,37°28.4′N,137°10.9′E,13 km,1.1,---
2024/02/16,00:03:03.4,岩手県沿岸北部,40°0.8′N,141°52.3′E,6 km,0.2,---
2024/02/16,00:03:08.1,茨城県北部,36°45.5′N,140°35.0′E,9 km,0.8,---
2024/02/16,00:04:35.0,茨城県北部,36°41.8′N,140°35.5′E,7 km,2.1,---
2024/02/16,00:09:04.8,福島県沖,37°5.4′N,141°9.0′E,50 km,1.9,---
2024/02/16,00:10:28.4,石川県能登地方,37°11.4′N,136°45.8′E,9 km,1,---
2024/02/16,00:10:57.6,京都府南部,35°3.3′N,135°33.1′E,12 km,0.6,---
2024/02/16,00:13:00.2,四国沖,33°24.6′N,134°54.5′E,30 km,1.3,---
2024/02/16,00:15:42.8,福島県沖,37°49.9′N,141°35.6′E,48 km,1.2,---
2024/02/16,00:16:22.1,長野県南部,35°56.3′N,137°38.4′E,8 km,0,---
2024/02/16,00:17:16.4,青森県東方沖,41°8.0′N,142°53.1′E,23 km,1.1,---
2024/02/16,00:18:46.3,千葉県南東沖,35°1.4′N,140°1.7′E,34 km,0.5,---
2024/02/16,00:20:40.9,津軽海峡,41°35.9′N,140°48.0′E,15 km,1.7,---
2024/02/16,00:30:31.8,石川県能登地方,37°17.6′N,136°46.8′E,9 km,2,---
2024/02/16,00:33:37.2,石川県能登地方,37°26.6′N,137°10.6′E,14 km,1.5,---
2024/02/16,00:38:46.7,宮城県南部,38°14.8′N,140°37.0′E,11 km,0.8,---
2024/02/16,00:39:03.7,択捉島南東沖,43°56.4′N,148°15.1′E,79 km,2.8,---
2024/02/16,00:44:42.5,石川県能登地方,37°10.8′N,136°47.1′E,8 km,1.2,---
2024/02/16,00:50:37.6,岩手県沖,39°26.9′N,142°25.9′E,34 km,1.6,---
2024/02/16,00:54:47.0,能登半島沖,37°10.6′N,136°39.0′E,3 km,1.1,---
2024/02/16,00:59:08.1,福島県沖,37°50.0′N,141°37.1′E,49 km,1.6,---
2024/02/16,01:02:31.5,佐渡付近,37°47.4′N,137°41.0′E,19 km,2.7,---
2024/02/16,01:03:57.6,岐阜県美濃中西部,35°46.9′N,136°54.5′E,11 km,0.3,---
2024/02/16,01:05:32.1,長野県南部,35°55.1′N,137°39.8′E,8 km,0.1,---
2024/02/16,01:05:51.7,福島県沖,37°24.7′N,141°45.1′E,43 km,1.5,---
2024/02/16,01:07:52.6,石垣島近海,23°9.3′N,124°29.2′E,39 km,2.5,---
2024/02/16,01:12:43.2,福井県嶺北,36°7.5′N,136°31.3′E,9 km,1.2,---
2024/02/16,01:14:44.6,和歌山県南方沖,32°30.2′N,135°5.8′E,40 km,2,---
2024/02/16,01:17:14.3,新潟県上中越沖,37°41.4′N,137°37.8′E,18 km,2.5,---
2024/02/16,01:18:19.8,福島県沖,37°8.2′N,142°13.8′E,17 km,1.4,---
2024/02/16,01:20:49.5,長野県南部,35°56.1′N,137°33.8′E,3 km,0.1,---
2024/02/16,01:21:26.2,宮城県北部,38°55.4′N,140°52.9′E,6 km,1,---
2024/02/16,01:23:23.5,福島県沖,37°50.0′N,141°36.5′E,49 km,1.9,---
2024/02/16,01:23:53.4,後志地方西部,42°38.0′N,140°30.6′E,8 km,1,---
2024/02/16,01:28:35.2,福島県沖,37°49.6′N,141°36.6′E,48 km,1.3,---
2024/02/16,01:29:35.2,熊本県熊本地方,32°39.0′N,130°41.1′E,12 km,2.4,---
2024/02/16,01:31:55.0,熊本県熊本地方,32°35.3′N,130°43.9′E,8 km,0.3,---
2024/02/16,01:33:07.8,島根県西部,34°31.9′N,131°47.9′E,17 km,0.5,---
2024/02/16,01:34:16.0,能登半島沖,37°30.2′N,137°23.6′E,14 km,1.3,---
2024/02/16,01:34:57.5,岩手県沖,40°12.7′N,142°45.2′E,12 km,1.5,---
2024/02/16,01:36:38.6,関東東方沖,34°41.5′N,141°30.6′E,5 km,2,---
2024/02/16,01:36:50.0,鹿児島県薩摩地方,31°49.6′N,130°44.1′E,8 km,0.7,---
2024/02/16,01:38:01.2,京都府南部,35°3.5′N,135°33.2′E,13 km,0.4,---
2024/02/16,01:38:10.2,佐渡付近,37°44.9′N,137°38.6′E,14 km,2.3,---
2024/02/16,01:38:54.2,新潟県上中越沖,37°34.2′N,137°36.3′E,16 km,2.2,---
2024/02/16,01:42:48.0,埼玉県秩父地方,35°55.4′N,138°46.0′E,10 km,0.2,---
2024/02/16,01:44:23.6,長野県北部,36°56.6′N,138°30.4′E,8 km,0.7,---
2024/02/16,01:46:51.9,関東東方沖,35°12.4′N,142°18.3′E,16 km,1.5,---
2024/02/16,01:47:11.6,浦河沖,42°12.5′N,142°35.4′E,31 km,1,---
2024/02/16,01:47:29.3,関東東方沖,35°13.2′N,142°18.3′E,20 km,1.5,---
2024/02/16,01:48:25.2,能登半島沖,37°44.8′N,137°18.9′E,13 km,2,---
2024/02/16,01:51:47.3,薩摩半島西方沖,31°15.4′N,129°56.4′E,2 km,1.3,---
2024/02/16,01:52:28.8,青森県東方沖,41°28.7′N,142°54.4′E,26 km,1.1,---
2024/02/16,01:52:35.5,石川県能登地方,37°11.8′N,136°49.0′E,9 km,1.2,---
2024/02/16,01:52:51.3,石川県能登地方,37°25.3′N,137°15.4′E,13 km,1.5,---
2024/02/16,01:53:48.2,宮城県沖,38°38.8′N,142°4.3′E,39 km,1.4,---
2024/02/16,01:54:12.5,福島県沖,37°4.0′N,142°3.5′E,19 km,1.5,---
2024/02/16,01:56:28.5,石川県能登地方,37°9.6′N,136°42.4′E,5 km,2.4,---
2024/02/16,01:57:51.5,石川県能登地方,37°28.9′N,137°16.2′E,12 km,1.1,---
2024/02/16,02:00:27.0,青森県東方沖,41°4.7′N,142°57.7′E,23 km,1.3,---
2024/02/16,02:01:18.5,石川県能登地方,37°23.5′N,136°59.7′E,3 km,1.4,---
2024/02/16,02:01:54.3,愛知県西部,35°19.1′N,136°54.2′E,11 km,0.6,---
2024/02/16,02:02:07.2,宮城県沖,38°6.4′N,142°27.4′E,22 km,1.3,---
2024/02/16,02:04:27.9,日向灘,32°11.3′N,132°4.0′E,25 km,-1,---
2024/02/16,02:05:48.9,石川県能登地方,37°10.6′N,136°47.9′E,8 km,1.3,---
2024/02/16,02:05:54.4,京都府南部,35°3.2′N,135°33.1′E,13 km,0.8,---
2024/02/16,02:14:56.9,福島県沖,37°44.8′N,141°37.1′E,53 km,1.1,---
2024/02/16,02:17:48.0,日向灘,31°39.1′N,132°13.4′E,43 km,1.6,---
2024/02/16,02:18:59.8,茨城県沖,36°40.6′N,141°7.7′E,51 km,4,---
2024/02/16,02:25:18.8,十勝地方北部,43°16.7′N,143°43.4′E,121 km,1,---
2024/02/16,02:25:45.1,熊本県熊本地方,32°39.0′N,130°41.2′E,12 km,2.5,---
2024/02/16,02:27:31.9,石川県能登地方,37°17.5′N,136°48.1′E,9 km,1.1,---
2024/02/16,02:28:02.0,福島県沖,37°15.3′N,141°34.0′E,12 km,1.4,---
2024/02/16,02:30:15.3,熊本県熊本地方,32°51.3′N,130°54.0′E,8 km,0.7,---
2024/02/16,02:31:22.7,福島県沖,37°33.7′N,141°56.2′E,42 km,1.1,---
2024/02/16,02:33:27.5,和歌山県南部,33°53.5′N,135°28.7′E,44 km,0.5,---
2024/02/16,02:35:14.0,茨城県沖,36°39.3′N,141°6.4′E,28 km,1.4,---
2024/02/16,02:35:42.8,石川県能登地方,37°13.4′N,136°50.6′E,10 km,1.1,---
2024/02/16,02:43:20.2,石川県能登地方,37°14.8′N,136°44.8′E,10 km,1.4,---
2024/02/16,02:43:53.9,福島県沖,36°52.2′N,142°10.2′E,13 km,1.8,---
2024/02/16,02:44:06.9,和歌山県南部,33°47.3′N,135°25.2′E,43 km,0.5,---
2024/02/16,02:48:23.2,新潟県上中越沖,37°36.2′N,137°36.4′E,0 km,1.5,---
2024/02/16,02:49:26.6,豊後水道,33°17.0′N,132°25.5′E,38 km,1.1,---
2024/02/16,02:51:42.0,西表島付近,24°6.0′N,123°49.4′E,22 km,0.9,---
2024/02/16,02:52:00.2,宮城県沖,38°47.6′N,141°36.8′E,71 km,1.4,---
2024/02/16,02:54:21.7,岡山県南部,34°43.1′N,133°29.6′E,19 km,0.9,---
2024/02/16,03:00:03.5,宮城県沖,37°52.9′N,141°54.2′E,43 km,1.2,---
2024/02/16,03:01:33.3,福島県沖,37°50.0′N,141°36.9′E,49 km,2.1,---
2024/02/16,03:04:58.0,京都府南部,35°3.0′N,135°32.9′E,13 km,0.6,---
2024/02/16,03:05:47.6,鹿児島県薩摩地方,31°12.8′N,130°32.7′E,6 km,1.2,---
2024/02/16,03:07:17.5,種子島近海,30°34.1′N,131°2.6′E,13 km,2.9,---
2024/02/16,03:10:36.6,山形県沖,38°39.5′N,139°27.8′E,11 km,1.2,---
2024/02/16,03:11:39.9,栃木県北部,36°37.5′N,139°28.6′E,9 km,1.6,---
2024/02/16,03:14:04.8,福島県沖,37°50.4′N,141°36.4′E,48 km,1,---
2024/02/16,03:17:43.6,茨城県北部,36°42.4′N,140°34.7′E,9 km,0.5,---
2024/02/16,03:20:10.8,京都府南部,35°3.3′N,135°32.8′E,12 km,0.7,---
2024/02/16,03:21:43.4,北海道東方沖,43°32.8′N,147°1.3′E,27 km,2.3,---
2024/02/16,03:23:04.0,佐渡付近,37°52.8′N,137°43.0′E,24 km,2.8,---
2024/02/16,03:25:47.6,和歌山県北部,34°12.2′N,135°9.9′E,6 km,1.4,---
2024/02/16,03:29:24.1,岩手県沖,39°15.3′N,142°24.7′E,29 km,1.4,---
2024/02/16,03:29:34.0,奄美大島近海,28°14.0′N,128°58.7′E,62 km,1,---
2024/02/16,03:30:05.5,種子島近海,30°12.6′N,131°5.8′E,33 km,1.2,---
2024/02/16,03:40:11.0,京都府南部,35°3.1′N,135°33.0′E,13 km,0.5,---
2024/02/16,03:40:39.4,静岡県中部,34°59.2′N,138°16.6′E,17 km,0.5,---
2024/02/16,03:43:14.2,種子島近海,30°34.4′N,131°1.4′E,12 km,1.5,---
2024/02/16,03:44:13.4,石川県能登地方,37°11.3′N,136°51.6′E,8 km,1.1,---
2024/02/16,03:46:57.3,石川県能登地方,37°27.7′N,137°9.2′E,11 km,0.9,---
2024/02/16,03:49:39.8,石川県能登地方,37°16.9′N,136°50.5′E,10 km,1.6,---
2024/02/16,03:51:43.6,石川県能登地方,37°28.0′N,137°9.1′E,12 km,1.3,---
2024/02/16,03:54:32.2,宮城県沖,37°52.6′N,141°52.8′E,44 km,2.2,---
2024/02/16,03:57:51.6,石川県能登地方,37°27.9′N,137°9.2′E,13 km,1.6,---
2024/02/16,03:57:54.0,茨城県沖,36°14.3′N,140°58.2′E,26 km,1.5,---
2024/02/16,04:01:49.8,石川県能登地方,37°22.0′N,136°58.5′E,6 km,1.2,---
2024/02/16,04:05:24.2,紀伊水道,34°9.4′N,135°5.5′E,7 km,1.1,---
2024/02/16,04:06:07.8,石川県能登地方,37°12.4′N,136°44.0′E,0 km,-1,---
2024/02/16,04:06:54.7,能登半島沖,37°44.0′N,137°21.3′E,15 km,1.6,---
2024/02/16,04:07:13.5,能登半島沖,37°31.5′N,137°14.3′E,10 km,2.8,---
2024/02/16,04:10:29.8,北海道東方沖,43°29.7′N,147°6.9′E,54 km,2.2,---
2024/02/16,04:10:40.9,石川県能登地方,37°22.4′N,136°52.0′E,10 km,1,---
2024/02/16,04:11:03.8,宮城県沖,37°52.8′N,141°53.3′E,41 km,1.4,---
2024/02/16,04:12:34.1,福島県沖,37°52.0′N,141°33.5′E,46 km,1.2,---
2024/02/16,04:12:55.2,沖縄本島近海,25°57.0′N,128°7.6′E,38 km,1.7,---
2024/02/16,04:17:48.4,能登半島沖,37°32.1′N,137°13.3′E,8 km,1.2,---
2024/02/16,04:17:59.2,沖縄本島近海,26°49.8′N,129°30.9′E,40 km,1.9,---
2024/02/16,04:18:51.8,能登半島沖,37°16.9′N,136°43.6′E,10 km,-1,---
2024/02/16,04:20:48.1,青森県東方沖,41°14.7′N,142°13.4′E,54 km,1.7,---
2024/02/16,04:22:32.8,能登半島沖,37°55.8′N,137°29.2′E,16 km,2.4,---
2024/02/16,04:22:50.0,和歌山県北部,34°12.2′N,135°9.8′E,6 km,1.2,---
2024/02/16,04:29:46.1,三重県南部,34°9.7′N,136°10.5′E,35 km,0.3,---
2024/02/16,04:31:17.0,岩手県沖,39°36.5′N,142°26.6′E,29 km,2.5,---
2024/02/16,04:32:03.7,関東東方沖,35°12.1′N,142°18.6′E,20 km,2.3,---
2024/02/16,04:44:18.7,福島県会津,37°4.4′N,139°21.4′E,8 km,0.9,---
2024/02/16,04:47:06.3,福島県沖,37°15.7′N,142°7.4′E,24 km,1.8,---
2024/02/16,04:50:25.5,石川県加賀地方,36°46.9′N,136°44.3′E,8 km,0.5,---
2024/02/16,04:50:47.7,石川県能登地方,37°23.0′N,136°57.8′E,7 km,1.6,---
2024/02/16,04:51:25.0,能登半島沖,37°34.0′N,137°9.5′E,13 km,1.3,---
2024/02/16,04:52:25.1,石川県能登地方,37°12.3′N,136°48.0′E,7 km,0.7,---
2024/02/16,04:52:26.4,兵庫県南西部,34°58.4′N,134°37.2′E,12 km,0.4,---
2024/02/16,04:55:17.7,石川県能登地方,37°11.3′N,136°41.5′E,8 km,2.1,---
2024/02/16,04:56:54.8,石川県西方沖,36°47.4′N,136°43.6′E,6 km,0.9,---
2024/02/16,04:57:18.3,若狭湾,35°30.0′N,135°39.5′E,5 km,0.7,---
2024/02/16,05:05:24.8,石川県能登地方,37°28.9′N,137°16.1′E,12 km,1.6,---
2024/02/16,05:05:39.6,苫小牧沖,42°13.0′N,141°49.2′E,0 km,-1,---
2024/02/16,05:11:54.0,高知県東部,33°33.1′N,134°6.0′E,10 km,0.9,---
2024/02/16,05:12:58.1,能登半島沖,37°25.3′N,136°57.1′E,0 km,-1,---
2024/02/16,05:13:25.9,石川県能登地方,37°15.6′N,136°44.1′E,9 km,1.1,---
2024/02/16,05:22:09.1,石川県能登地方,37°11.1′N,136°46.4′E,8 km,-1,---
2024/02/16,05:22:58.3,石川県能登地方,37°13.9′N,136°48.6′E,7 km,1,---
2024/02/16,05:27:32.1,京都府南部,35°3.8′N,135°33.4′E,13 km,-1,---
2024/02/16,05:29:09.8,石川県能登地方,37°16.5′N,136°45.9′E,11 km,0.8,---
2024/02/16,05:29:10.8,岩手県内陸北部,40°8.7′N,141°10.4′E,8 km,1.3,---
2024/02/16,05:30:12.3,石川県能登地方,37°20.6′N,136°54.5′E,10 km,1.2,---
2024/02/16,05:34:04.6,石川県能登地方,37°12.5′N,136°51.8′E,8 km,1,---
2024/02/16,05:34:22.8,岩手県沖,39°0.2′N,142°27.2′E,28 km,1,---
2024/02/16,05:37:11.4,能登半島沖,37°11.5′N,136°40.6′E,8 km,1.4,---
2024/02/16,05:42:20.9,石川県能登地方,37°30.1′N,137°15.7′E,11 km,2,---
2024/02/16,05:44:26.5,石川県能登地方,37°21.4′N,136°52.0′E,10 km,2.1,---
2024/02/16,05:45:09.6,根室半島南東沖,43°9.2′N,145°46.7′E,46 km,1.3,---
2024/02/16,05:48:29.0,和歌山県北部,33°47.5′N,135°21.2′E,10 km,0.7,---
2024/02/16,05:49:26.4,福島県中通り,37°1.5′N,140°36.2′E,101 km,1.6,---
2024/02/16,05:49:32.5,岐阜県美濃中西部,35°56.7′N,137°2.3′E,7 km,0.7,---
2024/02/16,05:56:17.6,根室地方北部,43°56.7′N,145°1.6′E,10 km,1,---
2024/02/16,06:00:04.9,鹿児島県薩摩地方,31°50.4′N,130°39.4′E,141 km,-1,---
2024/02/16,06:00:28.7,福島県沖,37°40.6′N,141°55.2′E,23 km,1.8,---
