地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/12,00:02:46.7,福岡県筑後地方,33°5.0′N,130°32.0′E,14 km,0.1,---
2025/03/12,00:04:16.2,島根県東部,35°11.0′N,133°5.0′E,13 km,1.5,---
2025/03/12,00:04:27.1,山口県北部,34°26.0′N,131°35.0′E,28 km,-10.1,---
2025/03/12,00:04:41.1,奄美大島北東沖,28°47.0′N,130°13.0′E,35 km,2,---
2025/03/12,00:06:06.2,石川県能登地方,37°22.0′N,136°59.0′E,8 km,1.3,---
2025/03/12,00:06:46.0,山口県北部,34°26.0′N,131°35.0′E,29 km,0.1,---
2025/03/12,00:09:33.7,茨城県沖,36°19.0′N,141°3.0′E,50 km,1.2,---
2025/03/12,00:15:47.4,宮城県沖,38°23.0′N,142°21.0′E,32 km,1,---
2025/03/12,00:18:15.0,京都府南部,35°4.0′N,135°43.0′E,9 km,0.5,---
2025/03/12,00:23:34.1,紀伊水道,34°7.0′N,135°6.0′E,10 km,0.5,---
2025/03/12,00:24:02.0,石川県能登地方,37°11.0′N,136°45.0′E,6 km,0.2,---
2025/03/12,00:24:19.5,茨城県南部,35°56.0′N,140°11.0′E,44 km,0.4,---
2025/03/12,00:29:54.5,岩手県内陸北部,40°13.0′N,141°6.0′E,7 km,0.9,---
2025/03/12,00:30:32.7,石川県能登地方,37°19.0′N,136°48.0′E,7 km,-10.1,---
2025/03/12,00:34:25.6,石川県西方沖,36°54.0′N,136°22.0′E,20 km,0.3,---
2025/03/12,00:34:40.4,三陸沖,39°53.0′N,143°42.0′E,14 km,1.8,---
2025/03/12,00:35:21.1,岩手県内陸北部,40°13.0′N,141°6.0′E,8 km,0.1,---
2025/03/12,00:37:07.3,熊本県熊本地方,32°48.0′N,130°38.0′E,14 km,-10.3,---
2025/03/12,00:38:00.5,大隅半島東方沖,30°54.0′N,131°39.0′E,44 km,1.3,---
2025/03/12,00:41:07.6,宮古島近海,25°16.0′N,126°3.0′E,78 km,2.2,---
2025/03/12,00:42:57.4,能登半島沖,37°33.0′N,137°15.0′E,14 km,-10.2,---
2025/03/12,00:50:48.9,房総半島南方沖,33°43.0′N,139°52.0′E,97 km,2.1,---
2025/03/12,01:02:40.7,福島県沖,37°15.0′N,141°28.0′E,24 km,0.9,---
2025/03/12,01:05:05.1,石川県西方沖,36°60.0′N,136°26.0′E,12 km,0.5,---
2025/03/12,01:05:22.4,山口県北部,34°25.0′N,131°35.0′E,29 km,0.1,---
2025/03/12,01:05:35.1,日向灘,31°46.0′N,132°2.0′E,39 km,1.3,---
2025/03/12,01:10:57.4,福島県沖,37°45.0′N,141°49.0′E,41 km,1,---
2025/03/12,01:11:18.4,愛知県西部,35°1.0′N,137°24.0′E,40 km,0.8,---
2025/03/12,01:11:36.6,石川県能登地方,37°13.0′N,136°46.0′E,8 km,0.7,---
2025/03/12,01:12:00.4,千葉県南東沖,34°39.0′N,139°58.0′E,55 km,1.2,---
2025/03/12,01:13:46.8,有明海,32°48.0′N,130°37.0′E,13 km,0.6,---
2025/03/12,01:14:59.7,岩手県内陸南部,39°3.0′N,140°52.0′E,8 km,0.6,---
2025/03/12,01:15:59.7,釧路沖,42°37.0′N,145°29.0′E,28 km,1.4,---
2025/03/12,01:20:21.3,神奈川県西部,35°14.0′N,139°2.0′E,2 km,0.1,---
2025/03/12,01:20:30.4,石川県能登地方,37°12.0′N,136°46.0′E,11 km,-10.3,---
2025/03/12,01:20:36.2,神奈川県西部,35°15.0′N,139°1.0′E,2 km,-10.1,---
2025/03/12,01:23:09.5,石川県能登地方,37°26.0′N,137°10.0′E,13 km,-1,---
2025/03/12,01:24:36.1,茨城県南部,36°14.0′N,139°53.0′E,77 km,1,---
