地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/21,00:04:36.8,愛知県東部,35°11.0′N,137°38.0′E,15 km,0,---
2025/03/21,00:05:18.7,福島県会津,36°59.0′N,139°23.0′E,4 km,2.1,---
2025/03/21,00:10:33.4,日高地方中部,42°28.0′N,142°36.0′E,49 km,0.1,---
2025/03/21,00:12:08.8,石川県加賀地方,36°16.0′N,136°43.0′E,4 km,1.6,---
2025/03/21,00:12:41.5,佐渡付近,37°49.0′N,138°10.0′E,14 km,1.7,---
2025/03/21,00:14:11.9,群馬県南部,36°36.0′N,139°24.0′E,6 km,0.9,---
2025/03/21,00:24:43.0,苫小牧沖,41°43.0′N,141°25.0′E,130 km,1.6,---
2025/03/21,00:30:19.2,長野県南部,35°54.0′N,137°40.0′E,7 km,-10.2,---
2025/03/21,00:32:32.1,宮城県沖,38°49.0′N,141°38.0′E,70 km,0.3,---
2025/03/21,00:36:26.1,福島県沖,37°7.0′N,142°15.0′E,16 km,0.7,---
2025/03/21,00:37:02.3,山口県北部,34°27.0′N,131°35.0′E,27 km,0.3,---
2025/03/21,00:37:47.2,山口県北部,34°27.0′N,131°35.0′E,26 km,0.5,---
2025/03/21,00:39:01.1,福島県沖,37°48.0′N,144°13.0′E,30 km,1.6,---
2025/03/21,00:42:06.4,石川県能登地方,37°19.0′N,136°44.0′E,9 km,0.8,---
2025/03/21,00:45:32.5,国後島付近,43°34.0′N,145°28.0′E,96 km,1.1,---
2025/03/21,00:47:29.9,択捉島付近,44°18.0′N,147°21.0′E,137 km,2.7,---
2025/03/21,00:49:11.6,安芸灘,34°7.0′N,132°41.0′E,15 km,0.6,---
2025/03/21,00:50:57.7,大隅半島東方沖,30°46.0′N,131°27.0′E,39 km,1.7,---
2025/03/21,00:53:21.3,茨城県沖,36°30.0′N,141°2.0′E,39 km,0.8,---
2025/03/21,00:53:35.9,宮城県沖,38°51.0′N,142°11.0′E,42 km,1.2,---
2025/03/21,00:54:51.7,石川県西方沖,36°56.0′N,136°25.0′E,8 km,1.1,---
2025/03/21,00:57:42.5,トカラ列島近海,28°30.0′N,128°42.0′E,0 km,-1,---
2025/03/21,00:59:07.8,三重県北部,34°54.0′N,136°26.0′E,15 km,2.2,---
2025/03/21,01:02:35.9,福島県沖,37°50.0′N,141°37.0′E,49 km,1.4,---
2025/03/21,01:08:40.4,千葉県南東沖,35°2.0′N,140°8.0′E,61 km,1.5,---
2025/03/21,01:11:40.4,三重県南東沖,34°4.0′N,136°54.0′E,17 km,1,---
2025/03/21,01:16:37.8,山口県北部,34°27.0′N,131°35.0′E,27 km,0.4,---
2025/03/21,01:17:39.1,青森県津軽北部,40°52.0′N,141°2.0′E,11 km,0.2,---
2025/03/21,01:18:58.2,長野県南部,35°54.0′N,137°40.0′E,7 km,-10.5,---
2025/03/21,01:23:14.9,山口県北部,34°28.0′N,131°35.0′E,26 km,0.8,---
2025/03/21,01:24:23.1,福島県中通り,36°49.0′N,140°31.0′E,10 km,0.3,---
2025/03/21,01:25:38.9,茨城県沖,36°18.0′N,141°6.0′E,47 km,1.2,---
2025/03/21,01:26:20.0,宮古島近海,24°16.0′N,125°13.0′E,0 km,1.8,---
2025/03/21,01:27:13.1,長野県南部,35°56.0′N,137°38.0′E,4 km,-10.1,---
2025/03/21,01:27:34.4,京都府南部,35°13.0′N,135°43.0′E,8 km,2.1,---
2025/03/21,01:29:33.8,豊後水道,32°53.0′N,132°28.0′E,29 km,0.4,---
2025/03/21,01:30:07.8,浦河沖,41°49.0′N,142°41.0′E,38 km,1,---
2025/03/21,01:30:58.2,高知県東部,33°31.0′N,134°11.0′E,28 km,0.4,---
2025/03/21,01:32:49.6,大隅半島東方沖,31°27.0′N,131°37.0′E,29 km,0.5,---
2025/03/21,01:33:51.9,長野県南部,35°36.0′N,138°5.0′E,12 km,-10.2,---
2025/03/21,01:34:27.6,栃木県北部,36°46.0′N,139°27.0′E,4 km,0,---
2025/03/21,01:35:07.3,新潟県上中越沖,37°37.0′N,137°34.0′E,17 km,1.2,---
2025/03/21,01:36:30.0,栃木県北部,36°46.0′N,139°27.0′E,6 km,-10.4,---
2025/03/21,01:39:13.8,四国沖,33°5.0′N,134°47.0′E,30 km,1,---
2025/03/21,01:40:24.0,石川県能登地方,37°20.0′N,136°50.0′E,10 km,1.2,---
2025/03/21,01:40:44.7,福島県会津,36°59.0′N,139°23.0′E,4 km,0.6,---
2025/03/21,01:44:10.5,山口県北部,34°27.0′N,131°35.0′E,28 km,0.2,---
2025/03/21,01:44:26.8,山口県北部,34°27.0′N,131°35.0′E,28 km,0.9,---
2025/03/21,01:46:44.4,熊本県天草・芦北地方,32°25.0′N,130°32.0′E,10 km,0.4,---
2025/03/21,01:47:58.9,岩手県沖,40°6.0′N,142°24.0′E,40 km,3.5,---
2025/03/21,01:49:28.4,日向灘,32°38.0′N,132°9.0′E,29 km,1,---
2025/03/21,01:51:16.2,福島県会津,36°58.0′N,139°24.0′E,4 km,0.4,---
2025/03/21,01:52:19.3,三重県南東沖,34°12.0′N,136°39.0′E,17 km,0.3,---
2025/03/21,01:52:43.4,薩摩半島西方沖,31°16.0′N,129°57.0′E,12 km,0.9,---
2025/03/21,01:55:55.9,与那国島近海,24°1.0′N,123°12.0′E,27 km,1.1,---
2025/03/21,01:56:12.0,神奈川県西部,35°23.0′N,139°8.0′E,9 km,0.6,---
2025/03/21,01:56:31.3,和歌山県北部,33°54.0′N,135°11.0′E,11 km,0.6,---
2025/03/21,01:57:51.4,台湾付近,24°49.0′N,122°10.0′E,30 km,2,---
2025/03/21,01:59:57.4,山口県北部,34°27.0′N,131°36.0′E,26 km,0.7,---
2025/03/21,02:01:23.4,与那国島近海,24°2.0′N,123°12.0′E,25 km,1.4,---
2025/03/21,02:10:25.0,山口県北部,34°27.0′N,131°35.0′E,27 km,0.8,---
2025/03/21,02:10:40.2,山口県北部,34°27.0′N,131°35.0′E,26 km,0.9,---
