地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/01,00:01:25.8,石川県西方沖,36°55.0′N,136°23.0′E,1 km,0.6,---
2025/03/01,00:02:41.8,長野県南部,35°50.0′N,137°59.0′E,6 km,-10.6,---
2025/03/01,00:04:05.9,大隅半島東方沖,31°11.0′N,131°35.0′E,32 km,0.8,---
2025/03/01,00:04:14.2,福島県会津,37°17.0′N,139°36.0′E,7 km,0.6,---
2025/03/01,00:05:49.6,熊本県熊本地方,32°42.0′N,130°42.0′E,11 km,-10.2,---
2025/03/01,00:07:53.2,和歌山県北部,33°52.0′N,135°23.0′E,44 km,0.9,---
2025/03/01,00:14:10.0,埼玉県秩父地方,35°59.0′N,138°44.0′E,10 km,-10.1,---
2025/03/01,00:14:57.1,石川県能登地方,37°10.0′N,136°49.0′E,9 km,0.7,---
2025/03/01,00:15:57.5,福島県沖,37°42.0′N,141°56.0′E,39 km,2.1,---
2025/03/01,00:15:58.1,釧路沖,42°41.0′N,145°22.0′E,31 km,1.7,---
2025/03/01,00:16:45.9,和歌山県北部,34°8.0′N,135°9.0′E,9 km,0,---
2025/03/01,00:17:22.7,石川県西方沖,36°55.0′N,136°22.0′E,10 km,1.2,---
2025/03/01,00:19:29.4,石川県西方沖,36°55.0′N,136°22.0′E,18 km,0.7,---
2025/03/01,00:20:05.9,石川県西方沖,36°55.0′N,136°23.0′E,11 km,1.6,---
2025/03/01,00:21:49.4,奄美大島近海,28°23.0′N,129°32.0′E,37 km,1.1,---
2025/03/01,00:22:17.3,能登半島沖,37°9.0′N,136°40.0′E,1 km,1,---
2025/03/01,00:23:32.1,福島県会津,36°58.0′N,139°23.0′E,3 km,0.2,---
2025/03/01,00:23:45.5,四国沖,32°35.0′N,132°39.0′E,24 km,0.8,---
2025/03/01,00:27:07.4,岩手県沖,39°59.0′N,142°5.0′E,10 km,1.5,---
2025/03/01,00:29:17.8,京都府南部,34°47.0′N,135°58.0′E,10 km,0.9,---
2025/03/01,00:30:21.5,熊本県球磨地方,32°16.0′N,130°45.0′E,11 km,-10.4,---
2025/03/01,00:40:02.8,静岡県西部,34°52.0′N,137°57.0′E,18 km,0.2,---
2025/03/01,00:42:16.2,十勝沖,41°45.0′N,143°33.0′E,34 km,2,---
2025/03/01,00:42:54.3,愛媛県南予,33°1.0′N,132°33.0′E,30 km,0.6,---
2025/03/01,00:43:08.5,茨城県北部,36°43.0′N,140°37.0′E,7 km,-10.3,---
2025/03/01,00:46:33.7,福島県沖,37°51.0′N,141°34.0′E,46 km,0.7,---
2025/03/01,00:47:22.3,熊本県球磨地方,32°13.0′N,130°58.0′E,13 km,0.6,---
2025/03/01,00:49:36.9,神奈川県西部,35°25.0′N,139°10.0′E,12 km,-10.2,---
2025/03/01,00:54:29.4,岩手県沖,39°59.0′N,142°6.0′E,10 km,0.9,---
2025/03/01,00:54:43.9,能登半島沖,37°32.0′N,137°13.0′E,10 km,0.5,---
2025/03/01,00:56:36.1,熊本県阿蘇地方,32°54.0′N,131°0.0′E,8 km,-10.1,---
2025/03/01,00:56:52.0,茨城県北部,36°43.0′N,140°36.0′E,11 km,0.3,---
2025/03/01,00:57:23.7,石垣島近海,24°46.0′N,123°58.0′E,75 km,1.3,---
2025/03/01,01:00:28.1,茨城県沖,36°24.0′N,140°51.0′E,39 km,0.7,---
2025/03/01,01:01:01.6,秋田県内陸北部,40°7.0′N,140°52.0′E,7 km,-10.2,---
2025/03/01,01:03:32.7,与那国島近海,24°44.0′N,122°25.0′E,10 km,2.1,---
2025/03/01,01:04:28.1,宮崎県南部平野部,31°56.0′N,131°17.0′E,12 km,0.3,---
2025/03/01,01:06:34.9,兵庫県南東部,34°42.0′N,135°3.0′E,12 km,0.8,---
2025/03/01,01:07:11.9,福島県沖,37°25.0′N,141°29.0′E,23 km,0.7,---
2025/03/01,01:09:50.5,福島県沖,37°49.0′N,141°56.0′E,18 km,1.1,---
2025/03/01,01:10:12.9,茨城県北部,36°48.0′N,140°33.0′E,8 km,0.2,---
2025/03/01,01:11:02.9,福島県沖,37°21.0′N,141°55.0′E,30 km,1.2,---
2025/03/01,01:12:44.2,長野県南部,35°55.0′N,137°37.0′E,7 km,-10.3,---
2025/03/01,01:12:44.8,与那国島近海,24°49.0′N,122°32.0′E,47 km,1.5,---
2025/03/01,01:13:00.4,福島県中通り,36°56.0′N,140°34.0′E,18 km,0.5,---
2025/03/01,01:17:22.7,福島県会津,37°1.0′N,139°26.0′E,8 km,0.9,---
2025/03/01,01:18:24.2,茨城県北部,36°20.0′N,140°34.0′E,62 km,1,---
2025/03/01,01:21:18.0,茨城県北部,36°42.0′N,140°35.0′E,9 km,0,---
2025/03/01,01:21:40.5,石川県西方沖,36°55.0′N,136°23.0′E,11 km,1.8,---
2025/03/01,01:23:56.4,石川県西方沖,36°55.0′N,136°22.0′E,3 km,1.1,---
2025/03/01,01:29:25.9,岩手県沖,39°58.0′N,142°5.0′E,13 km,0.5,---
2025/03/01,01:29:43.4,新潟県上越地方,36°50.0′N,137°48.0′E,0 km,1.5,---
2025/03/01,01:30:32.8,石川県西方沖,36°57.0′N,136°24.0′E,18 km,0.5,---
2025/03/01,01:30:53.3,埼玉県秩父地方,35°58.0′N,138°44.0′E,8 km,-10.4,---
2025/03/01,01:31:24.8,新潟県上越地方,36°49.0′N,137°49.0′E,1 km,0,---
2025/03/01,01:34:14.6,山形県置賜地方,37°46.0′N,140°2.0′E,8 km,0,---
2025/03/01,01:34:30.3,長野県南部,35°51.0′N,137°34.0′E,10 km,0,---
2025/03/01,01:34:47.1,和歌山県北部,33°53.0′N,135°24.0′E,49 km,0.4,---
2025/03/01,01:38:14.7,沖縄本島近海,26°59.0′N,128°9.0′E,38 km,1.1,---
2025/03/01,01:43:03.1,宮城県沖,37°53.0′N,141°41.0′E,54 km,0.9,---
2025/03/01,01:43:47.6,群馬県北部,36°41.0′N,139°21.0′E,8 km,-10.2,---
2025/03/01,01:43:48.6,群馬県北部,36°40.0′N,139°20.0′E,9 km,0.6,---
2025/03/01,01:44:58.9,日向灘,32°35.0′N,132°7.0′E,35 km,0.9,---
2025/03/01,01:45:50.2,新潟県上越地方,36°50.0′N,137°49.0′E,0 km,0,---
2025/03/01,01:50:24.1,新潟県上越地方,36°49.0′N,137°49.0′E,0 km,0.2,---
2025/03/01,01:50:30.5,新潟県上越地方,36°49.0′N,137°49.0′E,0 km,0.6,---
2025/03/01,01:50:39.7,石川県西方沖,36°54.0′N,136°22.0′E,4 km,1.3,---
2025/03/01,01:53:34.1,有明海,33°5.0′N,130°20.0′E,13 km,0.1,---
2025/03/01,01:53:52.3,茨城県沖,36°25.0′N,140°57.0′E,37 km,0.9,---
2025/03/01,01:54:26.4,種子島近海,30°19.0′N,131°12.0′E,39 km,0.9,---
2025/03/01,01:55:03.1,豊後水道,32°59.0′N,132°19.0′E,31 km,0.2,---
2025/03/01,01:58:35.8,京都府南部,34°46.0′N,135°47.0′E,10 km,0.3,---
2025/03/01,01:59:14.1,山形県置賜地方,37°47.0′N,140°2.0′E,7 km,0.5,---
2025/03/01,02:00:08.7,山形県置賜地方,37°46.0′N,140°2.0′E,8 km,-10.1,---
2025/03/01,02:00:33.5,新潟県上越地方,36°49.0′N,137°49.0′E,3 km,-10.1,---
