地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/09,00:00:27.9,宮城県沖,38°45.9′N,141°43.0′E,53 km,0.6,---
2025/03/09,00:00:51.5,天草灘,32°8.3′N,130°4.4′E,9 km,0.1,---
2025/03/09,00:01:24.5,沖縄本島近海,27°10.7′N,129°12.7′E,39 km,1.3,---
2025/03/09,00:01:33.5,トカラ列島近海,29°56.6′N,130°1.2′E,7 km,1.6,---
2025/03/09,00:02:49.1,和歌山県北部,34°12.6′N,135°14.8′E,3 km,2,---
2025/03/09,00:04:00.3,和歌山県北部,34°12.7′N,135°14.6′E,3 km,1.8,---
2025/03/09,00:04:10.2,和歌山県北部,34°12.4′N,135°14.7′E,4 km,1.4,---
2025/03/09,00:05:05.8,熊本県熊本地方,32°33.4′N,130°45.3′E,9 km,-10.5,---
2025/03/09,00:12:17.4,山口県北部,34°27.0′N,131°34.4′E,30 km,0,---
2025/03/09,00:14:23.3,トカラ列島近海,29°55.0′N,130°2.2′E,12 km,1.4,---
2025/03/09,00:18:50.9,和歌山県北部,34°12.7′N,135°14.6′E,3 km,0.9,---
2025/03/09,00:19:38.7,宮古島近海,24°42.9′N,125°11.8′E,46 km,1.6,---
2025/03/09,00:23:51.4,沖縄本島近海,26°24.4′N,127°12.5′E,13 km,1,---
2025/03/09,00:23:56.3,紀伊水道,34°2.6′N,135°7.9′E,6 km,0.4,---
2025/03/09,00:27:34.6,和歌山県北部,33°54.0′N,135°15.9′E,19 km,0,---
2025/03/09,00:28:09.0,紀伊水道,33°45.0′N,135°8.2′E,41 km,0.2,---
2025/03/09,00:31:24.9,山口県北部,34°26.3′N,131°34.1′E,30 km,0.2,---
2025/03/09,00:31:43.8,石川県西方沖,36°57.8′N,136°24.7′E,15 km,0.5,---
2025/03/09,00:32:02.8,山口県西部,34°8.1′N,131°0.6′E,15 km,0.1,---
2025/03/09,00:32:51.6,駿河湾,34°36.6′N,138°49.7′E,7 km,0.7,---
2025/03/09,00:33:45.8,薩摩半島西方沖,31°44.5′N,128°55.3′E,1 km,1.9,---
2025/03/09,00:33:53.8,石川県西方沖,36°57.7′N,136°23.3′E,11 km,2,---
2025/03/09,00:34:42.5,有明海,32°57.1′N,130°16.7′E,9 km,0.1,---
2025/03/09,00:34:57.0,和歌山県北部,34°12.9′N,135°14.7′E,3 km,1,---
2025/03/09,00:35:05.8,長野県中部,36°11.5′N,137°52.4′E,8 km,-10.1,---
2025/03/09,00:36:24.3,薩摩半島西方沖,31°46.8′N,128°58.6′E,0 km,1,---
2025/03/09,00:36:27.3,山口県北部,34°26.8′N,131°34.4′E,30 km,0.2,---
2025/03/09,00:37:04.5,和歌山県北部,34°12.5′N,135°14.6′E,4 km,1.1,---
2025/03/09,00:37:30.8,和歌山県北部,34°13.1′N,135°14.5′E,5 km,1.5,---
2025/03/09,00:37:33.0,奄美大島北東沖,28°43.0′N,130°13.5′E,50 km,4,---
2025/03/09,00:37:36.9,薩摩半島西方沖,31°43.1′N,128°55.1′E,10 km,1.2,---
2025/03/09,00:41:16.0,鹿児島県薩摩地方,32°11.8′N,130°10.9′E,12 km,0.1,---
2025/03/09,00:41:57.4,奄美大島北東沖,28°43.4′N,130°12.9′E,53 km,2.9,---
2025/03/09,00:46:24.2,三陸沖,39°38.8′N,144°41.4′E,25 km,1.1,---
2025/03/09,00:46:34.0,群馬県北部,36°39.5′N,139°19.1′E,7 km,1.2,---
2025/03/09,00:47:01.8,能登半島沖,37°39.0′N,137°26.1′E,13 km,1.3,---
2025/03/09,00:49:55.8,長野県中部,36°13.3′N,137°39.8′E,6 km,0.5,---
2025/03/09,00:49:59.5,岡山県北部,35°6.0′N,133°27.8′E,12 km,0.2,---
2025/03/09,00:54:02.8,根室半島南東沖,42°52.5′N,146°32.9′E,17 km,2.1,---
2025/03/09,00:54:54.6,宮崎県南部山沿い,31°55.4′N,131°0.4′E,8 km,-10.5,---
2025/03/09,00:55:32.2,鹿児島県薩摩地方,32°11.7′N,130°11.4′E,9 km,0.1,---
2025/03/09,01:01:56.8,和歌山県北部,34°12.7′N,135°14.8′E,4 km,0,---
2025/03/09,01:02:24.8,釧路沖,42°25.7′N,144°38.2′E,15 km,1.3,---
2025/03/09,01:02:50.3,能登半島沖,37°35.6′N,137°23.8′E,6 km,0.6,---
2025/03/09,01:06:34.8,茨城県南部,36°8.9′N,139°49.9′E,50 km,0.8,---
2025/03/09,01:14:48.5,茨城県沖,36°30.8′N,141°9.8′E,35 km,1.7,---
2025/03/09,01:15:53.2,山口県東部,34°18.0′N,131°59.9′E,12 km,0.1,---
2025/03/09,01:17:52.9,静岡県西部,34°52.4′N,137°57.5′E,17 km,0,---
2025/03/09,01:20:06.0,京都府南部,35°1.9′N,135°32.0′E,12 km,0.6,---
2025/03/09,01:21:38.7,山形県置賜地方,37°46.4′N,140°2.8′E,6 km,0.1,---
2025/03/09,01:23:44.0,石川県能登地方,37°21.1′N,137°16.1′E,14 km,1,---
2025/03/09,01:25:27.1,宮城県沖,37°48.0′N,142°25.7′E,28 km,1.3,---
2025/03/09,01:28:36.4,山口県北部,34°26.9′N,131°34.6′E,30 km,0.1,---
2025/03/09,01:29:07.0,宮城県沖,38°19.2′N,141°51.2′E,44 km,0.6,---
2025/03/09,01:29:45.9,大隅半島東方沖,31°23.7′N,131°39.1′E,34 km,0.9,---
2025/03/09,01:36:11.8,千葉県東方沖,35°40.8′N,140°42.0′E,48 km,1.8,---
2025/03/09,01:36:39.7,京都府南部,35°3.3′N,135°50.3′E,11 km,0.8,---
2025/03/09,01:36:43.2,能登半島沖,37°20.8′N,136°42.4′E,6 km,0.8,---
2025/03/09,01:37:28.7,大隅半島東方沖,30°50.3′N,131°21.3′E,23 km,0.8,---
2025/03/09,01:39:31.5,宮城県中部,38°26.5′N,140°56.5′E,127 km,1.1,---
2025/03/09,01:39:58.4,山口県東部,34°17.9′N,131°59.7′E,12 km,0.3,---
2025/03/09,01:41:02.9,石川県能登地方,37°19.5′N,136°55.7′E,9 km,1.1,---
2025/03/09,01:41:08.1,千島列島,46°35.7′N,150°17.4′E,257 km,4,---
2025/03/09,01:41:48.0,高知県西部,33°10.6′N,132°49.8′E,30 km,0.7,---
2025/03/09,01:41:48.3,沖縄本島近海,27°13.6′N,128°23.9′E,47 km,0.8,---
2025/03/09,01:45:43.9,石川県西方沖,37°4.0′N,136°24.8′E,12 km,0.6,---
2025/03/09,01:46:29.1,兵庫県南東部,34°55.8′N,135°23.2′E,7 km,0.4,---
2025/03/09,01:46:37.4,熊本県球磨地方,32°18.0′N,131°5.3′E,14 km,-10.2,---
2025/03/09,01:50:48.2,宮城県沖,38°32.2′N,142°1.7′E,35 km,0.8,---
2025/03/09,01:52:37.4,宮崎県北部平野部,32°34.8′N,131°36.5′E,15 km,0.1,---
2025/03/09,01:55:32.8,熊本県天草・芦北地方,32°9.3′N,130°25.7′E,8 km,0.1,---
2025/03/09,01:59:16.3,福島県沖,37°6.3′N,141°13.4′E,6 km,1,---
2025/03/09,02:01:18.7,根室半島南東沖,42°53.0′N,146°34.2′E,13 km,1.7,---
2025/03/09,02:01:42.7,福島県沖,37°44.2′N,141°42.0′E,62 km,1,---
2025/03/09,02:07:04.5,福井県嶺北,35°45.6′N,136°18.4′E,10 km,0.1,---
2025/03/09,02:09:40.9,宮城県沖,38°47.5′N,142°2.8′E,35 km,1.8,---
2025/03/09,02:10:07.0,大隅半島東方沖,30°59.4′N,131°29.1′E,36 km,1.3,---
2025/03/09,02:14:48.9,茨城県北部,36°42.3′N,140°37.4′E,7 km,0.2,---
2025/03/09,02:17:07.0,トカラ列島近海,29°59.1′N,130°7.9′E,67 km,1.4,---
2025/03/09,02:17:19.0,長野県中部,36°2.5′N,138°8.8′E,10 km,-10.2,---
2025/03/09,02:19:55.9,茨城県北部,36°37.8′N,140°30.0′E,89 km,1.8,---
2025/03/09,02:27:00.2,茨城県沖,36°18.1′N,141°0.8′E,46 km,1.3,---
2025/03/09,02:27:07.9,鳥取県中部,35°23.7′N,133°56.3′E,8 km,0.4,---
2025/03/09,02:28:08.3,熊本県球磨地方,32°18.3′N,131°5.3′E,15 km,0.3,---
2025/03/09,02:31:25.9,栃木県北部,36°39.6′N,139°20.1′E,5 km,0.6,---
2025/03/09,02:32:19.8,青森県東方沖,41°34.0′N,142°7.5′E,44 km,1.3,---
2025/03/09,02:34:20.4,種子島近海,30°33.8′N,131°7.0′E,32 km,1.1,---
2025/03/09,02:40:05.8,奄美大島北西沖,28°27.3′N,128°14.3′E,0 km,2.4,---
2025/03/09,02:48:57.4,豊後水道,32°59.0′N,132°5.1′E,41 km,0.9,---
2025/03/09,02:49:47.6,豊後水道,33°1.8′N,132°15.1′E,39 km,3.1,---
2025/03/09,02:53:11.4,福岡県筑後地方,33°6.9′N,130°31.3′E,9 km,0,---
2025/03/09,02:53:34.5,千葉県東方沖,35°40.7′N,140°45.8′E,16 km,1.1,---
2025/03/09,02:57:21.1,熊本県熊本地方,32°45.7′N,130°46.2′E,12 km,-10.3,---
2025/03/09,02:57:27.8,和歌山県北部,34°3.4′N,135°16.6′E,8 km,0.6,---
2025/03/09,02:58:12.2,長野県中部,36°11.6′N,137°52.4′E,6 km,-10.6,---
2025/03/09,02:59:26.7,石川県能登地方,37°9.9′N,136°46.2′E,9 km,0.3,---
2025/03/09,03:04:50.2,天草灘,32°7.6′N,130°3.9′E,8 km,0.2,---
2025/03/09,03:05:48.6,宮古島近海,24°46.8′N,124°57.6′E,25 km,1.4,---
2025/03/09,03:08:56.4,長野県中部,36°19.7′N,137°55.9′E,12 km,0.5,---
2025/03/09,03:09:05.4,釧路沖,42°49.4′N,145°8.9′E,48 km,0.9,---
2025/03/09,03:10:20.0,三陸沖,40°2.1′N,145°28.1′E,35 km,1.8,---
2025/03/09,03:11:42.9,熊本県阿蘇地方,32°51.7′N,131°9.2′E,4 km,0.8,---
2025/03/09,03:13:39.5,熊本県熊本地方,32°37.9′N,130°41.7′E,6 km,0.4,---
2025/03/09,03:16:44.8,福島県会津,37°0.6′N,139°26.0′E,6 km,-10.1,---
2025/03/09,03:18:10.0,福島県会津,37°0.9′N,139°25.5′E,8 km,1.1,---
2025/03/09,03:18:37.6,栃木県北部,36°37.1′N,139°24.6′E,9 km,0.9,---
2025/03/09,03:18:39.2,和歌山県南部,33°42.9′N,135°29.0′E,41 km,0.8,---
2025/03/09,03:20:43.5,茨城県北部,36°46.6′N,140°34.7′E,6 km,-1,---
2025/03/09,03:22:29.2,豊後水道,33°5.5′N,132°8.6′E,40 km,0.7,---
2025/03/09,03:22:48.7,岐阜県美濃中西部,35°20.6′N,136°27.1′E,13 km,0.2,---
2025/03/09,03:26:10.3,福島県沖,37°41.3′N,141°37.5′E,50 km,0.9,---
2025/03/09,03:27:44.0,長野県中部,36°13.8′N,137°56.1′E,10 km,0.3,---
2025/03/09,03:29:04.4,十勝地方北部,43°27.2′N,142°59.0′E,2 km,0.3,---
2025/03/09,03:29:11.6,日向灘,32°19.4′N,131°56.4′E,21 km,1.1,---
2025/03/09,03:33:15.4,福島県沖,37°45.6′N,141°34.1′E,52 km,1.1,---
2025/03/09,03:33:33.3,薩摩半島西方沖,31°45.0′N,128°56.2′E,1 km,1.4,---
2025/03/09,03:33:37.1,奄美大島北西沖,28°26.1′N,128°15.2′E,0 km,2.5,---
2025/03/09,03:36:08.8,千葉県南東沖,34°29.6′N,140°37.1′E,42 km,1.8,---
2025/03/09,03:37:47.5,奄美大島北西沖,28°26.4′N,128°15.6′E,0 km,2.4,---
2025/03/09,03:38:32.3,福島県会津,36°58.9′N,139°23.0′E,4 km,0.4,---
2025/03/09,03:42:43.4,石川県西方沖,37°1.0′N,136°25.9′E,1 km,0.6,---
2025/03/09,03:43:40.8,石川県能登地方,37°21.8′N,137°7.2′E,10 km,0.6,---
2025/03/09,03:43:45.0,宮城県沖,37°59.7′N,141°50.5′E,52 km,0.8,---
2025/03/09,03:43:55.6,日向灘,32°7.8′N,131°55.9′E,26 km,1.4,---
2025/03/09,03:50:01.5,三陸沖,37°55.8′N,144°42.6′E,22 km,1.5,---
2025/03/09,03:54:05.1,奄美大島北東沖,28°42.0′N,130°15.0′E,62 km,5.8,---
2025/03/09,03:55:56.1,能登半島沖,37°39.6′N,137°24.1′E,12 km,1.3,---
2025/03/09,03:57:13.5,奄美大島北東沖,28°42.6′N,130°15.7′E,59 km,4.1,---
2025/03/09,04:00:36.5,千葉県東方沖,35°20.9′N,141°8.0′E,8 km,2,---
2025/03/09,04:00:41.4,有明海,32°48.0′N,130°25.7′E,6 km,1.6,---
2025/03/09,04:02:47.3,宮崎県南部山沿い,31°58.3′N,130°57.1′E,10 km,-1,---
2025/03/09,04:03:04.0,与那国島近海,24°43.5′N,122°24.8′E,38 km,3.7,---
2025/03/09,04:04:11.8,大分県西部,33°2.8′N,131°22.6′E,111 km,1.1,---
2025/03/09,04:05:00.4,奄美大島北東沖,28°45.4′N,130°12.8′E,50 km,3.7,---
