地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/17,00:00:54.5,熊本県熊本地方,32°24.0′N,130°33.0′E,13 km,0.5,---
2025/03/17,00:03:19.3,熊本県天草・芦北地方,32°22.0′N,130°38.0′E,6 km,-10.1,---
2025/03/17,00:04:23.5,茨城県南部,36°3.0′N,140°6.0′E,62 km,0.5,---
2025/03/17,00:09:03.0,茨城県沖,36°27.0′N,141°8.0′E,34 km,0.9,---
2025/03/17,00:17:01.4,十勝沖,41°34.0′N,144°29.0′E,34 km,2.2,---
2025/03/17,00:18:37.6,兵庫県南東部,35°5.0′N,134°52.0′E,7 km,1.1,---
2025/03/17,00:28:15.9,十勝地方北部,43°26.0′N,142°43.0′E,5 km,0.4,---
2025/03/17,00:30:52.1,福島県沖,37°21.0′N,141°60.0′E,29 km,1.1,---
2025/03/17,00:31:57.3,茨城県北部,36°47.0′N,140°35.0′E,9 km,0.6,---
2025/03/17,00:33:12.8,紀伊水道,34°12.0′N,135°3.0′E,9 km,0.8,---
2025/03/17,00:42:16.4,関東東方沖,36°53.0′N,143°40.0′E,30 km,1.7,---
2025/03/17,00:44:43.1,群馬県北部,36°41.0′N,139°19.0′E,7 km,0.7,---
2025/03/17,00:44:53.1,和歌山県南部,33°43.0′N,135°28.0′E,11 km,0.4,---
2025/03/17,00:45:10.6,石垣島近海,23°27.0′N,124°10.0′E,36 km,2.3,---
2025/03/17,00:49:53.1,十勝地方中部,42°45.0′N,143°12.0′E,111 km,4,---
2025/03/17,00:54:12.6,奄美大島近海,28°2.0′N,129°22.0′E,20 km,3.6,---
2025/03/17,00:55:42.6,奄美大島近海,28°0.0′N,129°25.0′E,16 km,-1,---
2025/03/17,01:08:54.3,宮城県沖,38°25.0′N,142°16.0′E,31 km,1.8,---
2025/03/17,01:19:20.4,択捉島南東沖,43°48.0′N,148°28.0′E,0 km,4.5,---
2025/03/17,01:19:45.5,群馬県南部,36°33.0′N,139°23.0′E,8 km,0.5,---
2025/03/17,01:30:18.7,北海道東方沖,43°38.0′N,146°44.0′E,29 km,2.5,---
2025/03/17,01:32:30.9,和歌山県南部,34°1.0′N,135°34.0′E,56 km,0.4,---
2025/03/17,01:32:58.1,福島県沖,37°18.0′N,141°26.0′E,20 km,1.2,---
2025/03/17,01:34:12.4,長野県中部,36°5.0′N,138°2.0′E,8 km,-10.3,---
2025/03/17,01:34:58.9,熊本県天草・芦北地方,32°26.0′N,130°32.0′E,9 km,-1,---
2025/03/17,01:35:23.5,熊本県阿蘇地方,32°56.0′N,131°2.0′E,7 km,0.3,---
2025/03/17,01:50:15.8,千葉県北東部,35°53.0′N,140°27.0′E,33 km,0.8,---
2025/03/17,01:52:36.1,鹿児島湾,31°23.0′N,130°42.0′E,117 km,1.6,---
2025/03/17,01:52:52.8,石川県西方沖,36°54.0′N,136°22.0′E,9 km,1.1,---
2025/03/17,01:58:13.3,福島県沖,37°39.0′N,141°50.0′E,38 km,1.1,---
2025/03/17,02:04:58.4,佐渡付近,37°51.0′N,137°47.0′E,19 km,1.3,---
2025/03/17,02:13:20.1,熊本県天草・芦北地方,32°26.0′N,130°32.0′E,12 km,0.1,---
2025/03/17,02:13:56.1,宮崎県南部平野部,31°53.0′N,131°12.0′E,9 km,0.1,---
2025/03/17,02:14:52.1,福島県沖,36°58.0′N,141°42.0′E,65 km,1.5,---
2025/03/17,02:17:45.0,福島県沖,37°37.0′N,142°6.0′E,32 km,1.2,---
2025/03/17,02:19:56.3,熊本県天草・芦北地方,32°26.0′N,130°32.0′E,10 km,0.7,---
2025/03/17,02:21:00.1,福島県会津,37°1.0′N,139°25.0′E,9 km,0.7,---
2025/03/17,02:22:01.3,福島県沖,37°41.0′N,141°43.0′E,55 km,1.4,---
2025/03/17,02:33:59.5,長野県南部,35°51.0′N,138°8.0′E,8 km,0.1,---
2025/03/17,02:36:11.3,山口県北部,34°27.0′N,131°34.0′E,29 km,0.5,---
2025/03/17,02:36:45.4,山口県北部,34°27.0′N,131°34.0′E,29 km,-1,---
2025/03/17,02:36:49.5,能登半島沖,37°7.0′N,136°38.0′E,6 km,3.1,---
2025/03/17,02:52:41.7,能登半島沖,37°7.0′N,136°39.0′E,6 km,2.1,---
2025/03/17,02:52:55.7,群馬県南部,35°59.0′N,138°44.0′E,14 km,0.3,---
2025/03/17,02:53:02.6,石川県西方沖,37°4.0′N,136°26.0′E,10 km,2.2,---
2025/03/17,02:54:33.8,能登半島沖,37°7.0′N,136°38.0′E,7 km,1.6,---
2025/03/17,02:55:23.7,能登半島沖,37°8.0′N,136°40.0′E,10 km,-1,---
2025/03/17,02:57:15.7,北海道東方沖,44°3.0′N,147°24.0′E,0 km,-1,---
2025/03/17,03:08:10.4,和歌山県北部,33°53.0′N,135°24.0′E,50 km,1.6,---
2025/03/17,03:08:55.4,三重県中部,34°38.0′N,136°26.0′E,13 km,0.8,---
2025/03/17,03:13:44.8,福島県沖,36°57.0′N,141°37.0′E,24 km,2,---
2025/03/17,03:13:45.0,熊本県天草・芦北地方,32°25.0′N,130°32.0′E,9 km,0.6,---
2025/03/17,03:15:59.4,山口県北部,34°27.0′N,131°34.0′E,29 km,0.5,---
2025/03/17,03:18:40.2,静岡県西部,34°40.0′N,137°51.0′E,14 km,0.9,---
2025/03/17,03:19:49.5,国後島付近,43°53.0′N,145°21.0′E,136 km,2.3,---
2025/03/17,03:20:40.4,茨城県沖,36°14.0′N,140°56.0′E,43 km,1.5,---
2025/03/17,03:20:48.6,能登半島沖,37°39.0′N,137°26.0′E,12 km,1.6,---
2025/03/17,03:21:42.3,熊本県天草・芦北地方,32°26.0′N,130°32.0′E,10 km,0.7,---
