地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/02,00:05:18.8,三陸沖,40°21.0′N,143°19.0′E,7 km,1.3,---
2025/03/02,00:06:12.6,三重県南東沖,33°54.0′N,136°10.0′E,11 km,0.4,---
2025/03/02,00:11:23.2,熊本県天草・芦北地方,32°19.0′N,130°28.0′E,11 km,-10.3,---
2025/03/02,00:12:26.4,長野県南部,35°51.0′N,138°2.0′E,9 km,1.9,---
2025/03/02,00:12:37.3,石川県能登地方,37°14.0′N,136°47.0′E,7 km,0.6,---
2025/03/02,00:13:22.5,鹿児島県薩摩地方,31°49.0′N,130°42.0′E,9 km,0.3,---
2025/03/02,00:15:20.1,千葉県東方沖,35°45.0′N,140°52.0′E,17 km,0.7,---
2025/03/02,00:17:27.7,千葉県東方沖,35°32.0′N,140°35.0′E,57 km,0.5,---
2025/03/02,00:18:09.9,京都府北部,35°17.0′N,135°20.0′E,14 km,0.3,---
2025/03/02,00:18:22.3,三重県南東沖,34°6.0′N,136°41.0′E,37 km,0.4,---
2025/03/02,00:19:05.5,能登半島沖,37°36.0′N,137°19.0′E,10 km,0.4,---
2025/03/02,00:19:14.3,空知地方北部,43°54.0′N,142°4.0′E,0 km,-10.3,---
2025/03/02,00:19:31.4,与那国島近海,24°44.0′N,122°28.0′E,38 km,2.8,---
2025/03/02,00:21:53.5,熊本県天草・芦北地方,32°9.0′N,130°33.0′E,8 km,0,---
2025/03/02,00:22:34.6,茨城県沖,36°29.0′N,141°11.0′E,37 km,1.4,---
2025/03/02,00:26:07.5,福島県沖,37°51.0′N,141°37.0′E,46 km,0.5,---
2025/03/02,00:32:57.7,長野県南部,35°51.0′N,138°2.0′E,7 km,-10.5,---
2025/03/02,00:34:48.2,和歌山県北部,34°8.0′N,135°12.0′E,4 km,0.1,---
2025/03/02,00:36:16.7,紀伊水道,33°43.0′N,134°51.0′E,37 km,0.4,---
2025/03/02,00:38:14.0,茨城県沖,36°38.0′N,141°26.0′E,37 km,2.1,---
2025/03/02,00:40:18.5,茨城県北部,36°46.0′N,140°34.0′E,9 km,-10.1,---
2025/03/02,00:43:56.5,埼玉県南部,35°59.0′N,139°32.0′E,48 km,2.5,---
2025/03/02,00:45:49.9,奈良県,34°10.0′N,135°40.0′E,56 km,0.2,---
2025/03/02,00:46:36.7,奄美大島近海,27°35.0′N,129°1.0′E,36 km,1.4,---
2025/03/02,00:47:07.1,長野県南部,35°55.0′N,137°40.0′E,5 km,-10.6,---
2025/03/02,00:48:23.2,和歌山県北部,34°8.0′N,135°13.0′E,8 km,0,---
2025/03/02,00:50:10.6,熊本県天草・芦北地方,32°19.0′N,130°27.0′E,10 km,-10.2,---
2025/03/02,00:52:06.6,石川県能登地方,37°21.0′N,136°56.0′E,7 km,0.3,---
2025/03/02,00:52:33.5,奄美大島近海,27°40.0′N,128°54.0′E,44 km,0.8,---
2025/03/02,00:55:19.8,茨城県沖,36°11.0′N,141°54.0′E,7 km,1.9,---
2025/03/02,00:55:23.3,岩手県沖,39°59.0′N,142°5.0′E,11 km,0.7,---
2025/03/02,00:56:08.2,大隅半島東方沖,31°10.0′N,131°33.0′E,24 km,0.6,---
2025/03/02,00:57:20.6,鹿児島湾,31°22.0′N,130°36.0′E,10 km,0.4,---
2025/03/02,00:58:22.1,和歌山県北部,33°59.0′N,135°6.0′E,9 km,0,---
2025/03/02,01:02:49.2,千葉県北東部,35°45.0′N,140°48.0′E,11 km,2.1,---
2025/03/02,01:06:44.4,茨城県北部,36°43.0′N,140°36.0′E,8 km,0,---
2025/03/02,01:07:31.2,和歌山県南部,33°40.0′N,135°32.0′E,17 km,0.3,---
2025/03/02,01:07:36.4,和歌山県南方沖,32°50.0′N,136°41.0′E,34 km,1.5,---
2025/03/02,01:08:15.7,岩手県沖,39°58.0′N,142°5.0′E,12 km,0.5,---
2025/03/02,01:10:49.0,和歌山県北部,34°15.0′N,135°11.0′E,8 km,-10.1,---
2025/03/02,01:13:24.3,和歌山県北部,34°4.0′N,135°11.0′E,5 km,0,---
2025/03/02,01:14:32.4,茨城県北部,36°44.0′N,140°36.0′E,11 km,0.2,---
2025/03/02,01:17:16.7,群馬県南部,35°60.0′N,138°44.0′E,11 km,0,---
2025/03/02,01:17:34.5,奄美大島近海,28°44.0′N,129°36.0′E,39 km,1.7,---
2025/03/02,01:17:44.8,奄美大島北西沖,28°40.0′N,128°33.0′E,125 km,1.8,---
2025/03/02,01:22:11.0,群馬県南部,35°59.0′N,138°44.0′E,14 km,0,---
2025/03/02,01:24:00.5,茨城県南部,36°1.0′N,140°26.0′E,42 km,1.3,---
2025/03/02,01:25:27.3,北海道西方沖,43°34.0′N,139°30.0′E,219 km,2.9,---
