地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/22,00:15:17.0,静岡県中部,35°9.0′N,138°27.0′E,17 km,0.3,---
2025/03/22,00:15:19.7,京都府南部,35°19.0′N,135°34.0′E,5 km,0.8,---
2025/03/22,00:16:49.4,紀伊水道,34°4.0′N,135°6.0′E,9 km,0.9,---
2025/03/22,00:16:54.1,石川県能登地方,37°12.0′N,136°51.0′E,12 km,0.6,---
2025/03/22,00:22:46.1,熊本県天草・芦北地方,32°16.0′N,130°21.0′E,11 km,1.9,---
2025/03/22,00:28:51.3,和歌山県北部,33°59.0′N,135°6.0′E,7 km,0.7,---
2025/03/22,00:29:34.4,和歌山県南部,33°30.0′N,135°47.0′E,29 km,0.7,---
2025/03/22,00:32:19.2,有明海,33°2.0′N,130°23.0′E,9 km,0.5,---
2025/03/22,00:34:14.4,茨城県北部,36°29.0′N,140°30.0′E,58 km,2.9,---
2025/03/22,00:34:42.0,岩手県内陸南部,39°2.0′N,140°52.0′E,5 km,0.5,---
2025/03/22,00:37:58.7,青森県東方沖,41°4.0′N,142°14.0′E,48 km,0.9,---
2025/03/22,00:38:26.7,鹿児島県薩摩地方,31°53.0′N,130°19.0′E,7 km,0.2,---
2025/03/22,00:39:53.5,台湾付近,24°20.0′N,121°47.0′E,37 km,2.1,---
2025/03/22,00:42:25.0,十勝地方南部,42°23.0′N,143°11.0′E,11 km,0.2,---
2025/03/22,00:43:13.3,岩手県沖,39°38.0′N,142°7.0′E,46 km,0.6,---
2025/03/22,00:44:47.3,茨城県沖,36°28.0′N,141°20.0′E,32 km,1.2,---
2025/03/22,00:46:06.6,神奈川県西部,35°13.0′N,139°2.0′E,5 km,0.6,---
2025/03/22,00:46:38.7,長野県南部,35°51.0′N,138°2.0′E,10 km,-10.3,---
2025/03/22,00:48:27.7,三陸沖,38°13.0′N,144°17.0′E,28 km,0.6,---
2025/03/22,00:52:28.5,有明海,32°56.0′N,130°22.0′E,12 km,0.3,---
2025/03/22,00:52:51.5,群馬県南部,36°32.0′N,139°22.0′E,7 km,-10.2,---
2025/03/22,00:58:19.3,岩手県内陸南部,39°8.0′N,140°56.0′E,9 km,1,---
2025/03/22,01:00:37.8,岐阜県美濃中西部,35°38.0′N,137°4.0′E,7 km,2.2,---
2025/03/22,01:02:33.2,石川県西方沖,36°55.0′N,136°22.0′E,2 km,1.4,---
2025/03/22,01:03:40.7,奈良県,34°39.0′N,135°54.0′E,10 km,1.1,---
2025/03/22,01:07:43.4,滋賀県北部,35°27.0′N,135°56.0′E,11 km,0.5,---
2025/03/22,01:09:49.4,津軽海峡,41°31.0′N,140°52.0′E,5 km,0.2,---
2025/03/22,01:12:25.1,岩手県内陸南部,39°29.0′N,141°12.0′E,86 km,0.3,---
2025/03/22,01:14:17.0,石川県能登地方,37°25.0′N,137°7.0′E,9 km,1.1,---
2025/03/22,01:19:45.1,関東東方沖,34°28.0′N,141°45.0′E,5 km,2.5,---
2025/03/22,01:20:43.3,京都府南部,34°49.0′N,135°57.0′E,60 km,0.8,---
2025/03/22,01:21:49.7,日向灘,32°16.0′N,131°54.0′E,20 km,1,---
2025/03/22,01:23:26.6,能登半島沖,37°33.0′N,137°14.0′E,12 km,0.9,---
2025/03/22,01:24:12.5,宮城県沖,38°47.0′N,142°11.0′E,42 km,0.9,---
2025/03/22,01:25:15.3,福島県会津,36°58.0′N,139°23.0′E,4 km,1,---
2025/03/22,01:26:30.3,福島県沖,37°22.0′N,141°58.0′E,32 km,1.1,---
2025/03/22,01:26:47.1,種子島近海,30°21.0′N,131°0.0′E,15 km,2.4,---
2025/03/22,01:27:51.5,四国沖,33°28.0′N,134°33.0′E,14 km,1,---
2025/03/22,01:29:10.0,四国沖,33°26.0′N,134°36.0′E,10 km,1.1,---
2025/03/22,01:31:21.0,福島県沖,37°17.0′N,144°50.0′E,39 km,1.8,---
2025/03/22,01:31:32.0,福島県沖,37°14.0′N,141°21.0′E,4 km,1.2,---
2025/03/22,01:34:53.3,鹿児島県薩摩地方,31°51.0′N,130°18.0′E,10 km,1,---
2025/03/22,01:36:07.9,熊本県球磨地方,32°18.0′N,131°6.0′E,14 km,0.4,---
