地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/28,00:00:08.0,奄美大島北西沖,28°33.8′N,128°14.4′E,177 km,2.7,---
2025/03/28,00:02:01.3,岩手県沖,39°1.1′N,142°26.0′E,28 km,1.2,---
2025/03/28,00:03:52.5,福島県沖,37°27.4′N,141°57.3′E,39 km,0.5,---
2025/03/28,00:04:12.5,奄美大島近海,28°3.0′N,129°16.9′E,29 km,-1,---
2025/03/28,00:04:37.2,奄美大島近海,28°3.0′N,129°16.6′E,29 km,-1,---
2025/03/28,00:10:24.9,宮城県沖,37°52.8′N,142°19.8′E,39 km,1.2,---
2025/03/28,00:15:11.2,茨城県南部,36°5.8′N,140°1.1′E,67 km,1,---
2025/03/28,00:20:49.2,和歌山県北部,34°13.5′N,135°13.0′E,5 km,0.5,---
2025/03/28,00:21:43.4,青森県津軽北部,40°51.8′N,140°21.8′E,13 km,1,---
2025/03/28,00:23:48.3,福島県沖,37°43.2′N,141°57.2′E,15 km,1.1,---
2025/03/28,00:26:00.3,和歌山県南部,33°31.6′N,135°36.6′E,11 km,0.6,---
2025/03/28,00:28:33.8,富山県西部,36°52.6′N,136°59.5′E,10 km,1.3,---
2025/03/28,00:28:56.5,長野県中部,36°27.9′N,137°59.6′E,7 km,-10.8,---
2025/03/28,00:31:00.9,三陸沖,38°42.7′N,144°37.9′E,21 km,1.4,---
2025/03/28,00:37:30.0,根室半島南東沖,42°44.5′N,146°47.5′E,35 km,2.1,---
2025/03/28,00:38:55.7,福島県沖,37°23.6′N,141°42.1′E,39 km,1.5,---
2025/03/28,00:42:37.5,和歌山県北部,34°1.2′N,135°16.7′E,7 km,2,---
2025/03/28,00:44:12.3,福島県沖,37°24.7′N,141°55.7′E,35 km,1.2,---
2025/03/28,00:48:12.5,福島県沖,37°24.8′N,141°56.2′E,33 km,0.9,---
2025/03/28,00:48:39.4,沖縄本島近海,26°53.9′N,128°27.3′E,22 km,1.2,---
2025/03/28,00:50:24.4,日向灘,32°11.2′N,131°41.9′E,39 km,1.5,---
2025/03/28,00:50:34.6,日向灘,32°42.4′N,132°19.3′E,34 km,1.6,---
2025/03/28,00:51:21.9,沖縄本島近海,26°54.3′N,128°26.3′E,22 km,1.4,---
2025/03/28,00:52:02.0,石川県西方沖,37°4.0′N,136°24.8′E,3 km,1,---
2025/03/28,00:57:13.3,福島県沖,37°1.6′N,143°14.3′E,44 km,0.9,---
2025/03/28,00:57:20.0,奄美大島近海,26°56.9′N,130°32.6′E,47 km,3,---
