地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/03/07,00:02:03.7,鹿児島県薩摩地方,32°12.0′N,130°11.0′E,9 km,0.5,---
2025/03/07,00:05:33.7,石川県西方沖,37°5.0′N,136°26.0′E,7 km,2.1,---
2025/03/07,00:06:57.4,石垣島北西沖,25°11.0′N,122°34.0′E,204 km,3.3,---
2025/03/07,00:23:01.7,宮城県沖,38°12.0′N,142°19.0′E,31 km,1.7,---
2025/03/07,00:23:37.9,徳島県北部,34°4.0′N,134°25.0′E,8 km,0.6,---
2025/03/07,00:26:33.6,熊本県球磨地方,32°18.0′N,131°5.0′E,13 km,0.4,---
2025/03/07,00:31:58.4,千島列島,47°22.0′N,151°2.0′E,304 km,4.7,---
2025/03/07,00:33:51.1,紀伊水道,34°11.0′N,135°9.0′E,7 km,1.3,---
2025/03/07,00:47:40.2,日向灘,32°23.0′N,132°34.0′E,23 km,1.3,---
2025/03/07,00:48:24.6,群馬県北部,36°41.0′N,139°19.0′E,6 km,0.2,---
2025/03/07,00:53:13.0,新潟県下越沖,37°55.0′N,138°43.0′E,16 km,1.6,---
2025/03/07,00:56:59.2,日向灘,32°43.0′N,132°3.0′E,38 km,0.8,---
2025/03/07,01:04:43.3,宮城県沖,37°56.0′N,141°47.0′E,52 km,1,---
2025/03/07,01:06:01.0,日向灘,32°41.0′N,132°12.0′E,37 km,1,---
2025/03/07,01:06:28.7,福島県会津,37°32.0′N,140°2.0′E,12 km,1,---
2025/03/07,01:10:00.4,福島県沖,37°36.0′N,141°34.0′E,53 km,1.5,---
2025/03/07,01:11:02.9,天草灘,32°5.0′N,129°23.0′E,12 km,1,---
2025/03/07,01:14:00.6,和歌山県北部,34°12.0′N,135°14.0′E,5 km,-10.2,---
2025/03/07,01:22:12.9,熊本県熊本地方,32°40.0′N,130°43.0′E,13 km,0.5,---
2025/03/07,01:23:43.0,日向灘,32°5.0′N,132°8.0′E,16 km,1.8,---
2025/03/07,01:26:18.1,鹿児島県薩摩地方,31°51.0′N,130°34.0′E,185 km,2.1,---
2025/03/07,01:27:44.7,石垣島近海,24°55.0′N,124°6.0′E,22 km,1.2,---
2025/03/07,01:29:34.9,青森県津軽南部,40°36.0′N,140°30.0′E,11 km,1.3,---
2025/03/07,01:41:59.9,関東東方沖,34°12.0′N,141°39.0′E,7 km,2.7,---
2025/03/07,01:48:41.4,熊本県天草・芦北地方,32°10.0′N,130°33.0′E,7 km,0.3,---
