地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2022/06/21,23:53:59.8,沖縄本島北西沖,26°44.8′N,126°19.3′E,33 km,4.8,震度２
2022/06/21,21:53:12.3,奄美大島近海,27°28.5′N,128°55.6′E,36 km,2.8,震度１
2022/06/21,21:39:48.9,長崎県南西部,32°45.1′N,129°55.9′E,14 km,2.9,震度２
2022/06/21,20:23:02.0,沖縄本島北西沖,26°45.8′N,126°19.0′E,28 km,4.7,震度１
2022/06/21,19:44:24.3,滋賀県北部,35°26.8′N,136°20.2′E,13 km,3.4,震度２
2022/06/21,17:40:21.8,紀伊水道,33°54.9′N,134°51.4′E,41 km,3.2,震度１
2022/06/21,16:14:54.1,父島近海,27°56.9′N,142°44.3′E,48 km,6.1,震度２
2022/06/21,14:46:01.3,福島県沖,37°49.7′N,141°44.5′E,51 km,3.9,震度１
2022/06/21,10:42:51.2,石川県能登地方,37°30.8′N,137°15.8′E,12 km,4.1,震度３
2022/06/21,09:53:36.4,大阪湾,34°28.9′N,135°04.0′E,15 km,3.3,震度１
2022/06/21,03:13:30.4,石川県能登地方,37°30.5′N,137°16.7′E,14 km,3.0,震度１
