地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1965/09/30,23:09:47.2,四国沖,33°25.2′N,134°32.6′E,31 km,3.6,震度１
1965/09/30,22:39:46.9,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,22:10:20.9,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,20:57:13.8,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,18:10:21.8,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,16:08:36.8,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,15:43:26.4,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,12:01:50.0,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,11:05:08.7,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,10:09:05.3,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,10:03:18.0,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,08:54:41.7,長野県北部,36°33.3′N,138°10.4′E,8 km,不明,震度１
1965/09/30,08:06:12.7,群馬県北部,36°41.6′N,139°18.0′E,4 km,3.9,震度２
1965/09/30,07:46:42.8,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,06:36,詳細不明,24°23.0′N,123°45.0′E,0 km,不明,震度２
1965/09/30,04:29:05.5,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,04:03:42.7,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/09/30,03:13:04.2,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
