地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1965/11/07,23:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,22:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,22:17,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,21:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,21:42,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/07,20:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,20:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,18:55,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,18:19,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,18:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,17:30:29.9,福井県嶺北,36°05.8′N,136°09.4′E,7 km,不明,震度２
1965/11/07,17:29:28.8,日向灘,32°25.6′N,131°47.8′E,16 km,3.6,震度１
1965/11/07,17:28:52.7,長野県北部,36°33.9′N,138°15.4′E,2 km,不明,震度１
1965/11/07,17:26,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,16:50,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,16:38,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/07,14:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,14:12,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,14:08,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,14:08,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,13:54,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/07,12:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,11:13:49.7,鳥取県東部,35°29.7′N,134°19.7′E,9 km,不明,震度１
1965/11/07,10:42,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,10:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,10:04,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,09:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,09:25,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,09:19,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/07,08:46,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,08:31:07.0,長野県北部,36°33.1′N,138°14.2′E,0 km,不明,震度２
1965/11/07,08:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,07:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,07:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,07:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,07:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/07,07:20,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,06:26,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,06:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,06:04,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,05:59,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/07,05:32,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,05:12,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,05:12,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,05:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,05:10,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,05:05,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,04:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,04:56,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,04:50,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,04:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,03:42,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,03:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,03:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,03:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,02:53,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,02:50,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,02:50,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,02:43,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,02:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,02:24,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,02:00,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,01:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,01:37:24.9,長野県中部,36°29.3′N,138°15.5′E,4 km,不明,震度２
1965/11/07,01:34,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,01:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,01:13,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,01:13,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,00:51,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,00:19,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/07,00:01,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
