地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1965/11/16,23:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,23:56,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/16,23:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,23:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,23:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,23:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,22:37,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,22:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,21:38,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,21:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/16,20:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,20:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,20:17,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,20:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,20:03,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/16,19:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,19:42,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/16,19:12,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,19:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,18:54,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,18:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/16,18:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,18:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,16:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,16:24,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/16,16:22,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,16:20,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,16:15,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,15:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,15:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,14:30,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,14:10,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,13:59,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,13:48,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,12:59,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,12:56,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,12:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,12:37,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/16,11:51,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,10:55,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,10:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,10:24,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/16,10:19,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,09:18,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,09:17,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,09:01,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,08:56,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,08:55,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,08:52,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,08:51,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,08:45,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,08:45,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,08:41,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,08:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,08:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,07:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,07:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,07:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,07:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,07:19:21.4,長野県北部,36°34.3′N,138°12.2′E,0 km,不明,震度２
1965/11/16,07:16:54.8,長野県北部,36°32.3′N,138°14.8′E,7 km,不明,震度２
1965/11/16,05:47,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,05:38,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,05:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,05:25,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,05:15,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,05:09,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,05:05:16.4,釧路沖,42°17.5′N,144°30.7′E,42 km,4.3,震度１
1965/11/16,04:52,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,04:23,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度３
1965/11/16,04:22,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,04:15,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,04:00,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,03:05,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,02:58,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,02:52,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,02:08,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,01:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,01:56,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,01:13,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,01:12,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,00:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,00:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,00:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,00:31,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1965/11/16,00:29,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1965/11/16,00:18:20.2,長野県北部,36°32.2′N,138°13.8′E,3 km,3.9,震度３
