地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1930/12/31,21:23,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/12/31,12:53,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1930/12/30,23:50,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/30,19:18,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1930/12/30,15:22,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1930/12/30,05:56:58.7,千葉県北西部,35°44.6′N,140°15.9′E,73 km,4.3,震度３
1930/12/29,00:51,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1930/12/27,16:07,詳細不明,35°16.0′N,136°15.0′E,0 km,不明,震度１
1930/12/25,08:06:01.1,新潟県上越地方,37°12.4′N,138°27.2′E,0 km,4.3,震度１
1930/12/24,21:36,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/24,16:11:17.2,福島県沖,37°23.1′N,141°35.9′E,68 km,4.9,震度２
1930/12/24,08:55:02.0,釧路沖,42°46.7′N,144°03.1′E,129 km,6.3,震度４
1930/12/24,01:24,詳細不明,42°10.0′N,142°47.0′E,0 km,不明,震度１
1930/12/23,19:46:39.1,広島県北部,34°53.9′N,132°48.1′E,9 km,4.2,震度１
1930/12/23,11:09:18.1,広島県北部,34°58.7′N,132°48.8′E,19 km,4.2,震度１
1930/12/23,04:46,詳細不明,36°14.0′N,140°12.0′E,0 km,不明,震度１
1930/12/22,20:28,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1930/12/22,13:19:44.9,台湾付近,23°15.9′N,120°32.6′E,2 km,5.7,震度１
1930/12/22,12:23:23.1,広島県北部,34°54.6′N,132°44.8′E,14 km,4.5,震度１
1930/12/22,09:08:14.0,台湾付近,23°25.7′N,120°08.7′E,2 km,5.7,震度１
1930/12/22,08:51:49.2,台湾付近,23°26.3′N,120°23.7′E,11 km,5.3,震度１
1930/12/22,05:50,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/22,05:47:56.0,広島県北部,34°54.8′N,132°51.6′E,7 km,4.1,震度１
1930/12/22,02:38:10.1,広島県北部,34°53.7′N,132°50.8′E,1 km,4.3,震度１
1930/12/22,01:30:24.0,広島県北部,34°53.8′N,132°52.2′E,8 km,4.5,震度１
1930/12/21,23:52:07.6,台湾付近,23°18.2′N,120°11.0′E,21 km,6.8,震度１
1930/12/21,22:09:23.2,広島県北部,34°57.7′N,133°01.7′E,24 km,不明,震度１
1930/12/21,21:46:28.2,静岡県東部,35°12.3′N,138°57.1′E,0 km,不明,震度１
1930/12/21,21:17:53.0,広島県北部,34°55.7′N,132°44.7′E,18 km,5.2,震度４
1930/12/21,21:14:25.9,広島県北部,34°55.3′N,132°49.3′E,13 km,5.9,震度５
1930/12/21,21:00,詳細不明,32°44.0′N,130°16.0′E,0 km,不明,震度１
1930/12/21,08:26:41.9,広島県北部,34°53.1′N,132°47.4′E,30 km,5.1,震度２
1930/12/21,06:08:45.3,広島県北部,34°51.0′N,132°59.7′E,24 km,不明,震度１
1930/12/20,23:43:02.0,広島県北部,34°55.7′N,132°49.1′E,21 km,4.8,震度２
1930/12/20,23:40,詳細不明,34°27.0′N,133°15.0′E,0 km,不明,震度１
1930/12/20,23:09,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1930/12/20,23:02:24.3,広島県北部,34°56.3′N,132°50.5′E,12 km,6.1,震度４
1930/12/20,21:40,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1930/12/19,06:39,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/12/19,01:20,詳細不明,35°40.0′N,138°33.0′E,0 km,不明,震度１
1930/12/18,23:21:30.6,山梨県東部・富士五湖,35°25.9′N,138°50.3′E,4 km,4.0,震度２
1930/12/18,19:41:16.2,薩摩半島西方沖,31°59.1′N,129°02.9′E,7 km,4.5,震度１
1930/12/17,11:51,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度２
1930/12/17,08:11,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度２
1930/12/17,06:21,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/17,05:48,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/17,05:43,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/17,04:49:53.9,駿河湾,35°06.8′N,138°44.5′E,0 km,4.7,震度３
1930/12/16,20:31,詳細不明,33°57.0′N,130°56.0′E,0 km,不明,震度１
1930/12/16,13:00,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1930/12/15,14:22:08.0,千葉県東方沖,35°35.4′N,140°45.6′E,53 km,4.6,震度２
1930/12/15,12:16,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/12/15,01:44:47.0,与那国島近海,24°55.7′N,123°03.7′E,39 km,5.0,震度１
1930/12/15,00:24:12.6,静岡県東部,35°09.5′N,138°57.0′E,0 km,不明,震度３
1930/12/14,22:29:09,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度１
1930/12/14,20:48,詳細不明,39°39.0′N,141°58.0′E,0 km,不明,震度１
1930/12/14,18:28:54.0,奄美大島近海,28°51.9′N,129°49.9′E,57 km,4.8,震度１
1930/12/14,17:46:31.6,静岡県伊豆地方,34°58.7′N,139°00.1′E,1 km,4.4,震度２
1930/12/13,23:31,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/12/13,23:22:49.0,日高地方中部,42°39.1′N,142°35.4′E,62 km,6.5,震度４
1930/12/13,17:06:47.1,茨城県南部,36°11.0′N,139°49.2′E,37 km,3.5,震度１
1930/12/13,15:21:02.1,熊本県熊本地方,33°02.7′N,130°43.0′E,0 km,3.7,震度２
1930/12/13,14:01,詳細不明,32°49.0′N,130°43.0′E,0 km,不明,震度１
1930/12/13,11:30,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/12/13,04:42:55.7,熊本県熊本地方,33°02.6′N,130°47.9′E,10 km,4.1,震度２
1930/12/13,04:41,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/12/13,03:45,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度２
1930/12/13,03:04,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/12/13,01:01:55.8,熊本県熊本地方,32°56.4′N,130°54.1′E,14 km,4.2,震度３
1930/12/12,23:51,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/12/12,23:38,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/12/12,23:19:30.8,静岡県伊豆地方,34°58.1′N,138°53.9′E,5 km,不明,震度２
1930/12/12,23:15,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/12/12,22:54:23.3,熊本県熊本地方,32°57.9′N,130°52.0′E,18 km,3.7,震度２
1930/12/12,22:51,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/12,22:49:40.2,静岡県東部,35°08.6′N,138°43.2′E,0 km,3.8,震度２
1930/12/12,21:46:15.9,浦河沖,42°12.4′N,142°31.4′E,49 km,不明,震度２
1930/12/12,20:15,詳細不明,36°39.0′N,139°27.0′E,0 km,不明,震度１
1930/12/12,12:17:23.5,茨城県南部,36°11.6′N,139°53.6′E,61 km,3.7,震度２
1930/12/12,02:27,詳細不明,32°49.0′N,130°43.0′E,0 km,不明,震度１
1930/12/12,02:12:10.5,大分県北部,33°27.6′N,131°42.3′E,84 km,4.1,震度２
1930/12/11,11:44,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度２
1930/12/11,11:31,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/11,02:08:41.5,静岡県東部,35°00.5′N,138°53.3′E,8 km,不明,震度２
1930/12/10,22:35,詳細不明,37°34.0′N,140°07.0′E,0 km,不明,震度１
1930/12/10,21:59,詳細不明,36°14.0′N,140°12.0′E,0 km,不明,震度１
1930/12/10,20:09,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度２
1930/12/10,19:14,詳細不明,36°39.0′N,139°27.0′E,0 km,不明,震度１
1930/12/10,15:51:14.8,相模湾,35°09.5′N,139°11.1′E,0 km,3.8,震度２
1930/12/10,11:52,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/10,11:35,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/10,11:03:40.7,静岡県伊豆地方,35°01.6′N,139°00.6′E,5 km,3.7,震度２
1930/12/10,10:49,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/10,10:24,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/10,09:16,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/10,09:11,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/10,09:04,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/10,08:42,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/10,08:35,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/10,08:27,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/10,07:28:31.2,静岡県伊豆地方,35°03.8′N,138°58.8′E,3 km,不明,震度１
1930/12/10,06:39,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/10,06:21:32.4,静岡県伊豆地方,35°00.8′N,138°55.6′E,19 km,3.7,震度２
1930/12/10,06:17,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/10,06:05:17.6,静岡県東部,35°08.2′N,138°57.8′E,0 km,不明,震度２
1930/12/10,05:33:01.3,伊豆半島東方沖,35°05.9′N,139°06.5′E,0 km,3.5,震度１
1930/12/10,05:31:51.2,静岡県東部,35°09.3′N,138°55.6′E,0 km,不明,震度１
1930/12/10,04:57:03.7,静岡県伊豆地方,35°00.4′N,139°00.6′E,0 km,3.6,震度２
1930/12/09,23:15:00.9,茨城県北部,36°30.0′N,140°18.7′E,65 km,不明,震度１
1930/12/09,20:03:57.7,十勝地方北部,43°15.3′N,143°44.6′E,81 km,5.0,震度２
1930/12/09,08:38:12.3,福島県沖,37°20.9′N,141°28.8′E,38 km,4.8,震度１
1930/12/08,21:21,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/08,20:46,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1930/12/08,18:41,詳細不明,42°59.0′N,144°24.0′E,0 km,不明,震度１
1930/12/08,18:26,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/08,17:00:58.7,台湾付近,23°04.6′N,120°25.3′E,0 km,6.0,震度１
1930/12/08,11:37,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/08,08:44,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/08,06:21,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/08,00:34:11.0,神奈川県西部,35°10.7′N,139°02.5′E,6 km,4.2,震度２
1930/12/07,17:21,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/07,16:24,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/07,16:12:25.7,静岡県東部,35°14.4′N,138°40.0′E,10 km,3.9,震度１
1930/12/07,15:05:45.6,茨城県沖,36°33.7′N,141°12.3′E,50 km,4.8,震度２
1930/12/07,14:50:14.9,静岡県伊豆地方,34°59.4′N,138°55.9′E,10 km,4.3,震度３
1930/12/07,14:26,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/07,14:10:48.9,静岡県伊豆地方,35°02.7′N,139°01.2′E,11 km,不明,震度１
1930/12/07,14:07:31.2,静岡県伊豆地方,34°59.7′N,138°58.0′E,14 km,不明,震度１
1930/12/07,14:05:04.9,静岡県伊豆地方,34°59.8′N,138°54.9′E,22 km,不明,震度１
1930/12/07,13:54:41.8,静岡県伊豆地方,34°53.5′N,138°58.4′E,7 km,不明,震度１
1930/12/07,13:50,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/07,13:19,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/07,13:14:22.1,静岡県伊豆地方,34°56.8′N,138°54.6′E,10 km,4.0,震度１
1930/12/07,13:12,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/07,13:10,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/07,13:09,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/07,13:08,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/12/07,13:04,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/07,13:01:48.8,静岡県伊豆地方,35°01.2′N,139°00.7′E,10 km,4.2,震度３
1930/12/07,12:59:38.3,静岡県東部,35°01.2′N,138°53.9′E,0 km,3.4,震度１
1930/12/07,12:57,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/07,12:53:15.9,静岡県東部,35°09.0′N,138°40.9′E,15 km,不明,震度１
1930/12/07,04:50,詳細不明,35°44.0′N,140°52.0′E,0 km,不明,震度１
1930/12/06,19:57:42,詳細不明,35°32.0′N,135°12.0′E,0 km,不明,震度１
1930/12/06,08:13,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/06,05:31:48.9,淡路島付近,34°29.1′N,134°54.7′E,11 km,5.1,震度２
1930/12/06,05:19,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/06,04:06:50.7,青森県東方沖,41°32.7′N,141°44.5′E,0 km,5.3,震度３
1930/12/05,22:15,詳細不明,31°16.0′N,130°18.0′E,0 km,不明,震度１
1930/12/05,15:26,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/05,04:45:09.9,静岡県東部,35°09.1′N,138°57.7′E,0 km,不明,震度１
1930/12/04,19:53,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/12/04,13:16:47.9,京都府南部,34°58.3′N,135°34.5′E,14 km,3.7,震度２
1930/12/04,07:30,詳細不明,36°13.0′N,140°06.0′E,0 km,不明,震度１
1930/12/03,21:24:43.8,静岡県東部,35°08.5′N,138°52.4′E,0 km,不明,震度１
1930/12/03,14:59:30.3,駿河湾,35°06.3′N,138°42.2′E,0 km,不明,震度１
1930/12/03,12:29:57.4,茨城県沖,35°56.4′N,141°26.9′E,0 km,4.5,震度１
1930/12/03,08:01,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/03,07:58:38.9,静岡県伊豆地方,35°02.2′N,138°58.8′E,4 km,3.6,震度２
1930/12/03,07:57,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/03,05:30:05.1,静岡県伊豆地方,34°59.7′N,138°53.0′E,18 km,不明,震度１
1930/12/03,00:33,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/03,00:01:12.0,茨城県沖,36°37.8′N,140°42.3′E,71 km,不明,震度１
1930/12/02,23:48,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/02,23:33:31.3,静岡県伊豆地方,35°06.7′N,139°03.2′E,10 km,不明,震度１
1930/12/02,21:44:35.7,静岡県東部,35°13.7′N,138°43.6′E,10 km,不明,震度１
1930/12/02,13:21:40.1,苫小牧沖,42°23.8′N,141°42.0′E,113 km,5.0,震度２
1930/12/02,06:30,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/12/02,04:16,詳細不明,35°31.0′N,137°50.0′E,0 km,不明,震度１
1930/12/01,18:29:12.4,千葉県東方沖,35°47.4′N,141°09.2′E,0 km,3.4,震度１
1930/11/30,19:51,詳細不明,35°07.0′N,138°56.0′E,0 km,不明,震度１
1930/11/30,17:31,詳細不明,35°06.0′N,138°51.0′E,0 km,不明,震度１
1930/11/30,16:17:33.7,駿河湾,35°02.1′N,138°49.2′E,12 km,不明,震度１
1930/11/30,00:15:31,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度１
1930/11/29,23:22:16.2,島根県西部,34°58.9′N,132°26.6′E,18 km,不明,震度１
1930/11/29,18:02,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
