地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/04/21,00:01:17.4,種子島南東沖,29°51.4′N,131°0.4′E,39 km,1.9,---
2023/04/21,00:02:09.9,福島県沖,37°14.9′N,141°43.6′E,41 km,1.1,---
2023/04/21,00:02:34.5,九州地方南東沖,30°35.8′N,132°28.1′E,64 km,2,---
2023/04/21,00:03:12.5,九州地方南東沖,30°35.0′N,132°28.8′E,56 km,2.5,---
2023/04/21,00:04:41.5,根室半島南東沖,42°57.6′N,145°42.7′E,30 km,1.4,---
2023/04/21,00:08:05.7,豊後水道,33°23.7′N,132°10.5′E,49 km,0.8,---
2023/04/21,00:08:37.3,九州地方南東沖,31°38.5′N,132°25.6′E,0 km,2,---
2023/04/21,00:11:40.0,福島県沖,37°49.9′N,141°36.1′E,48 km,1,---
2023/04/21,00:13:38.2,九州地方南東沖,30°35.1′N,132°27.4′E,64 km,2.5,---
2023/04/21,00:15:06.5,和歌山県北部,34°5.0′N,135°8.1′E,4 km,0.4,---
2023/04/21,00:20:38.7,千葉県東方沖,35°15.7′N,141°8.9′E,6 km,1.8,---
2023/04/21,00:21:04.4,奄美大島近海,28°25.4′N,129°14.9′E,62 km,0.9,---
2023/04/21,00:21:11.8,兵庫県南東部,35°5.1′N,134°52.9′E,8 km,0.3,---
2023/04/21,00:21:57.0,後志地方東部,42°49.6′N,140°51.6′E,30 km,0.5,---
2023/04/21,00:25:38.6,神奈川県西部,35°16.2′N,139°0.2′E,3 km,-10.4,---
2023/04/21,00:26:36.0,埼玉県南部,36°4.4′N,139°44.9′E,71 km,0.7,---
2023/04/21,00:27:00.1,三陸沖,40°29.8′N,144°9.0′E,42 km,0.8,---
2023/04/21,00:29:25.2,九州地方南東沖,30°35.8′N,132°27.7′E,56 km,2.2,---
2023/04/21,00:29:55.6,九州地方南東沖,30°34.0′N,132°27.9′E,46 km,3.1,---
2023/04/21,00:31:15.9,茨城県北部,36°48.5′N,140°35.2′E,7 km,0,---
2023/04/21,00:33:50.9,石川県能登地方,37°31.0′N,137°16.8′E,12 km,0.8,---
2023/04/21,00:37:26.7,浦河沖,42°4.4′N,142°45.2′E,46 km,0.8,---
