地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/03/18,00:02:43.2,釧路地方中南部,43°10.1′N,144°21.2′E,127 km,1.9,---
2024/03/18,00:05:49.2,能登半島沖,37°26.1′N,137°02.7′E,6 km,0.8,---
2024/03/18,00:06:13.6,茨城県北部,36°34.9′N,140°23.6′E,63 km,1.2,---
2024/03/18,00:06:41.1,三重県南部,34°00.4′N,136°07.1′E,12 km,-0.1,---
2024/03/18,00:08:17.5,長野県中部,36°09.6′N,137°52.1′E,12 km,0.4,---
2024/03/18,00:09,06.6,栃木県南部,36°15.4′N,139°46.1′E,58 km,0.5,---
2024/03/18,00:10:42.6,能登半島沖,37°34.6′N,137°20.7′E,8 km,0.9,---
2024/03/18,00:11,09.3,浦河沖,42°13.6′N,142°35.0′E,20 km,0.4,---
2024/03/18,00:11:29.6,千葉県北西部,35°38.1′N,140°15.3′E,77 km,1.2,---
2024/03/18,00:12:31.6,長崎県南西部,32°51.6′N,129°44.5′E,8 km,0.5,---
2024/03/18,00:15:49.8,石垣島近海,23°10.9′N,124°47.9′E,77 km,2.4,---
2024/03/18,00:17:24.5,福島県沖,37°12.6′N,142°15.8′E,22 km,不明,---
2024/03/18,00:19:18.6,能登半島沖,37°32.2′N,137°11.8′E,12 km,1.2,---
2024/03/18,00:21:46.4,神奈川県西部,35°29.6′N,139°09.6′E,20 km,0.4,---
2024/03/18,00:24:31.7,福島県沖,37°49.8′N,141°37.7′E,49 km,1.1,---
2024/03/18,00:24:36.5,兵庫県南西部,34°53.0′N,134°32.6′E,15 km,0.4,---
2024/03/18,00:24:37.4,兵庫県南西部,34°53.1′N,134°32.5′E,15 km,0.4,---
2024/03/18,00:24:53.0,岐阜県美濃中西部,35°44.6′N,136°52.8′E,7 km,-0.1,---
2024/03/18,00:26,03.3,山梨県中・西部,35°52.6′N,138°45.0′E,7 km,0.0,---
2024/03/18,00:26:55.9,茨城県南部,36°01.3′N,139°57.1′E,43 km,1.8,---
2024/03/18,00:27:17.6,宮古島近海,24°44.1′N,125°13.7′E,49 km,1.6,---
2024/03/18,00:29:44.6,宮崎県北部平野部,32°18.7′N,131°25.2′E,60 km,0.4,---
2024/03/18,00:32:56.2,伊予灘,33°38.3′N,132°28.4′E,45 km,2.2,---
2024/03/18,00:42:26.2,宮城県沖,38°23.9′N,142°44.9′E,17 km,1.4,---
2024/03/18,00:43:28.9,宮城県沖,38°23.3′N,142°44.6′E,17 km,1.3,---
2024/03/18,00:45:39.7,熊本県熊本地方,32°45.5′N,130°39.8′E,11 km,0.0,---
2024/03/18,00:47:19.1,能登半島沖,37°33.7′N,137°13.9′E,8 km,1.1,---
2024/03/18,00:48:14.2,西表島付近,24°07.8′N,123°29.7′E,21 km,1.0,---
2024/03/18,00:48:39.7,上川地方北部,44°50.9′N,142°03.6′E,0 km,0.2,---
2024/03/18,00:51,03.3,石川県能登地方,37°11.9′N,136°43.2′E,5 km,1.6,---
2024/03/18,00:52:52.3,宮城県沖,38°59.4′N,142°24.2′E,25 km,1.3,---
2024/03/18,00:55:10.2,福島県沖,37°41.6′N,141°35.1′E,49 km,1.3,---
2024/03/18,00:56:34.3,石川県能登地方,37°11.6′N,136°44.3′E,4 km,2.1,---
2024/03/18,00:57:57.4,北海道東方沖,43°31.1′N,146°50.7′E,28 km,2.2,---
2024/03/18,00:58:49.6,福島県沖,37°50.2′N,141°37.1′E,47 km,1.1,---
2024/03/18,00:59:14.2,和歌山県北部,34°06.3′N,135°07.6′E,7 km,0.9,---
2024/03/18,00:59:31.1,宮城県沖,38°03.6′N,141°59.6′E,41 km,1.5,---
2024/03/18,01:00:33.4,福島県沖,37°49.5′N,141°36.1′E,48 km,1.8,---
2024/03/18,01:04:27.3,紀伊水道,33°38.2′N,134°49.6′E,14 km,2.1,---
2024/03/18,01:08:41.2,福島県沖,37°14.6′N,142°08.8′E,21 km,1.3,---
2024/03/18,01:09:55.2,石川県能登地方,37°15.5′N,136°50.8′E,11 km,1.8,---
2024/03/18,01:11:13.4,熊本県球磨地方,32°18.5′N,131°05.3′E,13 km,1.3,---
2024/03/18,01:12:21.5,十勝地方北部,43°23.8′N,144°00.5′E,23 km,1.8,---
2024/03/18,01:13:12.5,十勝地方北部,43°23.4′N,143°59.1′E,17 km,1.9,---
2024/03/18,01:14,00.2,宮城県沖,38°10.3′N,141°50.6′E,53 km,1.5,---
2024/03/18,01:15:33.6,京都府南部,35°04.5′N,135°32.5′E,15 km,0.2,---
2024/03/18,01:16:30.4,天草灘,32°31.8′N,129°50.1′E,12 km,2.3,---
2024/03/18,01:16:46.9,北西太平洋,46°50.4′N,155°41.4′E,30 km,不明,---
2024/03/18,01:17:23.4,長崎県南西部,32°39.1′N,129°53.1′E,10 km,0.1,---
2024/03/18,01:20:57.2,青森県津軽南部,40°38.6′N,140°47.6′E,3 km,0.3,---
2024/03/18,01:25,05.3,高知県東部,33°41.3′N,134°02.7′E,30 km,0.4,---
2024/03/18,01:26,00.1,岩手県沖,39°33.7′N,142°29.8′E,72 km,1.4,---
2024/03/18,01:28:56.8,能登半島沖,37°07.7′N,136°40.0′E,8 km,0.6,---
2024/03/18,01:30,04.9,紀伊水道,33°51.7′N,134°58.9′E,13 km,0.9,---
2024/03/18,01:36:56.4,石川県能登地方,37°20.6′N,136°51.5′E,8 km,1.3,---
2024/03/18,01:37,07.6,島根県西部,34°28.5′N,131°43.9′E,12 km,0.5,---
2024/03/18,01:41:52.3,十勝地方北部,43°26.4′N,142°58.9′E,5 km,0.6,---
2024/03/18,01:42,06.8,釧路地方中南部,43°22.2′N,144°01.0′E,23 km,1.1,---
2024/03/18,01:42:28.9,十勝地方北部,43°24.0′N,144°00.2′E,23 km,1.0,---
2024/03/18,01:42:47.4,十勝地方北部,43°24.7′N,144°00.1′E,22 km,1.3,---
2024/03/18,01:44:18.7,十勝地方北部,43°23.4′N,144°00.9′E,21 km,0.8,---
2024/03/18,01:45:29.7,十勝地方北部,43°23.5′N,143°59.5′E,24 km,0.2,---
2024/03/18,01:45:32.6,和歌山県北部,34°14.8′N,135°15.7′E,4 km,-0.1,---
2024/03/18,01:49:59.5,島根県東部,35°08.9′N,132°39.8′E,9 km,0.9,---
2024/03/18,02:00:48.3,釧路沖,42°54.6′N,145°04.1′E,86 km,2.3,---
2024/03/18,02:06:35.3,内浦湾,42°12.9′N,140°46.8′E,127 km,2.4,---
