地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/03/22,00:00:48.8,茨城県南部,36°05.9′N,140°02.8′E,66 km,0.5,---
2024/03/22,00:05:49.1,石川県能登地方,37°29.8′N,137°19.8′E,12 km,1.2,---
2024/03/22,00:06:20.3,佐渡付近,37°55.8′N,137°44.9′E,22 km,2.2,---
2024/03/22,00:08:22.3,渡島地方東部,41°52.6′N,140°59.8′E,6 km,0.4,---
2024/03/22,00:09,00.9,沖縄本島近海,26°58.1′N,128°11.4′E,39 km,0.5,---
2024/03/22,00:10:18.5,岐阜県飛騨地方,36°03.3′N,137°35.4′E,7 km,0.4,---
2024/03/22,00:11:26.3,高知県西部,33°04.7′N,132°42.5′E,30 km,1.1,---
2024/03/22,00:13:41.2,関東東方沖,35°13.3′N,142°18.7′E,11 km,1.4,---
2024/03/22,00:14:52.7,神奈川県西部,35°29.7′N,139°08.0′E,18 km,0.4,---
2024/03/22,00:16:48.6,新潟県中越地方,37°10.0′N,138°44.2′E,11 km,0.9,---
2024/03/22,00:20:34.1,日向灘,32°07.1′N,132°03.5′E,23 km,1.0,---
2024/03/22,00:22:29.8,奄美大島近海,28°10.4′N,129°25.7′E,16 km,1.6,---
2024/03/22,00:23:59.2,上川地方北部,44°18.8′N,142°12.8′E,16 km,0.3,---
2024/03/22,00:24:16.1,愛知県西部,35°22.7′N,136°54.5′E,7 km,0.1,---
2024/03/22,00:26:33.1,石川県能登地方,37°25.3′N,137°09.1′E,12 km,1.1,---
2024/03/22,00:27:13.0,能登半島沖,37°07.9′N,136°42.1′E,3 km,0.6,---
2024/03/22,00:27:14.0,岩手県内陸南部,38°57.1′N,141°26.9′E,11 km,0.5,---
2024/03/22,00:28:23.3,福島県沖,37°25.4′N,141°54.3′E,39 km,1.6,---
2024/03/22,00:29,07.6,岩手県沖,39°03.4′N,142°21.9′E,31 km,1.5,---
2024/03/22,00:29:10.6,石川県能登地方,37°22.2′N,136°56.6′E,10 km,1.4,---
2024/03/22,00:29:14.5,伊予灘,33°32.9′N,132°15.2′E,48 km,0.5,---
2024/03/22,00:29:49.3,京都府南部,35°03.4′N,135°32.9′E,12 km,0.4,---
2024/03/22,00:33:39.1,京都府南部,35°02.9′N,135°33.0′E,12 km,0.8,---
2024/03/22,00:36:20.5,石川県能登地方,37°29.7′N,137°09.3′E,9 km,1.0,---
2024/03/22,00:45:45.3,長崎県南西部,32°51.6′N,129°44.2′E,11 km,-0.3,---
2024/03/22,00:46:30.3,日向灘,32°42.3′N,132°03.0′E,40 km,0.5,---
2024/03/22,00:47:14.3,長野県中部,36°20.3′N,137°59.6′E,10 km,0.0,---
2024/03/22,00:47:34.8,茨城県南部,36°01.7′N,140°05.0′E,62 km,0.7,---
2024/03/22,00:49:40.5,福島県沖,37°39.7′N,141°41.7′E,43 km,1.6,---
2024/03/22,00:51:49.5,釧路沖,42°28.4′N,144°40.2′E,14 km,1.3,---
2024/03/22,00:56:49.7,能登半島沖,37°56.7′N,137°23.3′E,10 km,1.8,---
2024/03/22,01:01,08.7,千葉県北東部,35°52.0′N,140°29.2′E,35 km,0.7,---
2024/03/22,01:02,05.4,駿河湾,34°49.1′N,138°44.5′E,10 km,1.1,---
2024/03/22,01:05:31.7,種子島近海,30°31.1′N,130°25.5′E,82 km,1.7,---
2024/03/22,01:06:53.7,奄美大島北西沖,28°02.0′N,128°12.0′E,122 km,2.2,---
2024/03/22,01:08:26.9,京都府南部,35°17.8′N,135°44.0′E,13 km,3.4,---
2024/03/22,01:10:20.8,石川県能登地方,37°23.3′N,137°02.6′E,8 km,1.0,---
2024/03/22,01:15:11.9,佐渡付近,37°50.5′N,137°51.8′E,18 km,1.2,---
2024/03/22,01:18:29.4,奄美大島近海,26°52.7′N,130°01.9′E,59 km,2.0,---
2024/03/22,01:18:47.5,種子島近海,30°06.4′N,130°57.5′E,30 km,1.5,---
2024/03/22,01:19:31.4,トカラ列島近海,29°55.4′N,130°02.9′E,11 km,1.7,---
2024/03/22,01:20,02.5,トカラ列島近海,29°55.5′N,130°02.7′E,11 km,1.6,---
