地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/12/26,00:00:03.2,紀伊水道,34°9.3′N,134°51.7′E,13 km,1.8,---
2023/12/26,00:00:28.1,福島県沖,36°51.9′N,142°3.4′E,22 km,1.2,---
2023/12/26,00:05:46.1,宮城県沖,38°21.7′N,141°34.7′E,18 km,1,---
2023/12/26,00:12:47.7,北海道南西沖,41°31.1′N,139°26.8′E,8 km,1.6,---
2023/12/26,00:23:01.5,石川県能登地方,37°31.6′N,137°18.7′E,15 km,1.2,---
2023/12/26,00:25:00.0,能登半島沖,37°35.3′N,137°19.6′E,11 km,1.1,---
2023/12/26,00:31:49.1,福島県沖,37°51.5′N,141°35.9′E,48 km,0.8,---
2023/12/26,00:36:45.8,茨城県南部,36°1.8′N,140°6.0′E,61 km,0.2,---
2023/12/26,00:42:17.4,能登半島沖,37°31.8′N,137°12.4′E,12 km,1.3,---
2023/12/26,00:42:22.7,長野県中部,36°10.6′N,137°59.6′E,8 km,-10.3,---
2023/12/26,00:42:35.0,神奈川県西部,35°27.2′N,139°5.0′E,14 km,0,---
2023/12/26,00:43:44.6,静岡県西部,35°1.5′N,138°0.7′E,14 km,0.5,---
2023/12/26,00:44:58.7,福島県沖,37°51.5′N,141°36.3′E,47 km,1,---
2023/12/26,00:48:15.2,福島県沖,37°51.0′N,141°41.4′E,56 km,0.9,---
2023/12/26,00:56:28.4,岩手県沖,40°16.4′N,142°28.3′E,36 km,1.1,---
2023/12/26,00:56:49.0,三陸沖,39°27.5′N,144°44.1′E,19 km,1.4,---
2023/12/26,01:04:28.2,能登半島沖,37°34.2′N,137°12.4′E,5 km,1,---
2023/12/26,01:08:05.1,長野県南部,35°53.5′N,137°44.5′E,7 km,0.1,---
2023/12/26,01:11:30.5,和歌山県北部,34°15.6′N,135°25.4′E,7 km,0.8,---
2023/12/26,01:12:17.5,兵庫県南東部,34°47.9′N,134°50.8′E,9 km,1,---
2023/12/26,01:13:55.6,兵庫県南東部,34°47.8′N,134°50.3′E,8 km,-10.2,---
2023/12/26,01:15:40.9,和歌山県北部,34°1.5′N,135°17.8′E,6 km,-10.4,---
