地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/07/01,00:02:14.2,熊本県熊本地方,32°33.2′N,130°41.2′E,8 km,1.3,---
2024/07/01,00:05:12.5,福島県中通り,37°5.2′N,140°26.4′E,8 km,-1,---
2024/07/01,00:07:14.0,茨城県沖,36°29.2′N,141°15.7′E,28 km,0.7,---
2024/07/01,00:15:39.3,東海道南方沖,33°11.9′N,138°6.4′E,314 km,2.7,---
2024/07/01,00:17:44.8,千葉県東方沖,35°40.5′N,140°45.4′E,40 km,1.6,---
2024/07/01,00:20:29.1,和歌山県南方沖,33°30.0′N,135°36.0′E,23 km,0.6,---
2024/07/01,00:21:29.8,和歌山県南部,33°39.0′N,135°25.6′E,16 km,0.4,---
2024/07/01,00:21:53.5,大分県中部,33°18.8′N,131°21.7′E,9 km,0.4,---
2024/07/01,00:33:44.2,択捉島南東沖,43°0.3′N,148°46.5′E,30 km,3.1,---
2024/07/01,00:35:34.6,能登半島沖,37°18.2′N,136°39.3′E,8 km,1.4,---
2024/07/01,00:39:27.8,能登半島沖,37°32.2′N,137°13.7′E,10 km,1.3,---
2024/07/01,00:42:50.0,北海道東方沖,43°26.4′N,146°36.5′E,50 km,2.3,---
2024/07/01,00:43:07.2,群馬県北部,36°55.2′N,139°21.5′E,158 km,1.5,---
2024/07/01,00:43:41.8,紀伊水道,33°51.9′N,134°58.2′E,11 km,3.6,---
2024/07/01,00:44:18.7,薩摩半島西方沖,31°40.6′N,130°5.2′E,10 km,0.5,---
2024/07/01,00:45:42.9,千葉県北西部,35°42.4′N,140°3.5′E,67 km,1.2,---
2024/07/01,00:49:21.6,能登半島沖,37°13.9′N,136°39.0′E,5 km,0.9,---
2024/07/01,00:58:24.2,石川県能登地方,37°21.7′N,136°58.9′E,7 km,1.4,---
2024/07/01,00:58:51.7,宮崎県北部平野部,32°26.7′N,131°29.4′E,15 km,2.3,---
2024/07/01,01:03:23.3,神奈川県西部,35°13.2′N,139°1.4′E,4 km,2.7,---
