地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1966/07/26,23:45:35.0,静岡県東部,35°11.8′N,138°58.5′E,12 km,3.1,震度１
1966/07/26,23:44,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,23:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,23:36,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,23:12,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,22:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,22:26:05.3,長野県北部,36°35.3′N,138°16.2′E,6 km,不明,震度１
1966/07/26,20:48,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,20:36:04.4,長野県北部,36°34.4′N,138°11.1′E,6 km,不明,震度２
1966/07/26,20:26:21.0,長野県北部,36°33.3′N,138°15.9′E,5 km,不明,震度１
1966/07/26,20:02,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,19:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,18:47:57.6,長野県北部,36°36.2′N,138°15.5′E,3 km,不明,震度１
1966/07/26,18:45,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,18:11,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,18:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,18:05,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,18:04:03.8,長野県北部,36°34.7′N,138°10.4′E,0 km,不明,震度２
1966/07/26,17:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,16:12,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,16:07,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/07/26,15:37:28.9,長野県北部,36°37.3′N,138°14.7′E,0 km,不明,震度２
