地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2000/08/16,23:58,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:56,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:52,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:48,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:46,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:43,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:41,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:39,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:37,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:36,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:36:41.1,三宅島近海,34°03.1′N,139°18.1′E,25 km,2.9,震度１
2000/08/16,23:34,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:32,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:30,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:29:02.1,三宅島近海,34°02.7′N,139°20.8′E,20 km,2.7,震度１
2000/08/16,23:27,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:26,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:24,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:22,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:20,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,23:16,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
2000/08/16,22:26:00.0,三宅島近海,34°08.5′N,139°22.3′E,13 km,2.8,震度１
2000/08/16,22:23:34.6,三宅島近海,34°04.7′N,139°23.2′E,14 km,3.5,震度２
2000/08/16,20:11:02.3,新島・神津島近海,34°16.7′N,139°16.2′E,12 km,2.3,震度１
2000/08/16,18:05:30.8,新島・神津島近海,34°08.8′N,139°14.0′E,14 km,2.4,震度１
2000/08/16,18:04:57.2,北海道南西沖,41°44.9′N,139°22.2′E,20 km,4.1,震度１
2000/08/16,17:59:06.0,新島・神津島近海,34°09.8′N,139°14.6′E,14 km,3.4,震度３
2000/08/16,17:56:17.6,三宅島近海,34°08.8′N,139°20.9′E,13 km,3.0,震度１
