地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/06/01,00:03:46.9,能登半島沖,37°30.6′N,137°23.5′E,5 km,3.7,---
2023/06/01,00:03:50.8,宮城県沖,38°42.9′N,142°16.3′E,41 km,4.1,---
2023/06/01,00:06:35.4,能登半島沖,37°30.7′N,137°23.8′E,3 km,2.1,---
2023/06/01,00:07:27.8,宮城県沖,38°57.8′N,141°58.4′E,48 km,0.7,---
2023/06/01,00:09:01.4,能登半島沖,37°30.0′N,137°22.2′E,2 km,1.2,---
2023/06/01,00:09:38.8,宮城県沖,38°42.7′N,142°13.8′E,37 km,0.7,---
2023/06/01,00:11:51.7,福島県沖,37°50.3′N,141°36.0′E,48 km,0.8,---
2023/06/01,00:11:56.1,能登半島沖,37°35.2′N,137°18.4′E,8 km,0.7,---
2023/06/01,00:12:08.9,福島県沖,37°19.3′N,141°48.9′E,38 km,1.9,---
2023/06/01,00:12:37.1,能登半島沖,37°32.0′N,137°13.2′E,6 km,0.4,---
2023/06/01,00:14:16.4,宮城県沖,38°41.9′N,142°14.5′E,39 km,0.8,---
2023/06/01,00:14:39.9,兵庫県南西部,35°01.8′N,134°29.8′E,12 km,-0.2,---
2023/06/01,00:16:03.3,千葉県東方沖,35°31.8′N,140°54.3′E,33 km,1.6,---
2023/06/01,00:16:15.7,能登半島沖,37°31.1′N,137°24.9′E,3 km,0.8,---
2023/06/01,00:17:00.8,北海道南西沖,42°04.5′N,139°10.5′E,12 km,2.0,---
2023/06/01,00:17:16.0,能登半島沖,37°31.4′N,137°25.6′E,0 km,0.3,---
2023/06/01,00:18:22.3,能登半島沖,37°32.8′N,137°27.3′E,11 km,0.4,---
2023/06/01,00:18:33.2,岡山県南部,34°42.8′N,133°31.2′E,16 km,1.0,---
2023/06/01,00:19:02.4,青森県下北地方,41°18.2′N,140°52.4′E,7 km,-0.5,---
2023/06/01,00:19:09.2,宮崎県南部平野部,32°00.5′N,131°28.3′E,18 km,0.5,---
2023/06/01,00:21:53.2,能登半島沖,37°30.5′N,137°23.0′E,4 km,1.5,---
2023/06/01,00:22:12.7,秋田県内陸南部,39°53.5′N,140°45.5′E,2 km,0.0,---
2023/06/01,00:24:18.5,群馬県南部,36°34.3′N,139°24.9′E,5 km,0.8,---
2023/06/01,00:25:04.2,福島県沖,37°50.4′N,141°36.6′E,50 km,0.9,---
2023/06/01,00:28:04.5,福島県沖,37°50.4′N,141°36.1′E,49 km,1.2,---
2023/06/01,00:29:21.4,福島県沖,37°50.4′N,141°36.9′E,48 km,1.5,---
2023/06/01,00:34:49.1,日向灘,32°28.1′N,131°58.2′E,30 km,0.5,---
2023/06/01,00:38:26.1,宮古島近海,24°40.3′N,124°48.9′E,17 km,3.3,---
2023/06/01,00:40:58.7,青森県西方沖,41°19.9′N,139°14.7′E,17 km,1.0,---
2023/06/01,00:41:10.4,石川県能登地方,37°29.8′N,137°12.2′E,12 km,0.6,---
2023/06/01,00:41:48.5,能登半島沖,37°30.6′N,137°26.3′E,0 km,0.1,---
2023/06/01,00:43:48.4,千葉県南東沖,34°27.6′N,140°38.8′E,40 km,1.7,---
2023/06/01,00:44:08.3,宮崎県北部平野部,32°33.3′N,131°39.1′E,14 km,0.3,---
2023/06/01,00:47:16.0,能登半島沖,37°33.6′N,137°17.7′E,8 km,0.3,---
2023/06/01,00:47:39.0,能登半島沖,37°30.8′N,137°23.7′E,4 km,1.9,---
2023/06/01,00:49:50.5,千葉県東方沖,35°41.4′N,140°43.2′E,47 km,1.1,---
2023/06/01,00:50:55.0,能登半島沖,37°30.3′N,137°24.9′E,1 km,0.5,---
2023/06/01,00:51:57.4,能登半島沖,37°31.2′N,137°11.6′E,8 km,1.5,---
2023/06/01,00:53:16.8,福島県会津,37°43.7′N,140°01.2′E,10 km,0.0,---
2023/06/01,00:53:44.3,宮崎県北部平野部,32°33.1′N,131°39.3′E,14 km,0.6,---
2023/06/01,00:54:02.9,福島県沖,36°43.5′N,141°50.9′E,29 km,0.8,---
2023/06/01,00:55:05.4,千葉県北東部,35°42.0′N,140°43.7′E,47 km,1.6,---
2023/06/01,00:55:34.9,駿河湾,35°07.6′N,138°42.3′E,19 km,1.1,---
2023/06/01,00:55:37.2,能登半島沖,37°33.9′N,137°14.5′E,10 km,0.5,---
2023/06/01,00:56:45.9,能登半島沖,37°33.9′N,137°14.0′E,13 km,0.5,---
2023/06/01,00:58:29.8,宮城県沖,38°27.4′N,142°08.2′E,26 km,0.6,---
2023/06/01,01:04:37.3,島根県西部,34°50.9′N,132°13.2′E,10 km,-0.2,---
2023/06/01,01:05:02.5,千葉県東方沖,35°41.9′N,140°42.3′E,45 km,1.1,---
2023/06/01,01:05:59.5,能登半島沖,37°33.1′N,137°16.6′E,8 km,0.2,---
2023/06/01,01:11:55.7,紀伊水道,33°51.6′N,134°59.1′E,12 km,0.4,---
2023/06/01,01:12:13.2,宮崎県南部山沿い,32°03.5′N,131°04.4′E,11 km,0.7,---
2023/06/01,01:13:29.1,福島県沖,37°50.3′N,141°37.6′E,49 km,0.8,---
2023/06/01,01:18:03.0,福島県沖,37°24.2′N,141°17.5′E,28 km,0.6,---
2023/06/01,01:18:09.0,岩手県沖,39°26.6′N,142°26.3′E,36 km,0.8,---
2023/06/01,01:20:32.4,紀伊水道,34°09.1′N,135°10.3′E,3 km,-0.2,---
2023/06/01,01:20:58.8,福島県沖,37°18.6′N,144°34.9′E,35 km,1.3,---
2023/06/01,01:22:18.5,能登半島沖,37°31.4′N,137°11.5′E,5 km,0.7,---
2023/06/01,01:22:35.5,根室半島南東沖,43°11.9′N,146°04.5′E,44 km,1.4,---
2023/06/01,01:23:00.3,京都府北部,35°36.8′N,135°02.5′E,11 km,0.2,---
2023/06/01,01:25:25.1,石川県能登地方,37°31.2′N,137°19.2′E,14 km,0.6,---
2023/06/01,01:26:13.0,福島県沖,37°46.5′N,142°46.4′E,3 km,2.1,---
2023/06/01,01:27:42.8,宮城県沖,38°11.0′N,141°51.5′E,64 km,1.3,---
2023/06/01,01:28:43.2,能登半島沖,37°31.8′N,137°13.1′E,12 km,0.7,---
2023/06/01,01:29:20.5,宮城県沖,38°45.4′N,141°32.9′E,69 km,0.1,---
2023/06/01,01:32:43.1,トカラ列島近海,29°59.4′N,129°58.3′E,2 km,1.6,---
2023/06/01,01:34:42.1,岩手県沖,39°26.7′N,142°25.8′E,34 km,0.5,---
2023/06/01,01:36:49.5,岐阜県美濃東部,35°24.2′N,137°35.8′E,54 km,2.1,---
2023/06/01,01:36:53.2,福島県沖,37°23.3′N,141°55.8′E,36 km,1.2,---
2023/06/01,01:37:37.6,トカラ列島近海,29°58.8′N,129°59.2′E,4 km,2.3,---
2023/06/01,01:39:39.9,能登半島沖,37°31.7′N,137°24.9′E,2 km,0.0,---
2023/06/01,01:40:25.2,能登半島沖,37°32.3′N,137°27.4′E,3 km,1.0,---
2023/06/01,01:40:40.8,関東東方沖,35°36.4′N,142°04.3′E,1 km,1.2,---
2023/06/01,01:42:58.3,能登半島沖,37°30.3′N,137°22.7′E,3 km,1.3,---
2023/06/01,01:43:08.7,千島列島,45°57.6′N,152°33.2′E,131 km,3.1,---
2023/06/01,01:44:08.9,トカラ列島近海,29°57.0′N,129°59.5′E,8 km,1.8,---
2023/06/01,01:44:10.5,鹿児島県薩摩地方,31°20.3′N,130°24.4′E,156 km,1.9,---
2023/06/01,01:45:03.1,能登半島沖,37°30.5′N,137°22.7′E,3 km,1.2,---
2023/06/01,01:48:32.0,八丈島近海,33°21.3′N,139°23.3′E,21 km,2.8,---
2023/06/01,01:48:44.7,八丈島近海,33°20.3′N,139°21.9′E,14 km,2.9,---
2023/06/01,01:49:15.8,熊本県天草・芦北地方,32°38.9′N,130°39.6′E,9 km,-0.1,---
2023/06/01,01:49:54.8,石川県能登地方,37°27.1′N,137°15.4′E,9 km,0.2,---
2023/06/01,01:50:22.9,石川県能登地方,37°27.8′N,137°16.1′E,8 km,0.2,---
2023/06/01,01:54:21.7,能登半島沖,37°34.6′N,137°21.1′E,13 km,0.8,---
2023/06/01,01:55:01.7,三陸沖,39°25.0′N,143°22.0′E,7 km,1.2,---
2023/06/01,01:55:32.1,福島県沖,37°46.6′N,142°46.4′E,3 km,1.7,---
2023/06/01,01:57:45.3,根室半島南東沖,43°11.8′N,146°13.0′E,42 km,1.2,---
2023/06/01,01:57:53.9,岐阜県飛騨地方,36°03.3′N,137°26.3′E,4 km,0.3,---
2023/06/01,01:59:09.0,熊本県熊本地方,32°39.5′N,130°42.7′E,8 km,0.4,---
2023/06/01,02:02:43.6,茨城県北部,36°49.6′N,140°34.8′E,7 km,-0.1,---
2023/06/01,02:03:56.5,トカラ列島近海,29°57.4′N,129°58.1′E,7 km,1.8,---
2023/06/01,02:04:13.4,伊予灘,33°33.2′N,132°19.7′E,46 km,2.3,---
2023/06/01,02:06:35.9,茨城県南部,36°18.5′N,139°56.3′E,77 km,1.5,---
2023/06/01,02:08:20.6,福島県沖,37°18.6′N,141°47.6′E,38 km,1.4,---
2023/06/01,02:09:49.2,島根県西部,34°57.1′N,132°08.6′E,9 km,0.9,---
2023/06/01,02:14:20.0,紀伊水道,33°49.7′N,134°59.1′E,12 km,1.4,---
2023/06/01,02:14:20.4,千葉県東方沖,35°31.5′N,140°59.2′E,30 km,2.1,---
2023/06/01,02:14:33.5,福島県沖,37°38.6′N,142°23.6′E,21 km,1.0,---
2023/06/01,02:14:54.6,能登半島沖,37°30.5′N,137°11.5′E,12 km,0.3,---
2023/06/01,02:15:41.8,石川県能登地方,37°30.9′N,137°18.4′E,15 km,0.5,---
2023/06/01,02:16:01.1,能登半島沖,37°30.3′N,137°11.5′E,14 km,0.5,---
2023/06/01,02:17:58.9,日高地方東部,42°14.3′N,142°54.8′E,52 km,3.1,---
2023/06/01,02:18:52.8,能登半島沖,37°30.9′N,137°23.5′E,4 km,1.7,---
2023/06/01,02:19:18.8,豊後水道,33°14.9′N,132°13.3′E,45 km,0.6,---
2023/06/01,02:21:11.7,千葉県東方沖,35°31.2′N,140°59.2′E,31 km,2.2,---
2023/06/01,02:22:15.6,能登半島沖,37°32.5′N,137°12.8′E,5 km,0.7,---
2023/06/01,02:22:32.7,茨城県北部,36°48.8′N,140°34.5′E,9 km,0.2,---
2023/06/01,02:22:37.6,岩手県沿岸北部,39°46.7′N,141°46.1′E,66 km,2.4,---
2023/06/01,02:23:34.9,和歌山県北部,34°05.7′N,135°12.3′E,7 km,0.0,---
2023/06/01,02:25:57.0,茨城県沖,36°11.3′N,140°50.4′E,43 km,1.2,---
2023/06/01,02:33:32.0,福島県会津,37°04.9′N,139°21.4′E,9 km,0.4,---
2023/06/01,02:35:00.5,宮城県沖,37°58.6′N,141°39.9′E,48 km,1.4,---
2023/06/01,02:36:06.3,宮崎県南部山沿い,32°03.5′N,131°04.5′E,12 km,0.6,---
2023/06/01,02:37:44.3,長崎県北部,33°02.1′N,129°49.0′E,11 km,0.0,---
2023/06/01,02:40:36.5,島根県西部,34°56.7′N,132°09.7′E,8 km,0.1,---
2023/06/01,02:42:35.7,茨城県沖,36°05.7′N,141°13.8′E,18 km,1.2,---
2023/06/01,02:43:17.1,神奈川県西部,35°30.5′N,139°07.5′E,18 km,0.7,---
2023/06/01,02:45:28.0,熊本県天草・芦北地方,32°30.2′N,130°33.3′E,2 km,-0.2,---
2023/06/01,02:52:47.8,奄美大島近海,28°50.8′N,129°52.2′E,23 km,2.2,---
2023/06/01,02:53:03.6,徳島県南部,33°55.0′N,134°37.6′E,13 km,0.2,---
2023/06/01,02:59:00.6,神奈川県西部,35°30.5′N,139°08.2′E,18 km,-0.1,---
2023/06/01,03:01:31.0,神奈川県西部,35°19.9′N,139°08.3′E,16 km,0.4,---
2023/06/01,03:03:49.6,能登半島沖,37°32.5′N,137°12.6′E,4 km,0.3,---
2023/06/01,03:05:26.9,茨城県南部,35°52.2′N,140°16.8′E,35 km,0.2,---
2023/06/01,03:08:47.1,天草灘,32°03.0′N,130°03.5′E,11 km,-0.1,---
