地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/02/24 00:02:21.3,宮崎県北部平野部,32.58166666666666,131.60666666666665,15,0.7,-
2025/02/24 00:03:05.6,福島県会津,36.97666666666667,139.37,4,0.9,-
2025/02/24 00:03:28.6,胆振地方中東部,42.663333333333334,141.66,142,1.1,-
2025/02/24 00:03:58.7,岐阜県美濃中西部,35.44833333333333,136.53833333333333,13,0.4,-
2025/02/24 00:08:14.1,福島県沖,37.85,141.59,49,1.1,-
2025/02/24 00:11:12.9,石川県能登地方,37.155,136.69666666666666,8,1,-
2025/02/24 00:15:45.6,十勝沖,42.40833333333333,143.96166666666667,44,1.2,-
2025/02/24 00:18:37.0,福島県会津,37.28,139.92833333333334,5,0.2,-
2025/02/24 00:18:38.0,能登半島沖,37.27333333333333,136.69333333333333,4,0.6,-
2025/02/24 00:20:53.2,長野県北部,36.99166666666667,138.53333333333333,10,0.2,-
2025/02/24 00:23:09.2,山口県中部,34.20333333333333,131.485,14,0.9,-
2025/02/24 00:23:32.5,三陸沖,40.586666666666666,144.01666666666668,26,1.7,-
2025/02/24 00:25:19.4,和歌山県南部,33.64833333333333,135.53833333333333,18,0.3,-
2025/02/24 00:26:02.5,鳥島近海,30.636666666666667,142.16833333333332,72,3.3,-
2025/02/24 00:26:20.1,長野県北部,36.505,138.015,11,-10.6,-
2025/02/24 00:30:05.6,和歌山県南部,33.71333333333333,135.51333333333332,12,1,-
2025/02/24 00:30:41.9,岐阜県飛騨地方,36.071666666666665,137.53833333333333,8,-10.1,-
2025/02/24 00:32:20.3,山梨県中・西部,35.281666666666666,138.4,20,0,-
2025/02/24 00:36:31.9,青森県西方沖,40.891666666666666,139.12,15,2.2,-
2025/02/24 00:36:49.3,日向灘,32.18,132.105,18,1,-
2025/02/24 00:36:54.3,福島県沖,37.33833333333333,142.00333333333333,28,1.2,-
2025/02/24 00:39:45.6,伊予灘,33.625,132.25666666666666,47,0.6,-
2025/02/24 00:39:54.9,三重県南東沖,34.18333333333333,136.87333333333333,21,0.5,-
2025/02/24 00:43:33.5,宮崎県南部山沿い,31.943333333333335,131.05166666666668,7,-10.1,-
2025/02/24 00:44:00.4,種子島南東沖,29.951666666666668,131.92833333333334,63,1.9,-
2025/02/24 00:48:21.9,愛知県東部,34.76166666666667,137.41666666666666,30,0.1,-
2025/02/24 00:49:41.0,天草灘,32.413333333333334,129.77,12,1.1,-
2025/02/24 00:51:45.9,愛知県西部,35.031666666666666,137.38833333333332,40,1.1,-
2025/02/24 00:54:11.2,上川地方南部,43.403333333333336,142.61,31,-10.4,-
2025/02/24 00:56:00.7,福島県会津,37.05,139.33833333333334,8,0.9,-
2025/02/24 01:00:24.8,十勝沖,41.715,143.72333333333333,32,1.4,-
2025/02/24 01:03:14.8,熊本県天草・芦北地方,32.315,130.45833333333334,10,0.5,-
2025/02/24 01:03:50.2,福島県会津,37.281666666666666,139.93,5,0.3,-
2025/02/24 01:06:31.5,静岡県西部,34.913333333333334,137.915,19,0.1,-
2025/02/24 01:07:26.3,宮城県沖,37.998333333333335,141.73166666666665,55,2.6,-
2025/02/24 01:09:27.5,伊豆大島近海,34.57333333333333,139.04,10,0.8,-
2025/02/24 01:09:27.7,有明海,32.803333333333335,130.61333333333334,13,0.8,-
2025/02/24 01:11:33.0,国後島付近,44.04333333333334,146.64,125,2.1,-
2025/02/24 01:13:00.6,和歌山県北部,34.02333333333333,135.23666666666668,3,0.2,-
2025/02/24 01:13:40.1,福島県沖,37.24333333333333,142.22,20,1.2,-
2025/02/24 01:13:41.5,和歌山県北部,33.92166666666667,135.125,12,0.4,-
2025/02/24 01:16:04.3,鳥取県中部,35.361666666666665,133.735,11,0.8,-
2025/02/24 01:16:29.6,宮城県沖,38.00333333333333,141.73666666666668,56,0.9,-
2025/02/24 01:19:25.9,能登半島沖,37.27333333333333,136.69,5,0.3,-
2025/02/24 01:25:08.9,熊本県熊本地方,32.685,130.97166666666666,10,0.5,-
2025/02/24 01:29:15.0,岩手県沿岸北部,40.001666666666665,141.94666666666666,14,0.4,-
2025/02/24 01:29:36.9,日向灘,32.075,132.08333333333334,0,1.3,-
2025/02/24 01:31:37.2,青森県下北地方,41.263333333333335,140.93666666666667,9,0.2,-
2025/02/24 01:37:05.5,長野県南部,35.875,137.65833333333333,9,0,-
2025/02/24 01:39:31.1,秋田県内陸南部,39.59,140.45833333333334,7,0.2,-
2025/02/24 01:39:38.0,宮崎県南部山沿い,32.03666666666667,130.95,8,0.4,-
2025/02/24 01:40:35.7,沖縄本島北西沖,26.87,126.77333333333333,110,4,-
