地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/11/24,00:02:17.8,宮城県沖,38°34.1′N,142°30.7′E,72 km,1.3,---
2025/11/24,00:03:23.7,与那国島近海,24°29.0′N,122°52.8′E,59 km,1.0,---
2025/11/24,00:06:50.9,福島県沖,37°34.3′N,142°12.7′E,32 km,0.9,---
2025/11/24,00:06:55.1,種子島近海,30°35.0′N,130°39.7′E,55 km,0.5,---
2025/11/24,00:09:18.0,三陸沖,39°25.5′N,143°07.8′E,8 km,1.4,---
2025/11/24,00:09:28.6,石川県能登地方,37°19.8′N,136°58.9′E,10 km,1.0,---
2025/11/24,00:16:32.8,福島県沖,37°31.6′N,141°31.9′E,46 km,1.5,---
2025/11/24,00:16:56.8,熊本県天草・芦北地方,32°13.2′N,130°25.2′E,11 km,-0.3,---
2025/11/24,00:18:26.0,青森県東方沖,41°27.3′N,142°41.5′E,23 km,1.2,---
2025/11/24,00:19:55.4,三陸沖,39°25.5′N,143°16.4′E,16 km,2.0,---
2025/11/24,00:20:27.1,山梨県中・西部,35°45.1′N,138°15.3′E,10 km,0.0,---
2025/11/24,00:21:49.8,宮城県沖,38°00.9′N,141°49.2′E,54 km,2.0,---
2025/11/24,00:31:55.6,薩摩半島西方沖,31°41.2′N,129°22.2′E,8 km,0.2,---
2025/11/24,00:35:16.1,空知地方中部,43°29.8′N,141°59.5′E,5 km,0.9,---
2025/11/24,00:38:59.7,兵庫県南西部,34°58.2′N,134°17.5′E,15 km,-0.2,---
2025/11/24,00:40:52.3,和歌山県北部,34°04.7′N,135°18.5′E,10 km,-0.3,---
2025/11/24,00:40:57.5,佐渡付近,37°43.7′N,137°37.8′E,15 km,1.3,---
2025/11/24,00:41:38.6,和歌山県北部,34°06.0′N,135°07.5′E,8 km,-0.1,---
2025/11/24,00:41:52.4,宮城県沖,38°20.0′N,142°44.4′E,18 km,1.9,---
2025/11/24,00:44:44.3,奄美大島近海,28°41.3′N,129°33.5′E,25 km,2.0,---
2025/11/24,00:47:02.7,日向灘,32°18.0′N,131°59.7′E,25 km,0.7,---
2025/11/24,00:49:44.3,茨城県北部,36°42.3′N,140°37.9′E,6 km,-0.1,---
2025/11/24,00:51:08.7,神奈川県西部,35°29.2′N,139°03.6′E,17 km,0.1,---
2025/11/24,00:53:02.9,能登半島沖,37°35.2′N,137°16.3′E,13 km,1.0,---
2025/11/24,00:55:10.0,茨城県北部,36°49.0′N,140°35.9′E,5 km,0.1,---
2025/11/24,00:55:41.4,福島県沖,37°18.8′N,141°45.6′E,38 km,1.2,---
2025/11/24,00:56:11.6,千葉県北西部,35°50.8′N,139°59.6′E,102 km,1.1,---
2025/11/24,00:56:19.5,紀伊水道,34°03.2′N,135°05.1′E,4 km,0.9,---
2025/11/24,00:57:26.2,豊後水道,32°58.4′N,132°13.3′E,35 km,1.0,---
2025/11/24,00:57:38.9,紀伊水道,34°03.1′N,135°05.6′E,7 km,-0.1,---
2025/11/24,00:58:16.7,佐渡付近,37°47.7′N,137°30.9′E,20 km,1.3,---
2025/11/24,00:58:57.3,熊本県熊本地方,32°23.5′N,130°41.2′E,9 km,0.5,---
2025/11/24,00:59:24.8,青森県東方沖,40°56.0′N,142°37.4′E,41 km,1.2,---
2025/11/24,00:59:32.2,相模湾,35°15.7′N,139°26.9′E,138 km,1.5,---
2025/11/24,01:01:22.9,福井県嶺北,35°58.9′N,136°40.5′E,7 km,1.3,---
2025/11/24,01:02:08.3,青森県東方沖,41°08.7′N,141°33.9′E,91 km,1.1,---
2025/11/24,01:06:07.0,新潟県中越地方,37°22.8′N,138°47.9′E,7 km,1.5,---
2025/11/24,01:06:14.0,西表島付近,24°15.4′N,123°41.5′E,15 km,1.7,---
2025/11/24,01:08:13.5,島根県西部,35°03.4′N,132°40.9′E,11 km,0.8,---
2025/11/24,01:08:47.5,岐阜県飛騨地方,36°14.7′N,137°34.9′E,3 km,-0.1,---
2025/11/24,01:08:59.1,千葉県北東部,35°52.3′N,140°27.4′E,38 km,0.7,---
2025/11/24,01:15:37.8,石川県能登地方,37°18.5′N,136°45.7′E,10 km,1.2,---
2025/11/24,01:15:46.7,三陸沖,40°01.6′N,143°37.5′E,10 km,1.7,---
2025/11/24,01:16:00.5,根室半島南東沖,42°43.2′N,145°59.0′E,3 km,4.0,---
2025/11/24,01:20:26.9,三陸沖,39°19.4′N,143°31.6′E,13 km,1.6,---
2025/11/24,01:25:06.1,長野県南部,35°52.9′N,137°40.9′E,10 km,-0.2,---
2025/11/24,01:27:37.0,千葉県東方沖,35°05.2′N,141°19.8′E,7 km,1.4,---
2025/11/24,01:27:40.9,三陸沖,39°44.3′N,143°24.7′E,12 km,1.5,---
2025/11/24,01:27:51.2,三陸沖,39°33.7′N,143°41.6′E,7 km,1.4,---
2025/11/24,01:29:40.9,紀伊水道,33°43.9′N,135°08.5′E,37 km,0.3,---
2025/11/24,01:38:46.7,岐阜県飛騨地方,36°14.7′N,137°35.3′E,4 km,-0.3,---
2025/11/24,01:39:10.6,茨城県沖,36°21.3′N,140°51.9′E,41 km,0.8,---
2025/11/24,01:40:48.8,熊本県天草・芦北地方,32°13.2′N,130°33.2′E,7 km,-0.2,---
2025/11/24,01:45:03.1,石垣島近海,24°42.2′N,124°22.3′E,65 km,0.9,---
2025/11/24,01:49:59.6,長崎県南西部,32°48.4′N,130°07.2′E,9 km,0.2,---
2025/11/24,01:51:53.9,茨城県南部,35°59.9′N,140°16.5′E,42 km,1.1,---
2025/11/24,01:52:31.0,日向灘,32°24.8′N,132°02.8′E,27 km,0.5,---
2025/11/24,01:52:39.5,島根県西部,35°03.5′N,132°40.8′E,12 km,0.6,---
2025/11/24,01:54:57.1,天草灘,32°00.0′N,130°06.6′E,11 km,-0.2,---
2025/11/24,02:00:11.2,三重県中部,34°46.0′N,136°30.6′E,9 km,0.5,---
2025/11/24,02:00:23.6,岩手県沖,39°26.3′N,142°34.7′E,28 km,0.6,---
2025/11/24,02:02:10.8,沖縄本島近海,26°59.5′N,128°25.8′E,32 km,0.8,---
2025/11/24,02:02:52.3,福島県沖,37°10.6′N,141°48.9′E,34 km,1.0,---
2025/11/24,02:07:20.8,岐阜県飛騨地方,36°14.3′N,137°34.7′E,5 km,0.0,---
2025/11/24,02:11:00.6,長野県南部,35°53.0′N,137°40.6′E,12 km,0.2,---
2025/11/24,02:11:52.4,岩手県沖,39°26.5′N,142°35.9′E,30 km,1.0,---
2025/11/24,02:12:26.2,千葉県南東沖,34°44.6′N,140°38.3′E,44 km,1.3,---
2025/11/24,02:12:47.5,西表島付近,23°57.5′N,123°31.7′E,36 km,1.2,---
2025/11/24,02:17:17.7,三陸沖,39°39.6′N,144°28.7′E,28 km,2.1,---
2025/11/24,02:17:29.9,和歌山県北部,34°03.7′N,135°16.4′E,8 km,1.4,---
2025/11/24,02:19:44.4,和歌山県北部,34°04.4′N,135°18.7′E,10 km,-0.4,---
2025/11/24,02:20:29.7,日向灘,31°50.1′N,131°51.4′E,19 km,0.8,---
2025/11/24,02:21:28.1,福島県沖,37°45.9′N,141°47.5′E,44 km,1.2,---
2025/11/24,02:24:33.2,長野県中部,36°10.0′N,138°02.6′E,7 km,-0.4,---
2025/11/24,02:26:12.5,日向灘,32°10.8′N,131°37.2′E,20 km,0.5,---
2025/11/24,02:26:44.0,三陸沖,39°25.4′N,143°16.6′E,15 km,2.0,---
2025/11/24,02:27:34.3,福島県会津,37°05.3′N,139°23.3′E,8 km,0.2,---
2025/11/24,02:27:41.7,日向灘,32°04.5′N,131°51.8′E,44 km,不明,---
2025/11/24,02:28:32.2,石川県能登地方,37°09.9′N,136°46.4′E,7 km,0.6,---
2025/11/24,02:29:24.6,三陸沖,39°00.9′N,142°46.2′E,5 km,1.4,---
2025/11/24,02:31:31.9,日向灘,32°04.6′N,131°41.0′E,36 km,0.8,---
2025/11/24,02:32:31.9,岩手県沖,39°26.9′N,142°35.4′E,29 km,2.2,---
2025/11/24,02:35:51.8,十勝地方北部,43°10.1′N,142°53.3′E,151 km,1.6,---
2025/11/24,02:39:57.8,奈良県,34°12.3′N,135°54.9′E,43 km,0.1,---
2025/11/24,02:40:26.2,岐阜県美濃中西部,35°32.3′N,136°49.9′E,7 km,-0.5,---
2025/11/24,02:42:07.7,和歌山県北部,34°05.2′N,135°19.9′E,9 km,0.6,---
2025/11/24,02:42:53.5,釧路沖,41°19.3′N,145°45.3′E,44 km,1.7,---
2025/11/24,02:43:34.8,宮城県沖,37°58.5′N,141°43.8′E,55 km,0.9,---
2025/11/24,02:46:41.4,房総半島南方沖,34°22.7′N,140°03.3′E,28 km,1.9,---
2025/11/24,02:47:50.4,岐阜県美濃中西部,35°50.4′N,136°57.0′E,10 km,0.0,---
2025/11/24,02:47:56.3,三陸沖,39°24.8′N,143°44.0′E,16 km,2.8,---
2025/11/24,02:47:57.9,秋田県沿岸北部,39°54.5′N,139°58.2′E,15 km,1.2,---
2025/11/24,02:48:14.7,三陸沖,39°23.8′N,143°43.7′E,8 km,3.1,---
2025/11/24,02:53:41.6,福島県沖,37°22.1′N,141°55.5′E,37 km,1.3,---
2025/11/24,02:54:34.6,岩手県沖,39°51.9′N,142°23.4′E,16 km,1.0,---
2025/11/24,02:55:53.5,豊後水道,33°12.9′N,132°21.5′E,7 km,0.3,---
2025/11/24,02:56:29.9,三陸沖,39°07.9′N,144°24.7′E,23 km,1.2,---
2025/11/24,02:57:11.0,茨城県沖,36°28.9′N,142°06.6′E,10 km,1.4,---
2025/11/24,02:59:03.0,愛知県西部,34°55.2′N,137°17.7′E,36 km,0.1,---
2025/11/24,03:01:23.5,房総半島南方沖,34°14.4′N,140°18.4′E,50 km,1.6,---
2025/11/24,03:03:35.9,新潟県中越地方,37°17.2′N,138°52.3′E,12 km,0.2,---
2025/11/24,03:10:13.7,長野県中部,36°23.5′N,137°58.8′E,12 km,-0.2,---
2025/11/24,03:10:33.7,宮崎県南部山沿い,31°57.1′N,130°56.0′E,5 km,-0.5,---
2025/11/24,03:12:06.5,三陸沖,39°24.4′N,143°43.0′E,14 km,1.4,---
2025/11/24,03:12:53.7,網走沖,44°06.9′N,144°57.8′E,27 km,1.0,---
2025/11/24,03:16:07.8,西表島付近,24°30.8′N,123°57.7′E,57 km,0.4,---
2025/11/24,03:16:18.7,釧路沖,41°23.3′N,145°44.7′E,33 km,1.6,---
2025/11/24,03:17:16.1,四国沖,33°07.9′N,134°44.9′E,28 km,1.2,---
2025/11/24,03:17:48.6,茨城県南部,36°09.8′N,140°02.3′E,67 km,0.5,---
2025/11/24,03:20:35.4,石川県能登地方,37°29.1′N,137°15.3′E,12 km,0.9,---
2025/11/24,03:21:33.8,宮城県北部,38°49.4′N,141°34.9′E,70 km,0.6,---
2025/11/24,03:24:26.0,宮城県沖,38°47.3′N,141°39.6′E,67 km,0.6,---
2025/11/24,03:28:50.5,滋賀県北部,35°31.3′N,135°57.8′E,13 km,0.0,---
2025/11/24,03:30:06.7,滋賀県北部,35°17.8′N,135°54.3′E,13 km,1.7,---
2025/11/24,03:32:30.1,岩手県沖,39°27.1′N,142°34.8′E,30 km,1.2,---
2025/11/24,03:35:22.7,薩摩半島西方沖,31°49.9′N,129°11.8′E,16 km,1.0,---
2025/11/24,03:38:10.4,日向灘,31°59.8′N,131°54.2′E,27 km,0.7,---
2025/11/24,03:41:40.4,奄美大島北西沖,29°24.3′N,127°59.5′E,0 km,不明,---
2025/11/24,03:42:53.1,長野県南部,35°52.9′N,137°40.8′E,10 km,0.2,---
2025/11/24,03:43:45.4,大分県西部,33°06.1′N,131°11.4′E,2 km,-0.3,---
2025/11/24,03:47:20.8,釧路沖,42°27.4′N,145°11.9′E,26 km,1.6,---
2025/11/24,03:47:46.0,トカラ列島近海,29°56.5′N,130°21.3′E,34 km,0.6,---
2025/11/24,03:50:59.8,三陸沖,39°42.9′N,143°12.6′E,13 km,1.2,---
2025/11/24,03:51:49.9,石川県能登地方,37°28.6′N,137°21.3′E,12 km,0.5,---
2025/11/24,03:55:13.1,岩手県沖,39°26.8′N,142°35.9′E,31 km,1.1,---
2025/11/24,03:55:44.8,駿河湾,34°48.5′N,138°23.0′E,11 km,不明,---
2025/11/24,03:57:02.8,奄美大島近海,28°06.0′N,129°14.0′E,15 km,1.3,---
2025/11/24,04:00:49.5,安芸灘,34°08.5′N,132°48.0′E,18 km,1.3,---
2025/11/24,04:03:01.0,北見地方,43°38.8′N,143°26.8′E,198 km,2.1,---
2025/11/24,04:05:55.8,鹿児島県薩摩地方,32°08.6′N,130°10.6′E,12 km,0.6,---
2025/11/24,04:06:22.6,福島県沖,37°24.2′N,141°54.6′E,39 km,1.2,---
2025/11/24,04:08:04.4,青森県西方沖,41°01.9′N,140°17.6′E,165 km,1.4,---
2025/11/24,04:18:31.8,天草灘,32°05.6′N,130°06.7′E,9 km,0.9,---
2025/11/24,04:18:33.8,トカラ列島近海,29°16.3′N,129°27.7′E,9 km,1.1,---
2025/11/24,04:18:36.4,長野県南部,35°47.3′N,138°01.7′E,9 km,0.2,---
2025/11/24,04:20:48.0,有明海,32°56.9′N,130°23.5′E,10 km,0.7,---
2025/11/24,04:22:22.4,長野県南部,35°52.0′N,137°37.9′E,9 km,-0.1,---
2025/11/24,04:26:39.6,茨城県沖,36°14.6′N,141°16.9′E,29 km,1.5,---
2025/11/24,04:27:10.4,沖縄本島近海,27°18.2′N,128°26.9′E,48 km,2.0,---
2025/11/24,04:27:24.2,岐阜県美濃中西部,35°15.1′N,136°38.6′E,10 km,0.1,---
2025/11/24,04:28:22.2,新潟県中越地方,37°07.5′N,139°10.0′E,4 km,1.4,---
2025/11/24,04:29:57.8,愛知県西部,35°05.0′N,137°18.3′E,41 km,1.3,---
2025/11/24,04:31:32.3,福島県沖,36°51.2′N,142°03.8′E,20 km,1.1,---
2025/11/24,04:33:49.8,茨城県北部,36°42.5′N,140°36.5′E,8 km,0.8,---
2025/11/24,04:41:17.2,豊後水道,33°04.0′N,132°04.7′E,8 km,1.4,---
2025/11/24,04:42:40.3,三陸沖,39°21.8′N,143°22.5′E,12 km,不明,---
2025/11/24,04:42:43.6,三陸沖,39°22.5′N,143°22.2′E,9 km,1.8,---
