地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/11/13,00:00:15.1,三陸沖,39°34.9′N,143°32.3′E,4 km,1.6,---
2025/11/13,00:03:09.1,トカラ列島近海,29°19.2′N,129°28.2′E,8 km,1.7,---
2025/11/13,00:05:28.5,三陸沖,39°45.1′N,143°27.1′E,12 km,1.5,---
2025/11/13,00:06:06.3,三陸沖,39°18.0′N,143°42.8′E,10 km,1.7,---
2025/11/13,00:06:24.9,広島県南西部,34°27.2′N,132°39.2′E,30 km,0.0,---
2025/11/13,00:07:08.9,栃木県北部,36°39.3′N,139°27.7′E,4 km,-0.4,---
2025/11/13,00:09:08.4,栃木県北部,36°50.8′N,140°03.8′E,121 km,0.7,---
2025/11/13,00:11:20.7,三陸沖,39°21.6′N,143°43.2′E,22 km,1.1,---
2025/11/13,00:13:57.2,宮城県沖,38°40.5′N,142°18.5′E,37 km,0.8,---
2025/11/13,00:15:29.1,和歌山県北部,34°05.3′N,135°19.8′E,10 km,-0.2,---
2025/11/13,00:15:57.8,三陸沖,39°17.1′N,143°31.5′E,11 km,1.8,---
2025/11/13,00:18:20.7,有明海,32°55.5′N,130°21.2′E,10 km,0.6,---
2025/11/13,00:24:25.1,薩摩半島西方沖,31°16.9′N,129°57.4′E,10 km,0.5,---
2025/11/13,00:26:03.4,三陸沖,39°19.1′N,143°35.7′E,12 km,0.6,---
2025/11/13,00:26:14.8,三陸沖,39°27.4′N,143°26.2′E,14 km,2.0,---
2025/11/13,00:30:48.1,長野県中部,36°12.1′N,137°41.5′E,4 km,-0.1,---
2025/11/13,00:31:41.7,岩手県沖,39°54.8′N,142°22.7′E,38 km,2.4,---
2025/11/13,00:33:02.8,富山湾,37°24.8′N,137°15.7′E,15 km,0.6,---
2025/11/13,00:36:19.0,長野県南部,35°49.8′N,137°35.2′E,4 km,-0.2,---
2025/11/13,00:40:13.3,三陸沖,39°22.1′N,143°37.5′E,7 km,1.2,---
2025/11/13,00:43:39.2,福島県沖,37°49.9′N,141°49.8′E,50 km,1.1,---
2025/11/13,00:43:56.5,熊本県熊本地方,32°41.1′N,130°44.8′E,9 km,0.0,---
2025/11/13,00:44:50.9,新島・神津島近海,34°25.7′N,139°12.5′E,12 km,1.6,---
2025/11/13,00:46:37.6,静岡県中部,35°11.7′N,138°16.3′E,24 km,-0.1,---
2025/11/13,00:50:22.2,三陸沖,39°22.7′N,143°23.6′E,10 km,1.3,---
2025/11/13,00:51:57.9,三陸沖,39°50.0′N,143°34.1′E,12 km,1.6,---
2025/11/13,00:52:29.4,四国沖,32°45.1′N,132°54.8′E,5 km,1.6,---
2025/11/13,00:54:55.1,三陸沖,39°19.6′N,143°37.5′E,13 km,1.6,---
2025/11/13,00:55:42.0,鹿児島県薩摩地方,32°01.4′N,130°30.6′E,3 km,-0.7,---
2025/11/13,00:57:17.9,和歌山県北部,34°04.8′N,135°19.0′E,10 km,-0.2,---
2025/11/13,00:57:49.9,三陸沖,39°13.2′N,143°21.6′E,13 km,2.5,---
2025/11/13,01:04:07.4,三陸沖,39°12.4′N,143°34.9′E,12 km,1.5,---
