地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/11/06,00:01:37.6,大隅半島東方沖,31°04.0′N,130°56.6′E,52 km,0.7,---
2025/11/06,00:01:50.5,紀伊水道,33°50.2′N,134°57.6′E,12 km,0.6,---
2025/11/06,00:03:10.0,紀伊水道,33°50.1′N,134°57.7′E,12 km,1.7,---
2025/11/06,00:03:20.4,渡島地方東部,42°01.9′N,140°47.1′E,9 km,1.0,---
2025/11/06,00:04:33.9,宮城県沖,38°51.6′N,142°26.7′E,35 km,0.5,---
2025/11/06,00:04:54.6,宮城県沖,38°51.4′N,142°26.9′E,33 km,0.7,---
2025/11/06,00:05:03.5,安芸灘,33°58.0′N,132°27.3′E,45 km,1.1,---
2025/11/06,00:07:36.4,岐阜県飛騨地方,36°14.5′N,137°35.1′E,3 km,0.6,---
2025/11/06,00:09:40.0,薩摩半島西方沖,31°17.6′N,129°57.3′E,7 km,0.8,---
2025/11/06,00:10:59.2,兵庫県南西部,34°57.3′N,134°35.5′E,14 km,-0.2,---
2025/11/06,00:11:27.0,福島県中通り,37°32.7′N,140°19.3′E,142 km,1.6,---
2025/11/06,00:12:59.5,愛知県西部,35°04.1′N,137°17.8′E,39 km,0.1,---
2025/11/06,00:13:47.0,岩手県内陸南部,39°03.7′N,140°53.5′E,9 km,0.2,---
2025/11/06,00:16:01.0,日向灘,32°10.2′N,132°06.3′E,19 km,1.2,---
2025/11/06,00:18:03.6,福島県沖,37°50.7′N,141°34.1′E,47 km,0.6,---
2025/11/06,00:18:28.0,有明海,32°47.4′N,130°28.7′E,11 km,不明,---
2025/11/06,00:18:49.0,有明海,32°47.2′N,130°28.8′E,7 km,0.7,---
2025/11/06,00:18:50.4,トカラ列島近海,29°23.7′N,129°35.9′E,7 km,2.1,---
2025/11/06,00:19:48.7,静岡県中部,35°05.2′N,138°12.6′E,27 km,0.3,---
2025/11/06,00:19:49.4,有明海,32°47.2′N,130°28.7′E,7 km,1.7,---
2025/11/06,00:21:45.4,日高地方中部,42°19.4′N,142°37.2′E,19 km,1.0,---
2025/11/06,00:22:22.2,三陸沖,39°19.8′N,143°38.1′E,17 km,1.4,---
2025/11/06,00:22:59.0,和歌山県北部,34°15.1′N,135°25.3′E,8 km,0.8,---
2025/11/06,00:24:48.2,三陸沖,39°22.9′N,143°35.7′E,10 km,1.4,---
2025/11/06,00:26:15.9,茨城県南部,36°02.4′N,139°57.0′E,44 km,1.5,---
2025/11/06,00:27:48.1,四国沖,33°21.9′N,134°42.6′E,31 km,1.3,---
2025/11/06,00:32:48.6,有明海,32°47.5′N,130°28.7′E,8 km,0.2,---
2025/11/06,00:33:44.4,福島県沖,37°50.0′N,141°36.9′E,48 km,0.9,---
2025/11/06,00:37:36.4,トカラ列島近海,29°25.5′N,129°33.8′E,6 km,2.7,---
2025/11/06,00:38:40.3,紀伊水道,33°50.5′N,134°57.6′E,12 km,0.4,---
2025/11/06,00:42:28.0,有明海,32°47.3′N,130°28.7′E,8 km,1.2,---
2025/11/06,00:44:27.6,北海道南西沖,43°14.4′N,140°00.3′E,199 km,2.3,---
2025/11/06,00:46:19.6,日向灘,32°15.3′N,132°02.7′E,23 km,1.3,---
2025/11/06,00:47:39.8,日向灘,32°14.4′N,132°03.7′E,22 km,0.9,---
2025/11/06,00:49:24.9,天草灘,32°05.2′N,129°23.4′E,10 km,0.6,---
2025/11/06,00:49:55.8,長野県南部,35°50.5′N,137°33.6′E,5 km,-0.5,---
2025/11/06,00:55:41.6,茨城県北部,36°42.2′N,140°34.9′E,10 km,0.1,---
2025/11/06,00:56:10.7,熊本県熊本地方,32°34.8′N,130°37.5′E,3 km,0.5,---
2025/11/06,01:00:47.5,静岡県西部,35°10.7′N,138°00.1′E,15 km,0.1,---
2025/11/06,01:02:36.2,千葉県南東沖,34°51.7′N,140°50.0′E,50 km,1.2,---
2025/11/06,01:03:31.1,宮崎県南部山沿い,31°59.9′N,130°59.6′E,7 km,-0.1,---
2025/11/06,01:05:42.1,福島県沖,37°21.0′N,141°41.9′E,41 km,1.1,---
2025/11/06,01:10:32.9,和歌山県北部,34°04.8′N,135°19.3′E,10 km,0.3,---
2025/11/06,01:12:59.6,秋田県沖,40°25.5′N,139°14.0′E,19 km,1.2,---
2025/11/06,01:14:17.5,静岡県東部,35°22.0′N,138°32.8′E,10 km,0.0,---
2025/11/06,01:14:42.4,相模湾,35°03.5′N,139°22.3′E,25 km,1.2,---
2025/11/06,01:18:08.7,宮城県北部,38°55.2′N,140°50.4′E,10 km,-0.2,---
2025/11/06,01:19:20.3,石川県能登地方,37°30.9′N,137°18.8′E,14 km,1.2,---
2025/11/06,01:19:37.0,熊本県熊本地方,32°45.0′N,130°45.7′E,10 km,-0.1,---
2025/11/06,01:22:44.3,和歌山県北部,34°15.1′N,135°25.8′E,7 km,0.2,---
2025/11/06,01:23:38.1,紀伊水道,33°47.5′N,134°53.5′E,15 km,0.7,---
2025/11/06,01:24:10.4,小笠原諸島西方沖,28°10.5′N,140°15.8′E,433 km,4.2,---
2025/11/06,01:25:01.5,千葉県南東沖,34°37.7′N,140°22.6′E,56 km,2.0,---
2025/11/06,01:28:12.8,トカラ列島近海,29°35.3′N,129°34.7′E,9 km,2.0,---
2025/11/06,01:29:20.1,三陸沖,39°20.2′N,143°36.7′E,11 km,1.9,---
2025/11/06,01:29:34.1,トカラ列島近海,29°34.9′N,129°34.7′E,8 km,2.1,---
2025/11/06,01:30:59.0,宮城県沖,38°30.6′N,142°04.6′E,29 km,0.8,---
2025/11/06,01:34:48.2,栃木県北部,36°37.4′N,139°26.8′E,8 km,0.1,---
2025/11/06,01:35:23.5,福島県沖,37°49.5′N,141°36.6′E,49 km,1.4,---
2025/11/06,01:35:31.9,岩手県沖,39°14.6′N,142°24.8′E,39 km,0.5,---
2025/11/06,01:36:20.2,石川県能登地方,37°16.6′N,136°47.9′E,12 km,0.1,---
2025/11/06,01:37:11.2,十勝地方北部,43°26.0′N,143°43.8′E,9 km,-0.2,---
2025/11/06,01:41:30.7,岐阜県飛騨地方,36°14.5′N,137°34.9′E,4 km,0.1,---
2025/11/06,01:45:54.8,遠州灘,34°16.2′N,137°13.3′E,336 km,2.5,---
2025/11/06,01:46:51.9,青森県東方沖,40°38.5′N,143°34.7′E,21 km,1.5,---
2025/11/06,01:49:08.0,長野県北部,36°27.7′N,137°54.7′E,11 km,-0.3,---
2025/11/06,01:50:13.5,種子島近海,29°48.4′N,130°45.0′E,27 km,2.0,---
2025/11/06,01:54:14.3,北海道南西沖,41°58.0′N,139°19.0′E,9 km,0.9,---
2025/11/06,01:54:59.2,茨城県南部,35°53.8′N,140°09.4′E,55 km,0.5,---
2025/11/06,01:57:06.8,島根県西部,35°04.0′N,132°29.6′E,9 km,0.5,---
2025/11/06,01:57:55.7,沖縄本島近海,25°41.7′N,126°35.2′E,50 km,2.8,---
2025/11/06,01:59:27.9,岐阜県美濃中西部,35°43.4′N,136°41.5′E,13 km,0.6,---
2025/11/06,01:59:48.8,日向灘,31°46.2′N,131°51.2′E,27 km,1.3,---
2025/11/06,02:00:13.9,北海道南西沖,41°58.2′N,139°19.0′E,10 km,0.7,---
2025/11/06,02:01:17.5,トカラ列島近海,29°25.4′N,129°34.4′E,6 km,2.6,---
2025/11/06,02:01:51.7,トカラ列島近海,29°22.0′N,129°36.5′E,0 km,2.3,---
2025/11/06,02:04:51.6,茨城県沖,36°16.4′N,141°47.4′E,5 km,1.8,---
2025/11/06,02:06:45.4,三陸沖,40°02.6′N,144°56.1′E,14 km,1.5,---
2025/11/06,02:10:33.7,能登半島沖,37°33.6′N,137°13.6′E,11 km,0.5,---
