地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/11/17,00:00:47.8,大隅半島東方沖,31°25.1′N,131°36.3′E,33 km,0.3,---
2025/11/17,00:02:37.9,岩手県沿岸北部,39°59.0′N,141°38.6′E,61 km,0.0,---
2025/11/17,00:09:01.9,富山湾,37°24.1′N,137°20.3′E,12 km,0.7,---
2025/11/17,00:11:40.2,福島県沖,37°38.0′N,141°50.6′E,39 km,1.2,---
2025/11/17,00:14:33.5,岐阜県飛騨地方,36°14.3′N,137°35.2′E,3 km,2.0,---
2025/11/17,00:15:48.3,岐阜県飛騨地方,36°14.8′N,137°35.2′E,4 km,0.4,---
2025/11/17,00:20:17.2,能登半島沖,37°35.0′N,137°16.0′E,10 km,0.7,---
2025/11/17,00:22:20.6,岩手県沖,40°16.2′N,142°23.1′E,18 km,1.2,---
2025/11/17,00:23:41.3,愛知県東部,35°00.5′N,137°25.8′E,37 km,0.3,---
2025/11/17,00:23:58.4,奄美大島近海,28°14.5′N,129°38.4′E,29 km,不明,---
2025/11/17,00:25:07.2,岐阜県飛騨地方,36°14.7′N,137°35.8′E,5 km,-0.1,---
2025/11/17,00:27:22.1,熊本県熊本地方,32°33.1′N,130°40.6′E,7 km,-0.2,---
2025/11/17,00:27:39.2,能登半島沖,37°33.5′N,137°14.5′E,13 km,0.2,---
2025/11/17,00:28:31.0,与那国島近海,24°35.5′N,122°38.2′E,109 km,1.5,---
2025/11/17,00:30:32.2,宮城県沖,37°55.8′N,141°48.8′E,58 km,1.5,---
2025/11/17,00:32:41.8,三陸沖,39°09.0′N,143°29.4′E,42 km,1.9,---
2025/11/17,00:33:15.8,新島・神津島近海,34°28.7′N,139°22.9′E,16 km,1.5,---
2025/11/17,00:34:51.7,紀伊水道,33°44.7′N,135°03.8′E,40 km,0.8,---
2025/11/17,00:36:14.0,関東東方沖,35°46.6′N,143°06.6′E,29 km,1.1,---
2025/11/17,00:38:18.6,熊本県熊本地方,32°23.6′N,130°40.7′E,8 km,-0.3,---
2025/11/17,00:39:01.4,和歌山県北部,34°03.7′N,135°16.5′E,8 km,0.1,---
2025/11/17,00:42:01.0,福島県沖,37°14.5′N,141°54.5′E,33 km,1.0,---
2025/11/17,00:43:39.0,沖縄本島近海,27°14.4′N,129°04.8′E,37 km,1.1,---
2025/11/17,00:52:29.1,福島県沖,37°24.0′N,142°00.6′E,41 km,1.2,---
2025/11/17,00:57:01.1,秋田県内陸北部,40°10.6′N,140°39.6′E,2 km,0.4,---
2025/11/17,00:58:30.0,奄美大島近海,28°02.3′N,129°17.1′E,29 km,0.7,---
2025/11/17,00:59:14.6,石川県能登地方,37°12.6′N,136°48.2′E,7 km,0.2,---
2025/11/17,00:59:54.7,宮崎県南部山沿い,31°57.4′N,130°56.0′E,8 km,0.6,---
2025/11/17,01:00:50.6,千葉県南東沖,34°56.4′N,139°46.8′E,50 km,0.9,---
2025/11/17,01:04:04.6,能登半島沖,37°33.4′N,137°14.3′E,12 km,0.3,---
2025/11/17,01:08:20.5,石川県能登地方,37°27.9′N,137°07.2′E,12 km,0.6,---
2025/11/17,01:08:49.9,長崎県南西部,32°48.4′N,130°08.5′E,9 km,-0.2,---
2025/11/17,01:11:27.1,愛知県東部,35°04.7′N,137°42.6′E,14 km,0.1,---
2025/11/17,01:15:07.6,宮城県沖,38°19.3′N,142°05.1′E,37 km,0.7,---
2025/11/17,01:15:46.8,岐阜県飛騨地方,36°02.8′N,137°36.2′E,5 km,-0.4,---
2025/11/17,01:17:18.9,豊後水道,33°17.5′N,132°18.3′E,39 km,0.4,---
2025/11/17,01:17:30.4,千葉県北東部,35°43.7′N,140°40.0′E,50 km,2.1,---
