地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/11/18,00:05:58.5,沖縄本島近海,26°47.1′N,128°25.1′E,31 km,2.9,---
2025/11/18,00:06:20.5,福島県沖,37°50.6′N,141°37.4′E,48 km,1.2,---
2025/11/18,00:14:39.8,茨城県南部,36°07.1′N,139°55.9′E,53 km,0.9,---
2025/11/18,00:17:26.3,福島県沖,37°32.3′N,141°57.9′E,36 km,1.2,---
2025/11/18,00:18:43.5,茨城県北部,36°48.1′N,140°32.7′E,10 km,0.7,---
2025/11/18,00:20:49.2,岐阜県飛騨地方,36°14.6′N,137°34.9′E,3 km,0.4,---
2025/11/18,00:23:46.5,青森県東方沖,41°03.6′N,143°06.4′E,26 km,1.4,---
2025/11/18,00:27:37.4,択捉島南東沖,44°13.7′N,148°05.5′E,0 km,3.7,---
2025/11/18,00:31:03.9,宮崎県南部山沿い,32°02.6′N,130°57.5′E,9 km,0.5,---
2025/11/18,00:32:14.7,新潟県中越地方,37°15.2′N,139°03.8′E,4 km,0.0,---
2025/11/18,00:32:55.2,福島県沖,37°49.2′N,141°35.1′E,49 km,1.3,---
2025/11/18,00:37:06.3,長野県南部,35°55.1′N,138°06.5′E,7 km,0.0,---
2025/11/18,00:40:15.3,神奈川県西部,35°25.4′N,139°12.2′E,19 km,0.6,---
2025/11/18,00:43:56.9,三陸沖,39°37.4′N,143°14.5′E,14 km,1.4,---
2025/11/18,00:51:26.1,長野県南部,35°53.3′N,138°05.6′E,5 km,0.4,---
2025/11/18,00:53:07.7,有明海,32°49.2′N,130°35.4′E,0 km,0.9,---
2025/11/18,00:55:59.8,伊予灘,33°34.7′N,131°53.8′E,74 km,1.2,---
2025/11/18,00:59:08.2,豊後水道,33°03.6′N,132°05.3′E,47 km,0.8,---
2025/11/18,01:04:18.0,茨城県沖,36°29.7′N,141°06.3′E,35 km,1.1,---
2025/11/18,01:12:09.3,福島県沖,37°33.5′N,141°13.9′E,64 km,2.0,---
2025/11/18,01:13:18.2,茨城県沖,36°15.6′N,140°54.4′E,44 km,1.2,---
2025/11/18,01:15:02.3,三陸沖,39°12.7′N,143°46.4′E,9 km,1.6,---
2025/11/18,01:17:50.7,奄美大島近海,28°18.6′N,129°22.1′E,16 km,不明,---
2025/11/18,01:20:26.8,三陸沖,39°45.5′N,143°27.4′E,12 km,1.5,---
2025/11/18,01:20:39.3,和歌山県北部,34°05.1′N,135°24.0′E,4 km,-0.4,---
2025/11/18,01:23:00.9,三陸沖,39°44.7′N,143°27.5′E,13 km,1.9,---
2025/11/18,01:29:25.2,岐阜県飛騨地方,36°14.7′N,137°34.9′E,3 km,2.0,---
2025/11/18,01:34:57.4,千島列島,45°12.1′N,149°51.9′E,137 km,3.0,---
2025/11/18,01:36:00.5,八丈島近海,33°05.5′N,139°35.6′E,193 km,2.3,---
2025/11/18,01:36:00.9,京都府南部,35°04.5′N,135°36.7′E,13 km,1.7,---
2025/11/18,01:39:48.6,宮古島近海,25°09.8′N,125°36.2′E,30 km,2.7,---
2025/11/18,01:42:08.4,和歌山県南方沖,32°35.5′N,135°47.3′E,40 km,1.6,---
2025/11/18,01:43:00.1,三陸沖,39°31.2′N,143°31.0′E,9 km,1.7,---
2025/11/18,01:43:15.6,天草灘,32°33.6′N,129°48.4′E,11 km,0.6,---
2025/11/18,01:43:56.7,熊本県天草・芦北地方,32°27.9′N,130°29.7′E,11 km,0.8,---
2025/11/18,01:44:40.2,宮古島近海,25°10.8′N,125°37.5′E,27 km,2.0,---
2025/11/18,01:45:47.2,三陸沖,39°45.2′N,143°27.7′E,11 km,1.8,---
2025/11/18,01:46:13.6,神奈川県西部,35°29.5′N,139°08.9′E,149 km,1.3,---
2025/11/18,01:46:14.6,奄美大島近海,27°58.2′N,129°10.5′E,13 km,0.9,---
2025/11/18,01:49:01.3,西表島付近,24°22.6′N,123°44.4′E,12 km,1.3,---
2025/11/18,01:52:36.2,根室地方北部,43°44.3′N,144°45.5′E,0 km,0.7,---
2025/11/18,01:54:03.4,岩手県沖,40°23.3′N,141°56.3′E,45 km,1.1,---
2025/11/18,01:55:47.5,三陸沖,39°42.4′N,143°25.8′E,13 km,2.1,---
2025/11/18,01:56:33.1,宮崎県北部平野部,32°31.0′N,131°41.8′E,17 km,0.5,---
2025/11/18,02:00:24.4,三陸沖,39°04.3′N,143°15.4′E,5 km,2.3,---
2025/11/18,02:01:29.2,能登半島沖,37°42.3′N,137°28.8′E,11 km,1.9,---
2025/11/18,02:10:24.7,大分県中部,33°11.8′N,131°23.7′E,134 km,1.9,---
2025/11/18,02:10:29.2,和歌山県北部,34°08.5′N,135°12.3′E,8 km,1.4,---
2025/11/18,02:11:22.3,茨城県南部,36°12.8′N,140°28.9′E,20 km,0.3,---
2025/11/18,02:19:08.6,和歌山県北部,34°08.7′N,135°08.2′E,9 km,0.0,---
2025/11/18,02:20:50.5,秋田県内陸南部,39°48.5′N,140°50.9′E,3 km,不明,---
2025/11/18,02:22:51.2,群馬県南部,36°36.8′N,139°28.4′E,6 km,1.1,---
2025/11/18,02:22:54.3,駿河湾南方沖,34°18.0′N,138°34.9′E,24 km,2.7,---
2025/11/18,02:23:08.0,三陸沖,39°45.1′N,143°27.4′E,12 km,1.7,---
2025/11/18,02:24:00.8,福島県沖,37°16.0′N,142°12.7′E,23 km,1.2,---
2025/11/18,02:26:05.0,鹿児島県薩摩地方,31°43.4′N,130°46.7′E,11 km,0.4,---
2025/11/18,02:26:26.6,山梨県東部・富士五湖,35°29.5′N,138°57.2′E,18 km,0.8,---
2025/11/18,02:27:04.5,福島県沖,37°46.9′N,141°57.8′E,13 km,1.7,---
2025/11/18,02:27:08.7,西表島付近,24°22.1′N,123°45.5′E,11 km,1.8,---
2025/11/18,02:32:05.5,和歌山県北部,34°04.5′N,135°19.2′E,9 km,0.3,---
2025/11/18,02:32:47.1,駿河湾南方沖,34°18.3′N,138°35.3′E,24 km,1.7,---
2025/11/18,02:33:43.9,宮古島近海,24°15.9′N,125°10.2′E,31 km,2.8,---
2025/11/18,02:34:17.2,熊本県熊本地方,33°06.9′N,130°35.5′E,13 km,-0.1,---
2025/11/18,02:36:55.4,播磨灘,34°22.4′N,134°39.9′E,13 km,1.1,---
2025/11/18,02:39:49.5,三陸沖,39°31.4′N,143°30.6′E,8 km,1.8,---
2025/11/18,02:40:19.1,千葉県南東沖,34°52.8′N,140°07.6′E,60 km,1.6,---
2025/11/18,02:42:32.3,福島県沖,37°51.3′N,141°34.3′E,48 km,1.3,---
2025/11/18,02:46:24.1,茨城県沖,36°22.5′N,140°51.0′E,37 km,1.8,---
2025/11/18,02:46:38.8,伊予灘,33°44.6′N,132°17.1′E,47 km,0.9,---
2025/11/18,02:47:43.8,兵庫県南東部,35°05.2′N,135°10.6′E,14 km,0.4,---
2025/11/18,02:50:58.1,栃木県北部,36°56.9′N,139°40.3′E,8 km,-0.2,---
2025/11/18,02:52:14.8,山口県東部,34°18.1′N,132°04.7′E,14 km,0.8,---
2025/11/18,02:57:09.3,石川県能登地方,37°18.3′N,136°44.8′E,9 km,1.0,---
2025/11/18,02:57:58.6,和歌山県北部,34°04.6′N,135°19.2′E,10 km,0.4,---
2025/11/18,02:59:48.1,静岡県西部,34°52.6′N,137°48.7′E,21 km,0.7,---
2025/11/18,03:05:47.8,熊本県熊本地方,32°24.7′N,130°41.4′E,4 km,0.4,---
2025/11/18,03:05:53.2,兵庫県南東部,34°56.5′N,135°22.9′E,12 km,0.2,---
2025/11/18,03:07:25.5,沖縄本島近海,26°08.6′N,129°28.4′E,44 km,2.9,---
2025/11/18,03:09:30.4,日高地方西部,42°29.7′N,142°09.1′E,125 km,2.2,---
2025/11/18,03:09:49.5,岩手県沖,39°40.6′N,142°53.1′E,16 km,1.6,---
2025/11/18,03:12:11.3,宮城県沖,38°49.6′N,142°26.1′E,38 km,1.4,---
2025/11/18,03:15:11.5,三陸沖,39°34.9′N,143°19.9′E,10 km,1.3,---
2025/11/18,03:16:22.4,福島県沖,37°31.4′N,143°44.4′E,35 km,1.7,---
2025/11/18,03:18:49.1,茨城県沖,36°27.4′N,141°03.1′E,38 km,0.9,---
2025/11/18,03:27:31.2,奄美大島近海,27°57.2′N,129°26.7′E,29 km,不明,---
2025/11/18,03:27:39.9,兵庫県南東部,34°56.5′N,135°22.7′E,12 km,0.8,---
2025/11/18,03:29:13.2,岐阜県美濃中西部,35°32.0′N,136°24.2′E,14 km,0.4,---
2025/11/18,03:37:51.5,青森県東方沖,41°07.0′N,141°39.9′E,74 km,0.9,---
2025/11/18,03:42:01.6,宮城県沖,38°48.4′N,142°32.1′E,36 km,1.4,---
2025/11/18,03:42:47.0,宮城県沖,38°49.0′N,142°31.3′E,32 km,1.8,---
