地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1944年12月,日時分不明データ,不明,不明,不明,不明,不明
1944年12月,日時分不明データ,不明,不明,不明,不明,不明
1944/12/31,21:31:35.3,茨城県沖,36°20.4′N,141°32.2′E,4 km,4.7,震度２
1944/12/31,20:25:14.4,千葉県南部,35°24.3′N,140°01.0′E,0 km,3.7,震度１
1944/12/31,20:07,詳細不明,35°09.0′N,140°19.0′E,0 km,不明,震度１
1944/12/31,19:49:50.4,茨城県沖,36°11.4′N,141°48.7′E,12 km,4.9,震度１
1944/12/31,04:54:03.5,和歌山県南部,33°38.4′N,135°36.9′E,13 km,4.0,震度１
1944/12/31,04:40:02.3,三重県南東沖,33°32.1′N,137°06.0′E,14 km,5.6,震度１
1944/12/30,23:53:52.8,和歌山県南部,33°43.8′N,135°48.8′E,0 km,3.8,震度１
1944/12/30,23:42,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1944/12/30,14:03:25,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度２
1944/12/30,11:55,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1944/12/30,10:00:55.5,千葉県北西部,35°34.4′N,140°10.2′E,53 km,4.0,震度１
1944/12/30,06:02:06.3,三重県南東沖,34°04.2′N,137°10.0′E,0 km,4.8,震度１
1944/12/30,00:47:13.8,伊豆大島近海,34°38.8′N,138°58.4′E,0 km,4.2,震度１
1944/12/29,22:49:26.1,奄美大島近海,27°16.9′N,130°29.3′E,0 km,6.0,震度３
1944/12/29,22:30:55.4,千葉県北西部,35°33.1′N,140°15.6′E,63 km,4.6,震度２
1944/12/29,21:31,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1944/12/29,20:34,詳細不明,35°03.0′N,139°06.0′E,0 km,不明,震度１
1944/12/29,20:05,詳細不明,35°03.0′N,139°06.0′E,0 km,不明,震度２
1944/12/29,20:02:38.2,千葉県北東部,35°36.4′N,140°20.0′E,63 km,5.5,震度３
1944/12/29,17:47,詳細不明,34°04.0′N,136°12.0′E,0 km,不明,震度１
1944/12/29,15:15,詳細不明,34°46.0′N,136°09.0′E,0 km,不明,震度１
1944/12/29,12:19,詳細不明,35°44.0′N,140°52.0′E,0 km,不明,震度１
1944/12/29,00:16:32.2,千葉県南部,35°14.8′N,140°02.6′E,79 km,不明,震度１
1944/12/28,17:23,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1944/12/28,11:18,詳細不明,34°04.0′N,136°12.0′E,0 km,不明,震度１
1944/12/28,09:46,詳細不明,33°21.0′N,129°33.0′E,0 km,不明,震度１
1944/12/28,02:52,詳細不明,33°27.0′N,135°46.0′E,0 km,不明,震度１
