地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/02/09,00:02:12.8,福島県沖,37°51.0′N,141°37.0′E,48 km,1,---
2025/02/09,00:02:21.9,大隅半島東方沖,31°35.0′N,131°31.0′E,40 km,-1,---
2025/02/09,00:05:08.7,三陸沖,38°30.0′N,144°4.0′E,38 km,0.9,---
2025/02/09,00:05:27.9,福島県沖,37°52.0′N,141°38.0′E,48 km,1,---
2025/02/09,00:07:39.1,安芸灘,34°7.0′N,132°30.0′E,8 km,1.3,---
2025/02/09,00:09:55.6,有明海,32°56.0′N,130°23.0′E,12 km,0.4,---
2025/02/09,00:11:52.5,伊勢湾,34°54.0′N,136°50.0′E,10 km,0.5,---
2025/02/09,00:14:49.7,釧路沖,42°49.0′N,145°5.0′E,49 km,1.6,---
2025/02/09,00:34:44.6,兵庫県南東部,34°55.0′N,135°27.0′E,11 km,1.2,---
2025/02/09,00:37:40.7,熊本県熊本地方,32°46.0′N,130°44.0′E,11 km,0.5,---
2025/02/09,00:37:56.1,和歌山県北部,34°10.0′N,135°12.0′E,3 km,-10.6,---
2025/02/09,00:39:44.7,愛媛県南予,33°28.0′N,132°18.0′E,43 km,0.9,---
2025/02/09,00:41:31.1,能登半島沖,37°32.0′N,137°15.0′E,12 km,1.4,---
2025/02/09,00:45:01.4,福島県沖,37°47.0′N,141°46.0′E,44 km,1.5,---
2025/02/09,00:46:18.0,薩摩半島西方沖,31°44.0′N,129°57.0′E,9 km,0.8,---
2025/02/09,00:46:58.8,和歌山県南部,33°43.0′N,135°30.0′E,13 km,0.4,---
2025/02/09,00:51:41.3,和歌山県南部,33°42.0′N,135°30.0′E,14 km,0.2,---
2025/02/09,00:53:07.8,茨城県南部,36°10.0′N,140°5.0′E,63 km,0.4,---
2025/02/09,00:53:13.7,福島県沖,37°50.0′N,141°37.0′E,48 km,1.6,---
2025/02/09,00:55:32.7,岩手県沖,39°47.0′N,142°22.0′E,8 km,1.2,---
2025/02/09,00:58:57.0,安芸灘,34°7.0′N,132°30.0′E,8 km,1,---
2025/02/09,01:00:37.9,長野県南部,35°49.0′N,137°34.0′E,3 km,-10.3,---
2025/02/09,01:00:50.1,長野県南部,35°54.0′N,137°45.0′E,11 km,-10.2,---
2025/02/09,01:03:56.6,京都府南部,35°3.0′N,135°49.0′E,11 km,0.5,---
2025/02/09,01:06:32.8,能登半島沖,37°30.0′N,137°11.0′E,12 km,1.1,---
2025/02/09,01:08:28.2,宮崎県北部平野部,32°4.0′N,131°30.0′E,18 km,0.6,---
2025/02/09,01:11:52.3,長野県南部,35°53.0′N,137°46.0′E,7 km,-10.3,---
2025/02/09,01:16:42.2,和歌山県北部,34°13.0′N,135°19.0′E,9 km,-10.2,---
2025/02/09,01:17:52.1,福島県沖,37°4.0′N,142°11.0′E,9 km,-1,---
