地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/02/17,00:01:27.8,茨城県沖,36°9.6′N,140°54.3′E,77 km,1.3,---
2025/02/17,00:04:08.2,千葉県東方沖,35°2.7′N,141°19.5′E,6 km,1.4,---
2025/02/17,00:04:39.4,苫小牧沖,41°48.9′N,141°18.6′E,95 km,0.6,---
2025/02/17,00:04:42.8,栃木県南部,36°14.2′N,139°46.3′E,58 km,1.3,---
2025/02/17,00:06:07.3,宮崎県北部山沿い,32°43.1′N,131°16.3′E,12 km,0.7,---
2025/02/17,00:09:15.0,和歌山県北部,34°5.9′N,135°10.7′E,4 km,0.6,---
2025/02/17,00:10:45.1,日向灘,31°48.6′N,131°48.5′E,21 km,1.2,---
2025/02/17,00:11:06.3,岩手県沖,40°14.9′N,142°58.7′E,18 km,1.4,---
2025/02/17,00:17:45.7,熊本県天草・芦北地方,32°8.6′N,130°28.8′E,11 km,0.1,---
2025/02/17,00:22:37.8,福島県沖,37°9.7′N,141°56.2′E,29 km,1.7,---
2025/02/17,00:22:55.6,釧路沖,42°34.3′N,144°23.4′E,60 km,1,---
2025/02/17,00:27:07.5,大隅半島東方沖,31°25.7′N,131°25.7′E,40 km,0.2,---
2025/02/17,00:27:10.9,大隅半島東方沖,31°25.9′N,131°25.3′E,40 km,0.5,---
2025/02/17,00:31:48.6,福島県沖,37°13.0′N,142°13.6′E,17 km,1.7,---
2025/02/17,00:32:25.2,石川県西方沖,36°59.4′N,136°22.9′E,9 km,0.9,---
2025/02/17,00:33:06.5,栃木県南部,36°32.8′N,139°34.3′E,103 km,1.1,---
2025/02/17,00:36:01.0,福島県中通り,37°12.4′N,140°28.1′E,81 km,3.1,---
2025/02/17,00:36:29.1,兵庫県南東部,35°1.1′N,135°7.3′E,12 km,0.5,---
2025/02/17,00:40:42.6,浦河沖,42°4.4′N,142°23.3′E,38 km,0.5,---
2025/02/17,00:44:46.3,三陸沖,40°10.3′N,143°11.9′E,4 km,1.7,---
2025/02/17,00:51:40.1,福島県沖,37°20.3′N,141°49.8′E,37 km,1.7,---
2025/02/17,00:52:02.1,能登半島沖,37°30.4′N,137°23.8′E,12 km,1.2,---
2025/02/17,00:52:14.1,福島県沖,37°41.1′N,142°24.1′E,24 km,1.1,---
2025/02/17,00:53:03.1,日向灘,31°31.0′N,131°58.3′E,23 km,1.5,---
2025/02/17,00:54:16.7,奈良県,34°11.9′N,135°39.2′E,60 km,0.2,---
