地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/02/11,00:01:12.7,石川県能登地方,37°20.1′N,136°47.8′E,6 km,0.7,---
2025/02/11,00:02:19.9,宮崎県北部平野部,32°13.2′N,131°33.1′E,13 km,0.5,---
2025/02/11,00:02:30.5,兵庫県南東部,35°11.2′N,135°5.9′E,13 km,0.5,---
2025/02/11,00:03:23.2,青森県東方沖,41°3.4′N,142°2.9′E,59 km,1.4,---
2025/02/11,00:04:20.0,国後島付近,43°32.0′N,145°25.4′E,87 km,1,---
2025/02/11,00:04:55.1,新潟県上中越沖,37°38.0′N,137°36.3′E,19 km,1.3,---
2025/02/11,00:06:31.3,宮城県沖,38°33.5′N,141°41.9′E,54 km,2.3,---
2025/02/11,00:07:53.5,沖縄本島近海,26°48.6′N,127°14.4′E,11 km,1.6,---
2025/02/11,00:15:32.5,愛媛県東予,34°2.4′N,133°2.7′E,13 km,0.3,---
2025/02/11,00:18:33.1,茨城県沖,36°32.4′N,141°9.5′E,37 km,1.7,---
2025/02/11,00:20:53.4,石垣島近海,24°58.6′N,123°38.7′E,30 km,1.1,---
2025/02/11,00:21:32.9,長野県北部,36°35.7′N,137°46.7′E,4 km,-10.1,---
2025/02/11,00:21:48.4,茨城県南部,36°11.0′N,140°4.5′E,66 km,0.6,---
2025/02/11,00:21:57.0,有明海,32°43.7′N,130°36.7′E,13 km,0,---
2025/02/11,00:22:59.7,埼玉県南部,35°56.0′N,139°30.9′E,37 km,0.4,---
2025/02/11,00:26:56.6,宮崎県南部山沿い,32°2.8′N,130°53.9′E,9 km,0.1,---
2025/02/11,00:32:38.6,岩手県沖,39°58.3′N,142°4.8′E,9 km,0.6,---
2025/02/11,00:33:32.6,栃木県北部,36°38.3′N,139°27.8′E,10 km,0.5,---
2025/02/11,00:35:29.3,福島県沖,37°25.3′N,141°46.4′E,52 km,0.9,---
2025/02/11,00:39:38.2,福島県沖,37°47.3′N,142°20.6′E,25 km,0.9,---
2025/02/11,00:42:55.3,福島県会津,36°58.5′N,139°23.4′E,5 km,0.8,---
2025/02/11,00:44:08.1,茨城県沖,36°29.7′N,141°0.5′E,41 km,0.7,---
2025/02/11,00:47:14.5,沖縄本島近海,26°49.2′N,127°15.2′E,12 km,1.6,---
2025/02/11,00:48:22.8,熊本県天草・芦北地方,32°19.2′N,130°27.9′E,10 km,0.3,---
