地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/02/10,00:01:32.7,豊後水道,32°51.4′N,132°6.1′E,39 km,0.5,---
2025/02/10,00:03:59.9,福島県沖,37°47.2′N,142°20.8′E,26 km,1,---
2025/02/10,00:04:19.5,福島県沖,37°51.4′N,141°37.6′E,50 km,1.3,---
2025/02/10,00:05:20.5,日向灘,31°48.8′N,132°14.6′E,37 km,1.6,---
2025/02/10,00:05:26.4,福島県沖,37°47.3′N,142°20.4′E,26 km,1.1,---
2025/02/10,00:05:27.9,豊後水道,33°14.0′N,132°22.9′E,38 km,1,---
2025/02/10,00:06:23.7,福島県沖,37°23.9′N,141°44.4′E,39 km,1,---
2025/02/10,00:07:36.5,福岡県筑後地方,33°25.4′N,130°47.1′E,8 km,0.2,---
2025/02/10,00:07:44.5,石川県能登地方,37°23.2′N,137°6.2′E,10 km,1.6,---
2025/02/10,00:12:22.6,青森県東方沖,40°35.5′N,142°22.7′E,50 km,0.9,---
2025/02/10,00:12:44.8,関東東方沖,33°55.4′N,142°25.8′E,27 km,2,---
2025/02/10,00:16:07.8,長野県南部,35°55.1′N,138°4.0′E,5 km,0,---
2025/02/10,00:16:41.7,宮崎県南部平野部,31°55.3′N,131°19.0′E,14 km,0.4,---
2025/02/10,00:17:38.7,橘湾,32°37.1′N,129°59.1′E,13 km,0.2,---
2025/02/10,00:19:30.0,沖縄本島近海,26°25.1′N,127°38.0′E,18 km,2.2,---
2025/02/10,00:20:13.8,新潟県上中越沖,37°41.7′N,137°38.8′E,19 km,3,---
2025/02/10,00:23:01.0,福島県沖,37°39.9′N,141°26.8′E,84 km,1.7,---
2025/02/10,00:28:58.8,豊後水道,33°12.8′N,132°23.0′E,36 km,0.8,---
2025/02/10,00:31:15.8,福島県浜通り,36°59.8′N,140°43.1′E,9 km,-10.2,---
2025/02/10,00:31:19.9,福島県沖,37°49.1′N,141°35.9′E,49 km,1.1,---
2025/02/10,00:33:44.3,長野県中部,35°58.0′N,138°4.5′E,3 km,-10.3,---
