地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/06/27,00:00:42.8,香川県西部,34°8.4′N,133°48.5′E,10 km,0.1,---
2023/06/27,00:04:03.0,福島県沖,37°51.4′N,141°35.2′E,46 km,0.7,---
2023/06/27,00:07:06.2,岐阜県美濃中西部,35°37.3′N,136°56.4′E,10 km,-10.2,---
2023/06/27,00:07:47.1,和歌山県北部,33°59.0′N,135°11.5′E,9 km,-10.2,---
2023/06/27,00:08:05.9,青森県東方沖,41°32.7′N,142°22.2′E,41 km,1.6,---
2023/06/27,00:11:06.0,能登半島沖,37°31.9′N,137°20.0′E,12 km,0.4,---
2023/06/27,00:13:08.3,山梨県東部・富士五湖,35°28.2′N,138°57.8′E,20 km,0.3,---
2023/06/27,00:14:10.7,沖縄本島北西沖,27°18.6′N,126°43.3′E,145 km,3.5,---
2023/06/27,00:15:25.3,奄美大島近海,27°13.5′N,130°32.7′E,56 km,2.9,---
2023/06/27,00:24:57.4,安芸灘,34°5.5′N,132°43.0′E,40 km,0.5,---
2023/06/27,00:30:25.8,与那国島近海,24°19.3′N,122°59.0′E,46 km,1.4,---
2023/06/27,00:30:36.6,伊豆大島近海,34°45.1′N,139°17.9′E,0 km,1.2,---
2023/06/27,00:33:16.1,福岡県筑後地方,33°5.4′N,130°25.3′E,14 km,0.7,---
2023/06/27,00:33:44.8,茨城県南部,36°18.4′N,140°1.9′E,71 km,0.2,---
2023/06/27,00:34:14.5,能登半島沖,37°33.7′N,137°5.6′E,0 km,0.3,---
2023/06/27,00:35:19.3,十勝沖,41°33.7′N,144°5.8′E,20 km,1.2,---
2023/06/27,00:37:21.0,福島県沖,37°19.3′N,141°30.7′E,9 km,1,---
2023/06/27,00:37:28.7,長野県南部,35°51.8′N,137°38.0′E,9 km,-10.2,---
2023/06/27,00:38:20.8,小笠原諸島西方沖,27°34.7′N,138°59.2′E,27 km,-1,---
2023/06/27,00:40:30.5,能登半島沖,37°33.6′N,137°21.7′E,10 km,0,---
2023/06/27,00:42:48.4,秋田県内陸北部,39°57.7′N,140°24.4′E,6 km,0,---
2023/06/27,00:43:53.9,九州地方南東沖,30°38.9′N,132°25.0′E,54 km,1.8,---
2023/06/27,00:44:01.6,日向灘,32°42.1′N,132°1.5′E,38 km,0.6,---
2023/06/27,00:44:23.6,広島県北部,35°3.4′N,132°59.1′E,8 km,1.5,---
2023/06/27,00:44:41.2,茨城県沖,36°8.3′N,141°58.6′E,7 km,1.6,---
2023/06/27,00:47:01.1,石川県能登地方,37°31.4′N,137°15.0′E,13 km,0.3,---
