地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/04/23,00:01:53.5,宮崎県北部平野部,32°4.7′N,131°30.9′E,19 km,0.5,---
2024/04/23,00:02:09.2,石垣島北西沖,25°1.1′N,123°27.8′E,36 km,2,---
2024/04/23,00:02:12.7,豊後水道,33°12.2′N,132°23.3′E,37 km,0.3,---
2024/04/23,00:08:51.1,豊後水道,33°8.5′N,132°22.8′E,36 km,0.4,---
2024/04/23,00:09:26.6,石川県能登地方,37°12.1′N,136°46.0′E,6 km,1.7,---
2024/04/23,00:12:59.9,豊後水道,33°13.0′N,132°23.0′E,36 km,0.3,---
2024/04/23,00:14:59.4,台湾付近,23°48.3′N,121°35.6′E,11 km,3.6,---
2024/04/23,00:15:13.1,日向灘,32°7.6′N,131°55.1′E,27 km,2,---
2024/04/23,00:15:43.2,岩手県内陸北部,39°42.4′N,141°19.2′E,82 km,0.3,---
2024/04/23,00:16:02.3,能登半島沖,37°6.4′N,136°39.9′E,8 km,1.2,---
2024/04/23,00:16:08.6,三陸沖,39°20.5′N,144°31.1′E,28 km,1.4,---
2024/04/23,00:16:25.5,長野県中部,36°18.4′N,137°56.8′E,212 km,2.5,---
2024/04/23,00:17:57.0,大隅半島東方沖,31°30.0′N,131°32.5′E,34 km,1.1,---
2024/04/23,00:21:26.1,富山湾,37°24.7′N,137°22.2′E,13 km,1.4,---
2024/04/23,00:22:46.3,福島県沖,37°50.2′N,141°35.7′E,48 km,1.3,---
2024/04/23,00:23:16.9,石川県能登地方,37°14.3′N,136°51.4′E,10 km,0.9,---
2024/04/23,00:30:46.9,豊後水道,33°13.0′N,132°23.0′E,37 km,0.1,---
2024/04/23,00:35:47.4,東京湾,35°31.5′N,139°49.1′E,54 km,0.7,---
2024/04/23,00:37:06.0,豊後水道,33°12.4′N,132°22.7′E,36 km,0.4,---
2024/04/23,00:39:43.8,豊後水道,33°12.8′N,132°22.8′E,36 km,0.5,---
2024/04/23,00:42:27.4,能登半島沖,37°33.5′N,137°23.2′E,13 km,1,---
2024/04/23,00:42:32.2,岩手県沖,40°20.7′N,142°11.0′E,42 km,0.8,---
2024/04/23,00:42:53.4,愛知県西部,35°11.8′N,137°13.8′E,41 km,1.9,---
2024/04/23,00:43:38.1,能登半島沖,37°5.8′N,136°40.1′E,10 km,0.6,---
2024/04/23,00:45:38.1,台湾付近,24°10.5′N,121°36.8′E,16 km,3.5,---
2024/04/23,00:50:23.9,愛知県西部,35°12.1′N,137°14.1′E,41 km,0.6,---
2024/04/23,00:52:12.7,福島県沖,37°21.1′N,141°59.1′E,26 km,1.2,---
2024/04/23,00:54:23.0,豊後水道,33°12.6′N,132°21.9′E,37 km,0.3,---
2024/04/23,00:55:09.0,大隅半島東方沖,31°36.3′N,131°29.2′E,40 km,0.3,---
2024/04/23,00:55:43.3,石垣島近海,24°35.4′N,124°30.5′E,55 km,1.5,---
2024/04/23,00:56:44.8,台湾付近,23°40.8′N,121°31.3′E,29 km,4.3,---
2024/04/23,01:00:50.4,胆振地方中東部,42°44.5′N,142°7.1′E,32 km,0.1,---
2024/04/23,01:01:05.9,豊後水道,33°12.8′N,132°21.1′E,38 km,0.6,---
2024/04/23,01:01:27.2,台湾付近,23°42.1′N,121°31.7′E,29 km,3.8,---
2024/04/23,01:01:44.6,石川県能登地方,37°10.0′N,136°45.7′E,10 km,0.7,---
2024/04/23,01:01:58.9,台湾付近,23°43.2′N,121°30.6′E,24 km,4,---
2024/04/23,01:02:20.5,豊後水道,33°12.3′N,132°21.0′E,37 km,0.4,---
2024/04/23,01:02:29.5,宮古島近海,25°49.5′N,126°4.0′E,79 km,-1,---
2024/04/23,01:05:46.2,石川県能登地方,37°26.9′N,137°14.3′E,13 km,1.2,---
2024/04/23,01:06:30.5,台湾付近,23°40.5′N,121°35.0′E,20 km,3.7,---
2024/04/23,01:10:27.1,能登半島沖,37°25.9′N,136°53.3′E,14 km,1.4,---
2024/04/23,01:14:09.6,石川県能登地方,37°19.0′N,136°56.2′E,13 km,0.9,---
2024/04/23,01:14:53.0,茨城県沖,36°11.3′N,141°47.0′E,13 km,1.7,---
2024/04/23,01:19:07.2,静岡県中部,35°5.3′N,138°14.3′E,28 km,0.4,---
2024/04/23,01:19:23.3,千葉県東方沖,35°37.6′N,140°58.0′E,24 km,1,---
2024/04/23,01:20:39.9,岩手県沖,39°14.1′N,142°23.7′E,30 km,0.9,---
2024/04/23,01:23:22.1,豊後水道,33°12.1′N,132°22.3′E,39 km,0.7,---
2024/04/23,01:25:43.2,岐阜県美濃中西部,35°37.3′N,136°28.8′E,13 km,0.4,---
2024/04/23,01:27:07.8,関東東方沖,34°12.9′N,141°31.4′E,8 km,2.1,---
2024/04/23,01:27:24.4,和歌山県北部,33°52.7′N,135°13.1′E,7 km,0.3,---
2024/04/23,01:30:48.1,和歌山県南部,33°42.6′N,135°28.7′E,12 km,0.8,---
2024/04/23,01:31:08.5,茨城県北部,36°47.5′N,140°33.9′E,9 km,1,---
2024/04/23,01:33:04.4,台湾付近,23°46.0′N,121°35.9′E,49 km,4.3,---
