地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2011/06/29,23:36:11.1,伊予灘,33°24.8′N,131°54.7′E,64 km,3.8,震度２
2011/06/29,23:19:33.8,福島県沖,36°57.3′N,141°04.3′E,51 km,3.9,震度２
2011/06/29,22:18:17.3,長野県中部,36°14.3′N,137°58.0′E,10 km,2.0,震度１
2011/06/29,22:18:04.1,新潟県中越地方,36°56.7′N,138°36.8′E,4 km,2.7,震度２
2011/06/29,22:05:59.1,福島県浜通り,37°10.1′N,140°53.9′E,9 km,3.2,震度２
2011/06/29,21:52:27.3,茨城県沖,36°47.8′N,140°57.9′E,53 km,3.3,震度１
2011/06/29,20:58:58.2,長野県中部,36°11.8′N,137°57.0′E,5 km,2.3,震度２
2011/06/29,20:17:50.6,長野県中部,36°11.5′N,137°57.1′E,4 km,1.8,震度１
2011/06/29,20:05:22.3,長野県中部,36°11.5′N,137°57.2′E,5 km,2.2,震度１
2011/06/29,20:04:07.4,長野県中部,36°11.5′N,137°57.2′E,5 km,2.8,震度３
2011/06/29,19:37:05.0,長野県中部,36°11.2′N,137°57.2′E,5 km,1.7,震度１
2011/06/29,19:32:38.8,長野県中部,36°11.4′N,137°57.1′E,4 km,3.4,震度３
2011/06/29,17:35:32.0,福島県沖,37°25.7′N,141°16.2′E,26 km,3.6,震度１
2011/06/29,16:18:55.7,茨城県沖,36°48.4′N,141°09.8′E,34 km,3.9,震度２
2011/06/29,15:30:22.7,香川県西部,34°06.6′N,133°58.2′E,45 km,3.2,震度１
2011/06/29,14:40:20.4,福島県会津,37°40.7′N,139°56.3′E,8 km,2.8,震度２
2011/06/29,14:34:05.9,福島県会津,37°40.5′N,139°56.3′E,8 km,2.7,震度２
2011/06/29,14:29:29.3,福島県会津,37°40.8′N,139°56.4′E,9 km,2.8,震度２
2011/06/29,14:27:20.7,福島県会津,37°40.9′N,139°56.5′E,8 km,3.3,震度３
2011/06/29,13:29:24.4,秋田県内陸南部,39°35.6′N,140°38.2′E,5 km,2.4,震度１
2011/06/29,13:11:53.8,福島県浜通り,37°08.3′N,140°51.3′E,7 km,2.7,震度１
2011/06/29,13:03:44.1,福島県浜通り,37°07.9′N,140°51.6′E,7 km,2.4,震度１
2011/06/29,12:58:36.5,宮城県沖,38°53.3′N,141°58.1′E,50 km,3.8,震度２
2011/06/29,12:26:10.0,茨城県北部,36°46.2′N,140°33.7′E,8 km,3.1,震度１
2011/06/29,12:02:55.0,静岡県東部,35°18.1′N,138°42.3′E,10 km,2.7,震度２
2011/06/29,11:30:40.0,茨城県北部,36°39.5′N,140°35.9′E,7 km,2.3,震度１
2011/06/29,11:04:55.8,福島県浜通り,37°08.0′N,140°51.1′E,7 km,3.3,震度３
2011/06/29,10:52:51.3,福島県浜通り,37°08.0′N,140°51.5′E,6 km,2.7,震度１
2011/06/29,10:51:03.8,福島県浜通り,37°08.2′N,140°51.6′E,7 km,3.8,震度２
2011/06/29,05:48:41.9,茨城県沖,36°36.4′N,141°23.9′E,45 km,4.0,震度１
2011/06/29,05:13:33.7,岩手県沖,39°06.8′N,142°07.0′E,46 km,3.6,震度１
2011/06/29,03:55:39.4,福島県沖,37°29.3′N,141°25.6′E,39 km,3.9,震度１
2011/06/29,02:45:45.7,熊本県熊本地方,33°01.0′N,130°44.5′E,11 km,3.1,震度２
2011/06/29,01:58:34.9,十勝地方南部,42°31.7′N,143°27.7′E,59 km,3.2,震度１
2011/06/29,01:17:17.4,福島県沖,37°07.9′N,141°03.8′E,54 km,3.9,震度２
