地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1954/12/31,17:24:06.8,胆振地方中東部,42°42.7′N,142°00.8′E,131 km,不明,震度１
1954/12/30,23:52:51.4,三重県南東沖,34°01.0′N,136°26.6′E,29 km,不明,震度１
1954/12/30,21:55,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度２
1954/12/30,20:05:12.5,埼玉県南部,35°57.6′N,139°23.9′E,61 km,4.1,震度２
1954/12/30,09:43:41.3,浦河沖,42°04.3′N,142°31.7′E,70 km,不明,震度１
1954/12/28,15:13:47.6,和歌山県北部,34°13.2′N,135°12.0′E,0 km,不明,震度２
1954/12/27,20:18:56.2,和歌山県南部,33°36.5′N,135°46.0′E,12 km,不明,震度１
1954/12/27,14:40,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1954/12/26,22:10:59.1,茨城県南部,36°05.9′N,139°57.4′E,56 km,3.6,震度２
1954/12/26,20:15:01.4,青森県東方沖,40°56.5′N,142°02.9′E,59 km,不明,震度１
1954/12/26,05:46,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度２
1954/12/25,09:34,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度２
1954/12/24,08:06,詳細不明,32°53.0′N,131°05.0′E,0 km,不明,震度１
1954/12/24,03:29,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度２
1954/12/22,15:50,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度２
1954/12/22,15:21:03.9,栃木県北部,36°39.1′N,139°21.7′E,4 km,3.5,震度２
1954/12/22,06:46:13.0,茨城県沖,36°16.0′N,140°50.0′E,48 km,不明,震度１
1954/12/21,19:31:59.4,京都府南部,35°03.0′N,135°40.0′E,21 km,4.0,震度２
1954/12/21,03:52,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1954/12/21,01:41:50.4,紀伊水道,33°42.5′N,135°23.3′E,9 km,4.0,震度１
1954/12/20,06:00,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1954/12/18,18:13:49.4,千葉県北西部,35°41.1′N,140°07.9′E,74 km,4.4,震度２
1954/12/18,15:08:00.5,千葉県東方沖,35°47.8′N,141°00.9′E,25 km,不明,震度１
1954/12/18,12:59,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1954/12/18,06:46:45.1,安芸灘,34°06.0′N,132°54.3′E,42 km,5.0,震度３
1954/12/17,14:33,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度２
1954/12/15,05:51:18.1,茨城県沖,36°18.6′N,141°42.0′E,4 km,不明,震度１
1954/12/15,03:37,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1954/12/15,02:10:21.6,岐阜県飛騨地方,35°58.0′N,137°24.4′E,5 km,不明,震度１
1954/12/14,19:53,詳細不明,35°24.0′N,136°46.0′E,0 km,不明,震度１
1954/12/14,10:19,詳細不明,34°44.0′N,136°31.0′E,0 km,不明,震度１
1954/12/13,17:48:50.4,茨城県南部,36°01.7′N,139°57.3′E,52 km,4.5,震度２
1954/12/13,11:47,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1954/12/13,11:46,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1954/12/13,11:45,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1954/12/13,11:43,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1954/12/13,11:42,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1954/12/13,11:41,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1954/12/13,11:40,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度１
1954/12/13,09:42,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1954/12/13,04:37:41.1,茨城県南部,36°16.5′N,140°02.9′E,53 km,不明,震度１
1954/12/12,14:11:11.1,陸奥湾,41°07.7′N,140°58.6′E,0 km,不明,震度１
1954/12/12,13:49:03.9,茨城県南部,36°07.8′N,139°58.1′E,48 km,不明,震度１
1954/12/12,03:14,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1954/12/11,19:21:25.5,茨城県沖,36°11.4′N,140°46.0′E,40 km,不明,震度１
1954/12/11,05:32,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1954/12/08,17:39:26.1,東海道南方沖,33°02.5′N,138°09.7′E,301 km,不明,震度１
1954/12/08,03:16:26.0,茨城県沖,36°17.3′N,141°06.8′E,41 km,4.4,震度１
1954/12/07,06:20:53.9,千葉県北西部,35°49.9′N,140°06.9′E,68 km,不明,震度１
1954/12/06,22:00,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1954/12/06,03:56:32.4,千葉県東方沖,35°38.6′N,140°46.4′E,46 km,4.1,震度１
1954/12/05,22:17:34.5,徳島県南部,33°41.9′N,134°18.2′E,26 km,3.6,震度１
1954/12/05,21:28,詳細不明,24°47.0′N,125°17.0′E,0 km,不明,震度１
1954/12/05,02:03,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1954/12/04,02:06,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1954/12/03,11:46:28.7,日高地方中部,42°14.1′N,142°37.8′E,57 km,5.1,震度３
1954/12/03,07:54:30.5,茨城県沖,36°30.7′N,141°00.4′E,29 km,4.1,震度１
1954/12/03,06:38:08.3,千葉県北西部,35°20.2′N,140°11.7′E,57 km,4.2,震度１
1954/12/02,14:42:13.4,千葉県北西部,35°57.6′N,139°51.8′E,70 km,不明,震度１
1954/12/01,17:11:32.6,福島県沖,37°13.4′N,141°37.3′E,78 km,不明,震度１
1954/12/01,16:53,詳細不明,36°44.0′N,139°30.0′E,0 km,不明,震度１
1954/12/01,10:15:10.4,和歌山県北部,34°15.9′N,135°12.8′E,3 km,不明,震度２
1954/11/30,12:19:17.9,青森県東方沖,40°28.9′N,142°34.1′E,32 km,4.8,震度２
