地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2015/12/04,17:58:04.1,宮城県沖,38°47.9′N,142°02.0′E,46 km,3.4,震度１
2015/12/04,09:42:21.0,福島県沖,37°08.2′N,141°04.0′E,55 km,3.9,震度２
2015/12/04,09:37:05.6,茨城県南部,35°57.9′N,140°03.3′E,61 km,4.1,震度２
2015/12/04,09:33:02.7,伊勢湾,34°51.9′N,136°40.2′E,8 km,3.0,震度１
2015/12/04,05:40:38.5,熊本県熊本地方,32°58.3′N,130°55.3′E,6 km,3.2,震度３
2015/12/04,05:35:46.7,熊本県熊本地方,32°58.3′N,130°55.4′E,4 km,2.3,震度１
2015/12/04,05:35:04.6,熊本県熊本地方,32°58.4′N,130°55.3′E,5 km,2.4,震度２
2015/12/04,04:29:44.1,浦河沖,42°08.1′N,142°47.5′E,21 km,2.7,震度１
2015/12/04,03:54:11.8,茨城県南部,35°58.4′N,140°05.2′E,61 km,3.2,震度１
2015/12/04,03:45:48.3,熊本県阿蘇地方,32°52.7′N,131°06.3′E,0 km,1.3,震度１
