地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2000/08/22,23:07:33.3,三宅島近海,34°05.5′N,139°30.9′E,1 km,1.6,震度１
2000/08/22,21:52:03.8,三宅島近海,34°04.0′N,139°30.9′E,9 km,2.4,震度１
2000/08/22,21:00:19.9,新島・神津島近海,34°30.0′N,139°12.4′E,12 km,4.2,震度４
2000/08/22,19:17:18.9,新島・神津島近海,34°21.3′N,139°09.5′E,0 km,1.9,震度１
2000/08/22,17:56:47.0,新島・神津島近海,34°11.4′N,139°16.5′E,16 km,3.1,震度１
2000/08/22,15:53:58.4,新島・神津島近海,34°27.1′N,139°11.2′E,14 km,3.1,震度２
2000/08/22,14:41,詳細不明,34°04.0′N,139°29.0′E,0 km,不明,震度１
2000/08/22,13:50:47.4,新島・神津島近海,34°28.6′N,139°06.7′E,9 km,3.8,震度２
2000/08/22,11:41:00.6,新島・神津島近海,34°29.4′N,139°12.6′E,9 km,2.0,震度１
2000/08/22,10:05:24.6,三宅島近海,34°10.7′N,139°18.5′E,19 km,2.8,震度１
2000/08/22,09:45:23.3,新島・神津島近海,34°11.2′N,139°18.1′E,16 km,3.8,震度２
2000/08/22,09:10:20.7,新島・神津島近海,34°11.6′N,139°14.5′E,15 km,2.0,震度１
2000/08/22,07:39:52.8,三宅島近海,34°07.6′N,139°20.6′E,14 km,2.5,震度１
2000/08/22,07:12:45.0,三宅島近海,34°08.4′N,139°22.1′E,14 km,2.3,震度１
2000/08/22,06:34:39.2,新島・神津島近海,34°19.5′N,139°08.3′E,3 km,2.3,震度１
2000/08/22,05:22:55.9,新島・神津島近海,34°12.9′N,139°14.7′E,19 km,2.8,震度１
2000/08/22,05:16:28.1,新島・神津島近海,34°16.2′N,139°14.9′E,8 km,2.2,震度１
2000/08/22,02:54:30.0,三宅島近海,34°07.2′N,139°22.9′E,13 km,2.6,震度１
2000/08/22,02:29:11.6,新島・神津島近海,34°22.3′N,139°14.4′E,8 km,2.7,震度２
2000/08/22,00:35:05.5,三宅島近海,34°10.5′N,139°19.2′E,17 km,2.8,震度１
2000/08/22,00:28:25.1,新島・神津島近海,34°11.4′N,139°17.2′E,18 km,2.8,震度１
