地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1943/12/31,20:36:16.6,茨城県南部,36°02.2′N,140°09.1′E,69 km,不明,震度２
1943/12/31,18:58,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度２
1943/12/31,14:51:50.0,四国沖,32°50.8′N,133°44.1′E,0 km,4.4,震度２
1943/12/29,17:42,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度１
1943/12/29,16:46:05.0,京都府南部,35°03.8′N,135°33.9′E,14 km,4.7,震度４
1943/12/29,16:16:30.8,茨城県南部,36°15.7′N,140°11.3′E,53 km,不明,震度１
1943/12/29,15:05:08,詳細不明,35°32.0′N,135°12.0′E,0 km,不明,震度２
1943/12/28,19:16,詳細不明,36°13.0′N,140°06.0′E,0 km,不明,震度１
1943/12/27,23:31,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
1943/12/27,23:20:19.0,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
1943/12/27,21:24:40,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度１
1943/12/27,05:22,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度１
1943/12/26,03:20:42.5,日向灘,31°59.1′N,132°07.0′E,0 km,5.1,震度２
1943/12/25,06:02:19,詳細不明,35°32.0′N,135°12.0′E,0 km,不明,震度２
1943/12/24,20:43,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度１
1943/12/24,17:35,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度２
1943/12/24,14:23:06.6,和歌山県北部,34°09.7′N,135°16.7′E,5 km,不明,震度３
1943/12/24,12:23,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1943/12/23,22:51,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1943/12/23,15:47:11.9,千葉県南東沖,34°51.4′N,140°25.6′E,63 km,4.4,震度２
1943/12/23,15:42:27.3,千葉県南東沖,34°46.5′N,140°22.2′E,73 km,4.7,震度２
1943/12/23,13:12:51.9,神奈川県西部,35°24.2′N,139°12.2′E,78 km,不明,震度１
1943/12/23,08:12,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度１
1943/12/23,07:27,詳細不明,43°20.0′N,145°35.0′E,0 km,不明,震度１
1943/12/22,20:34,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度１
1943/12/22,14:18,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/21,22:52:29.5,栃木県南部,36°25.4′N,140°06.1′E,69 km,不明,震度１
1943/12/21,20:05,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1943/12/21,10:36,詳細不明,36°14.0′N,140°12.0′E,0 km,不明,震度１
1943/12/20,20:31:58.3,茨城県沖,36°41.6′N,140°50.1′E,49 km,4.3,震度２
1943/12/20,12:32,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1943/12/19,18:22,詳細不明,31°33.0′N,130°33.0′E,0 km,不明,震度３
1943/12/19,01:31:14.2,北海道東方沖,42°40.5′N,147°35.4′E,42 km,5.0,震度２
1943/12/19,00:07:50.7,青森県東方沖,40°38.5′N,142°53.9′E,3 km,5.3,震度２
1943/12/18,20:08,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1943/12/18,17:46,詳細不明,33°06.0′N,139°47.0′E,0 km,不明,震度１
1943/12/18,17:38:19.4,和歌山県北部,33°59.9′N,135°06.9′E,12 km,不明,震度１
1943/12/18,16:45:40.0,八丈島東方沖,33°29.8′N,142°19.7′E,44 km,5.5,震度１
1943/12/17,22:53:45.0,奄美大島北東沖,28°47.2′N,130°37.7′E,68 km,6.1,震度３
1943/12/17,22:21:06.0,トカラ列島近海,29°31.3′N,129°33.3′E,0 km,5.1,震度１
1943/12/17,21:27:30.7,大分県中部,33°26.7′N,131°29.0′E,0 km,不明,震度２
1943/12/17,20:30,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度１
1943/12/17,18:25,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度１
1943/12/17,15:35:10.3,大阪府北部,34°51.6′N,135°40.6′E,9 km,3.4,震度１
1943/12/17,04:36:41.7,神奈川県西部,35°26.8′N,139°02.1′E,6 km,4.1,震度１
1943/12/16,16:59,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度１
1943/12/16,14:15,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1943/12/16,11:27,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度２
1943/12/16,06:34,詳細不明,33°13.0′N,132°33.0′E,0 km,不明,震度１
1943/12/16,06:33:42.8,愛媛県南予,33°31.8′N,132°49.2′E,0 km,不明,震度２
1943/12/15,22:35,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1943/12/15,22:22,詳細不明,36°13.0′N,140°06.0′E,0 km,不明,震度１
1943/12/15,21:10,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度２
1943/12/14,04:49,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度２
1943/12/14,04:05,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度１
1943/12/13,19:04,詳細不明,35°26.0′N,133°20.0′E,0 km,不明,震度１
1943/12/13,06:02:53.8,三宅島近海,33°40.9′N,139°22.8′E,11 km,4.8,震度３
1943/12/12,21:26:30.4,三宅島近海,33°45.0′N,139°21.0′E,10 km,不明,震度１
1943/12/12,17:23,詳細不明,34°45.0′N,139°22.0′E,0 km,不明,震度２
1943/12/12,16:10:21.7,栃木県南部,36°41.7′N,140°05.7′E,79 km,3.9,震度１
1943/12/12,11:14,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度１
1943/12/12,03:50:00.2,青森県東方沖,40°36.5′N,143°01.8′E,44 km,不明,震度１
1943/12/11,時分不明データ,不明,不明,不明,不明,震度２
1943/12/11,18:18,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/11,16:03,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/11,15:55:32.2,三宅島近海,33°44.5′N,139°21.0′E,12 km,不明,震度２
1943/12/11,15:45:04.1,三宅島近海,33°50.2′N,139°31.6′E,33 km,不明,震度１
1943/12/11,15:42:44.1,三宅島近海,33°47.2′N,139°35.5′E,0 km,不明,震度２
1943/12/11,14:46:51.0,三宅島近海,33°50.5′N,139°36.3′E,33 km,4.6,震度２
1943/12/11,13:07:37.8,三宅島近海,33°54.2′N,139°10.8′E,20 km,4.2,震度２
1943/12/11,12:57,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/11,12:51,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
1943/12/11,12:48,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
1943/12/11,12:48,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
1943/12/11,12:48,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
1943/12/11,12:34:24.2,三宅島近海,33°49.2′N,139°26.5′E,2 km,5.3,震度３
1943/12/11,12:30:38.7,三宅島近海,33°52.9′N,139°41.6′E,8 km,不明,震度１
1943/12/11,08:34,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,23:39:36.4,茨城県南部,35°56.6′N,140°00.1′E,104 km,4.5,震度２
1943/12/10,23:06:56.8,浦河沖,41°59.8′N,142°23.7′E,0 km,不明,震度１
1943/12/10,21:13:36.5,三宅島近海,33°43.9′N,139°18.5′E,1 km,不明,震度３
1943/12/10,20:33,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,16:06,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,16:03,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,15:09,詳細不明,35°29.0′N,134°14.0′E,0 km,不明,震度１
1943/12/10,14:47,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,14:31,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,14:04,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,13:17,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,12:38:54.5,三宅島近海,33°41.2′N,139°28.7′E,2 km,不明,震度１
1943/12/10,12:07:44.6,三宅島近海,33°54.4′N,139°25.4′E,34 km,不明,震度１
1943/12/10,11:56:20.6,三宅島近海,33°44.0′N,139°15.9′E,35 km,不明,震度１
1943/12/10,11:43,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,11:41:06.0,三宅島近海,33°38.0′N,139°08.7′E,0 km,不明,震度１
1943/12/10,11:39,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,11:33,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
1943/12/10,10:17,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,09:01:14.7,八丈島近海,33°29.7′N,138°59.2′E,19 km,不明,震度１
1943/12/10,06:56,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,06:49,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,05:12,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,03:53,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,03:27,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/10,03:05,詳細不明,34°14.0′N,135°10.0′E,0 km,不明,震度１
1943/12/10,00:22,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/09,22:33,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度３
1943/12/09,19:58,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/09,19:36,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/09,19:24,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度２
1943/12/09,19:18,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/09,18:55,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/09,18:35:48.9,房総半島南方沖,33°49.0′N,139°47.2′E,29 km,不明,震度１
1943/12/09,18:27,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/09,18:20,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
1943/12/09,18:07,詳細不明,34°07.0′N,139°32.0′E,0 km,不明,震度１
