地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/06/08,00:00:24.8,福島県会津,37°3.0′N,139°22.2′E,6 km,-10.4,---
2024/06/08,00:02:05.6,八丈島東方沖,33°31.5′N,141°2.8′E,37 km,1.3,---
2024/06/08,00:03:55.2,群馬県北部,36°40.0′N,139°19.8′E,7 km,-10.4,---
2024/06/08,00:03:57.2,福島県沖,37°18.9′N,141°53.8′E,33 km,0.9,---
2024/06/08,00:05:15.5,石川県能登地方,37°20.1′N,136°56.7′E,9 km,0.4,---
2024/06/08,00:05:34.8,和歌山県北部,34°4.9′N,135°23.9′E,5 km,-10.1,---
2024/06/08,00:07:15.5,石川県能登地方,37°16.6′N,136°48.8′E,11 km,0.1,---
2024/06/08,00:07:36.3,石川県能登地方,37°17.5′N,136°48.8′E,10 km,-10.2,---
2024/06/08,00:07:55.2,石川県能登地方,37°27.9′N,137°20.5′E,12 km,0.1,---
2024/06/08,00:07:55.4,兵庫県北部,35°27.1′N,134°31.6′E,7 km,0.1,---
2024/06/08,00:09:06.7,徳島県南部,33°50.7′N,134°36.9′E,7 km,-10.1,---
2024/06/08,00:09:46.9,石川県能登地方,37°28.1′N,137°19.4′E,13 km,-10.3,---
2024/06/08,00:11:03.3,石川県能登地方,37°11.7′N,136°52.7′E,13 km,0.2,---
2024/06/08,00:11:48.2,静岡県中部,35°6.8′N,138°11.5′E,13 km,-10.2,---
2024/06/08,00:11:49.8,能登半島沖,37°29.0′N,137°28.0′E,12 km,0.1,---
2024/06/08,00:13:22.2,岩手県沖,39°38.8′N,142°31.7′E,36 km,1.2,---
2024/06/08,00:13:51.8,八丈島東方沖,33°39.1′N,142°40.8′E,48 km,2.9,---
2024/06/08,00:14:19.5,石川県能登地方,37°12.6′N,136°45.1′E,10 km,-10.2,---
2024/06/08,00:15:56.7,豊後水道,33°10.6′N,132°22.9′E,36 km,0.2,---
2024/06/08,00:21:23.2,台湾付近,23°51.4′N,121°41.4′E,32 km,2.9,---
2024/06/08,00:22:53.5,長野県中部,36°14.9′N,137°53.5′E,10 km,-10.6,---
2024/06/08,00:25:22.2,石川県能登地方,37°28.1′N,137°18.4′E,11 km,0.3,---
2024/06/08,00:26:42.0,能登半島沖,37°29.1′N,137°21.7′E,12 km,0.1,---
2024/06/08,00:26:52.1,兵庫県北部,35°10.9′N,134°48.3′E,8 km,0.9,---
2024/06/08,00:26:52.3,石川県能登地方,37°28.8′N,137°21.9′E,14 km,0.8,---
2024/06/08,00:27:49.9,青森県東方沖,41°35.7′N,142°6.8′E,52 km,1.1,---
2024/06/08,00:28:10.2,石川県能登地方,37°19.7′N,136°55.3′E,15 km,0.6,---
2024/06/08,00:28:59.4,房総半島南方沖,34°19.5′N,139°57.3′E,38 km,1,---
2024/06/08,00:29:44.8,佐渡付近,37°45.8′N,137°43.1′E,0 km,0.6,---
2024/06/08,00:33:15.4,福島県沖,37°14.4′N,142°13.4′E,18 km,0.6,---
2024/06/08,00:33:18.1,宮古島近海,24°19.0′N,125°9.3′E,32 km,1.3,---
2024/06/08,00:33:48.3,茨城県沖,36°26.9′N,141°8.4′E,33 km,0.5,---
2024/06/08,00:35:13.5,茨城県沖,36°26.1′N,141°9.3′E,41 km,0.6,---
2024/06/08,00:36:34.7,福島県会津,37°35.9′N,140°4.5′E,5 km,-1,---
2024/06/08,00:36:45.0,福島県沖,37°20.0′N,142°17.8′E,7 km,2.6,---
2024/06/08,00:37:03.2,高知県東部,33°41.1′N,134°5.8′E,12 km,0.4,---
2024/06/08,00:37:17.3,長野県中部,36°17.9′N,138°0.3′E,11 km,0.3,---
2024/06/08,00:37:51.0,福島県沖,37°20.1′N,142°17.7′E,7 km,2.7,---
