地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/06/05,00:00:02.2,石川県能登地方,37°24.1′N,136°52.8′E,7 km,0.7,---
2024/06/05,00:01:38.7,茨城県沖,36°27.4′N,141°3.2′E,39 km,1.6,---
2024/06/05,00:01:48.8,宮崎県北部平野部,32°25.9′N,131°31.4′E,14 km,0.2,---
2024/06/05,00:02:53.9,宮城県沖,38°56.0′N,141°39.1′E,68 km,0.5,---
2024/06/05,00:03:14.7,石川県能登地方,37°27.6′N,137°15.3′E,13 km,0.9,---
2024/06/05,00:04:05.2,和歌山県南部,33°38.1′N,135°53.1′E,11 km,0.5,---
2024/06/05,00:05:22.8,石川県能登地方,37°29.0′N,137°14.3′E,16 km,0.4,---
2024/06/05,00:05:49.1,和歌山県南方沖,33°29.2′N,135°48.9′E,28 km,0.6,---
2024/06/05,00:06:04.9,能登半島沖,37°35.0′N,136°43.7′E,13 km,2,---
2024/06/05,00:07:58.3,石川県能登地方,37°28.2′N,137°12.7′E,11 km,1.1,---
2024/06/05,00:13:45.1,釧路地方中南部,43°22.3′N,144°2.1′E,121 km,1.6,---
2024/06/05,00:15:06.0,愛知県東部,34°57.6′N,137°26.3′E,36 km,0.9,---
2024/06/05,00:15:11.5,石川県能登地方,37°26.7′N,137°13.4′E,14 km,0.6,---
2024/06/05,00:18:51.4,石川県能登地方,37°27.8′N,137°15.8′E,10 km,0.9,---
2024/06/05,00:19:06.5,薩摩半島西方沖,31°22.0′N,128°48.6′E,0 km,1.7,---
2024/06/05,00:19:23.6,福島県沖,37°26.8′N,141°54.2′E,39 km,1.8,---
2024/06/05,00:25:11.8,山梨県東部・富士五湖,35°37.2′N,138°53.2′E,170 km,2.4,---
2024/06/05,00:25:54.7,北海道南西沖,42°53.3′N,139°17.9′E,4 km,1.4,---
2024/06/05,00:27:03.8,茨城県北部,36°45.1′N,140°33.9′E,8 km,0,---
2024/06/05,00:28:07.2,石川県能登地方,37°28.1′N,137°15.4′E,12 km,0.3,---
2024/06/05,00:29:28.5,石川県能登地方,37°27.4′N,137°11.0′E,12 km,1.2,---
2024/06/05,00:29:39.2,和歌山県南部,33°42.7′N,135°30.4′E,10 km,-10.3,---
2024/06/05,00:31:45.4,群馬県南部,36°34.0′N,139°23.4′E,4 km,0,---
2024/06/05,00:36:10.4,和歌山県南方沖,33°26.9′N,135°59.4′E,35 km,0.7,---
2024/06/05,00:37:30.4,周防灘,33°55.6′N,131°18.4′E,15 km,0.8,---
2024/06/05,00:41:21.6,石川県能登地方,37°27.3′N,137°13.9′E,13 km,0.8,---
2024/06/05,00:42:29.0,石川県能登地方,37°27.9′N,137°15.0′E,13 km,0.1,---
2024/06/05,00:43:16.8,石川県能登地方,37°27.1′N,137°11.4′E,11 km,0.5,---
2024/06/05,00:48:13.7,石川県能登地方,37°28.2′N,137°11.1′E,12 km,1.1,---
2024/06/05,00:49:30.7,大阪府北部,34°39.6′N,135°34.6′E,7 km,0.6,---
2024/06/05,00:53:55.2,石川県西方沖,37°4.7′N,136°36.2′E,7 km,0.5,---
2024/06/05,00:54:49.5,石川県能登地方,37°20.8′N,136°49.7′E,8 km,0.3,---
