地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2003/12/31,18:50:49.2,新島・神津島近海,34°17.7′N,139°11.7′E,8 km,2.4,震度１
2003/12/31,17:04:41.0,新島・神津島近海,34°15.7′N,139°11.2′E,10 km,2.3,震度１
2003/12/31,15:59:59.6,新島・神津島近海,34°18.0′N,139°09.6′E,7 km,2.2,震度１
2003/12/31,15:44:10.0,新島・神津島近海,34°18.1′N,139°10.3′E,7 km,2.0,震度１
2003/12/31,12:24:38.4,新島・神津島近海,34°18.2′N,139°10.0′E,7 km,2.0,震度１
2003/12/31,09:35:53.9,新島・神津島近海,34°18.2′N,139°09.9′E,7 km,2.1,震度１
2003/12/31,09:31:13.0,新島・神津島近海,34°16.6′N,139°12.8′E,9 km,2.4,震度１
2003/12/31,09:23:50.2,新島・神津島近海,34°16.5′N,139°10.0′E,10 km,2.4,震度２
2003/12/31,04:58:38.7,新島・神津島近海,34°16.0′N,139°09.5′E,10 km,2.5,震度１
2003/12/31,04:35:01.9,新島・神津島近海,34°16.6′N,139°10.8′E,11 km,2.2,震度１
2003/12/31,04:16:18.1,千葉県南東沖,34°52.2′N,139°55.6′E,56 km,4.0,震度１
2003/12/31,04:11:34.0,新島・神津島近海,34°16.9′N,139°12.2′E,9 km,2.2,震度１
2003/12/31,03:30:17.9,新島・神津島近海,34°17.1′N,139°11.3′E,10 km,2.2,震度１
2003/12/31,02:14:49.9,新島・神津島近海,34°14.5′N,139°09.1′E,11 km,2.5,震度２
2003/12/31,02:08:15.1,新島・神津島近海,34°16.7′N,139°10.1′E,11 km,2.7,震度２
2003/12/31,02:03:04.8,新島・神津島近海,34°15.6′N,139°10.8′E,10 km,2.2,震度１
2003/12/31,01:58:58.2,新島・神津島近海,34°14.9′N,139°09.7′E,11 km,2.5,震度１
2003/12/31,01:17:33.9,新島・神津島近海,34°15.8′N,139°10.5′E,11 km,2.3,震度１
2003/12/31,01:12:57.7,新島・神津島近海,34°16.2′N,139°12.6′E,8 km,2.4,震度１
2003/12/31,01:09:48.4,新島・神津島近海,34°16.3′N,139°11.8′E,5 km,2.5,震度２
2003/12/31,01:08:14.6,新島・神津島近海,34°15.6′N,139°09.9′E,11 km,2.3,震度１
2003/12/31,01:02:42.4,新島・神津島近海,34°15.6′N,139°08.2′E,8 km,2.5,震度１
2003/12/31,00:48:51.6,新島・神津島近海,34°15.5′N,139°08.8′E,9 km,2.6,震度１
2003/12/31,00:47:21.7,新島・神津島近海,34°16.6′N,139°09.8′E,10 km,2.6,震度１
2003/12/31,00:42:33.8,新島・神津島近海,34°15.5′N,139°10.2′E,11 km,2.5,震度１
2003/12/31,00:41:30.1,新島・神津島近海,34°16.5′N,139°10.7′E,9 km,2.5,震度１
2003/12/31,00:38:08.1,新島・神津島近海,34°15.0′N,139°10.3′E,11 km,2.5,震度１
2003/12/31,00:35:34.7,新島・神津島近海,34°16.1′N,139°09.4′E,11 km,2.9,震度２
2003/12/31,00:35:00.8,新島・神津島近海,34°15.8′N,139°10.1′E,11 km,3.0,震度１
2003/12/31,00:33:49.2,新島・神津島近海,34°15.9′N,139°09.3′E,4 km,3.0,震度１
2003/12/31,00:32:34.2,新島・神津島近海,34°15.8′N,139°10.6′E,12 km,4.4,震度４
2003/12/31,00:24:11.0,新島・神津島近海,34°16.2′N,139°11.1′E,11 km,2.5,震度２
2003/12/31,00:19:41.6,新島・神津島近海,34°15.9′N,139°13.3′E,2 km,3.0,震度１
2003/12/31,00:18:56.6,新島・神津島近海,34°14.8′N,139°11.5′E,7 km,3.1,震度２
2003/12/31,00:18:05.2,新島・神津島近海,34°16.7′N,139°10.7′E,11 km,3.4,震度４
2003/12/31,00:16:52.1,新島・神津島近海,34°16.1′N,139°11.5′E,9 km,3.2,震度２
2003/12/31,00:15:29.7,新島・神津島近海,34°14.7′N,139°10.2′E,11 km,3.7,震度３
2003/12/31,00:14:36.2,新島・神津島近海,34°15.2′N,139°10.9′E,11 km,3.3,震度３
2003/12/31,00:09:50.2,新島・神津島近海,34°16.3′N,139°11.9′E,11 km,4.0,震度４
2003/12/30,22:17:07.0,青森県東方沖,40°41.3′N,142°44.4′E,22 km,4.0,震度１
2003/12/30,21:59:09.9,新島・神津島近海,34°16.4′N,139°11.6′E,11 km,2.4,震度２
2003/12/30,16:35:57.1,根室半島南東沖,43°01.6′N,146°57.8′E,51 km,5.5,震度２
2003/12/30,16:03:05.3,北海道東方沖,43°42.5′N,147°07.0′E,41 km,4.7,震度１
2003/12/30,12:09:31.9,長野県中部,36°14.6′N,137°36.6′E,5 km,3.2,震度１
2003/12/30,01:13:10.2,宮城県中部,38°23.8′N,141°09.5′E,11 km,2.2,震度１
2003/12/29,20:24:43.3,与那国島近海,24°04.6′N,123°15.7′E,28 km,4.4,震度１
2003/12/29,19:23:03.6,宮城県沖,38°11.1′N,142°12.4′E,40 km,4.2,震度２
2003/12/29,10:30:55.4,釧路沖,42°25.1′N,144°45.3′E,39 km,6.0,震度４
2003/12/28,13:45:46.9,種子島南東沖,29°57.0′N,131°26.6′E,36 km,5.1,震度１
2003/12/28,12:20:09.0,宮城県中部,38°22.3′N,141°09.8′E,10 km,1.7,震度１
2003/12/28,08:12:21.3,宮崎県南部山沿い,31°55.4′N,131°06.0′E,11 km,2.7,震度１
2003/12/28,07:22:42.0,日高地方東部,42°14.1′N,142°55.0′E,53 km,3.4,震度１
2003/12/27,17:04:54.6,愛知県東部,34°54.2′N,137°31.0′E,38 km,2.7,震度１
2003/12/27,15:18:24.5,宮城県中部,38°23.6′N,141°10.1′E,11 km,1.9,震度１
2003/12/27,13:38:00.9,鹿児島県薩摩地方,31°58.5′N,130°20.3′E,10 km,2.7,震度１
2003/12/27,06:35:39.3,釧路沖,42°15.7′N,144°25.8′E,30 km,5.2,震度２
2003/12/27,06:01:25.2,長野県南部,35°55.5′N,137°37.7′E,9 km,2.2,震度１
2003/12/27,05:28:15.3,新潟県下越地方,38°03.7′N,139°31.2′E,13 km,2.1,震度１
2003/12/25,22:40:28.4,釧路沖,42°26.1′N,144°48.2′E,48 km,4.3,震度２
2003/12/25,19:27:38.2,紀伊水道,34°03.0′N,135°08.6′E,7 km,2.7,震度１
2003/12/25,14:36:35.9,宮城県沖,38°39.7′N,142°09.2′E,39 km,3.7,震度１
2003/12/25,12:47:46.4,和歌山県北部,34°02.9′N,135°18.5′E,6 km,2.4,震度１
2003/12/25,11:25:11.9,父島近海,28°46.1′N,141°48.5′E,79 km,5.4,震度１
2003/12/25,05:40:12.1,宮城県中部,38°23.4′N,141°10.9′E,10 km,1.8,震度１
2003/12/24,22:30:17.5,埼玉県南部,35°56.0′N,139°28.7′E,84 km,3.0,震度１
2003/12/24,18:48:39.7,沖縄本島北西沖,26°26.1′N,125°49.3′E,7 km,4.8,震度１
2003/12/24,15:22:32.1,宮城県沖,38°56.2′N,141°41.4′E,66 km,3.1,震度１
2003/12/24,10:42:39.4,宮城県沖,38°49.2′N,141°35.5′E,74 km,3.8,震度２
2003/12/24,08:54:44.3,沖縄本島北西沖,26°25.2′N,125°52.8′E,14 km,5.5,震度２
2003/12/24,08:15:21.0,沖縄本島北西沖,26°30.4′N,125°51.0′E,0 km,6.0,震度２
2003/12/24,08:01:10.1,沖縄本島北西沖,26°26.7′N,125°51.3′E,2 km,5.6,震度２
2003/12/24,06:53:56.6,沖縄本島北西沖,26°27.5′N,125°50.4′E,10 km,4.7,震度１
2003/12/24,00:13:07.5,宮城県中部,38°25.1′N,141°13.0′E,9 km,1.4,震度１
2003/12/24,00:08:41.1,宮城県中部,38°23.5′N,141°10.5′E,11 km,3.1,震度３
2003/12/23,14:34:40.6,岐阜県美濃中西部,35°37.1′N,136°18.0′E,9 km,4.4,震度３
2003/12/23,12:04:59.3,紀伊水道,34°03.2′N,135°08.7′E,7 km,3.0,震度２
2003/12/23,11:47:51.3,青森県東方沖,41°22.2′N,143°05.9′E,46 km,3.9,震度１
2003/12/23,07:44:28.9,浦河沖,41°37.4′N,142°07.6′E,60 km,4.1,震度２
2003/12/22,21:07:49.4,佐渡付近,37°53.2′N,138°15.2′E,16 km,4.7,震度４
2003/12/22,21:04:27.6,釧路沖,42°20.6′N,144°40.7′E,36 km,4.3,震度１
2003/12/22,17:47:07.8,釧路沖,42°20.0′N,144°41.5′E,34 km,5.7,震度３
2003/12/22,14:19:36.9,新潟県中越地方,37°17.8′N,138°43.3′E,16 km,2.5,震度１
2003/12/22,06:21:53.8,兵庫県南東部,34°41.1′N,135°08.0′E,15 km,3.1,震度１
2003/12/21,17:20:09.8,熊本県熊本地方,32°30.3′N,130°34.3′E,15 km,3.4,震度２
2003/12/21,14:19:05.4,紀伊水道,34°03.7′N,135°06.5′E,8 km,2.7,震度１
2003/12/20,20:59:05.1,宮城県北部,38°52.4′N,141°40.2′E,65 km,3.1,震度１
2003/12/20,19:37:42.0,伊勢湾,34°59.2′N,136°49.7′E,13 km,2.5,震度１
2003/12/20,19:22:12.5,日高地方東部,42°19.1′N,142°59.7′E,53 km,3.4,震度１
2003/12/20,15:54:45.9,八丈島東方沖,32°43.2′N,140°25.2′E,121 km,4.5,震度１
2003/12/20,11:44:32.3,千葉県南東沖,34°29.2′N,140°31.9′E,63 km,4.1,震度１
2003/12/19,18:13:47.0,宮崎県南部山沿い,31°58.8′N,130°59.7′E,10 km,2.8,震度２
2003/12/19,12:49:37.6,佐渡付近,38°08.6′N,137°55.9′E,27 km,4.4,震度４
2003/12/19,11:24:43.5,大分県西部,33°10.2′N,131°18.7′E,9 km,3.4,震度３
2003/12/19,09:56:20.7,薩摩半島西方沖,31°07.5′N,130°27.1′E,128 km,4.0,震度１
2003/12/19,06:26:39.6,根室半島南東沖,42°56.1′N,146°26.5′E,58 km,4.8,震度２
2003/12/19,05:01:41.3,浦河沖,42°01.9′N,142°36.3′E,62 km,3.6,震度１
2003/12/19,03:43:45.2,和歌山県北部,34°13.6′N,135°09.6′E,5 km,2.7,震度１
2003/12/18,23:54:25.6,和歌山県北部,33°52.2′N,135°20.0′E,48 km,2.6,震度１
2003/12/18,23:50:33.4,熊本県阿蘇地方,33°01.2′N,131°11.9′E,8 km,2.2,震度１
2003/12/18,18:26:41.2,岩手県沿岸北部,39°45.4′N,141°50.2′E,58 km,4.1,震度２
2003/12/18,03:02:42.4,三重県南部,34°13.3′N,136°24.4′E,37 km,3.7,震度２
2003/12/17,21:08:01.8,茨城県沖,36°45.1′N,141°00.8′E,86 km,3.9,震度１
2003/12/17,20:52:14.0,渡島地方東部,41°55.8′N,140°45.3′E,12 km,3.6,震度３
2003/12/17,18:27:16.2,新島・神津島近海,34°16.7′N,139°13.9′E,11 km,2.9,震度２
2003/12/17,14:32:23.0,三陸沖,38°34.6′N,143°15.5′E,30 km,4.4,震度１
2003/12/16,20:41:52.0,青森県東方沖,41°32.1′N,141°37.2′E,77 km,4.0,震度２
2003/12/16,19:48:46.9,新潟県中越地方,36°47.1′N,138°44.4′E,4 km,4.2,震度２
2003/12/16,13:26:31.7,大隅半島東方沖,31°06.4′N,131°32.5′E,28 km,3.7,震度１
2003/12/16,12:25:52.8,新島・神津島近海,34°16.8′N,139°13.9′E,12 km,2.7,震度２
2003/12/16,08:47:59.9,十勝地方北部,43°20.5′N,143°45.9′E,0 km,2.6,震度１
2003/12/16,00:25:04.6,有明海,32°55.4′N,130°21.8′E,14 km,2.7,震度１
2003/12/15,21:01:05.1,新島・神津島近海,34°16.8′N,139°14.0′E,12 km,2.7,震度１
2003/12/15,19:16:45.8,茨城県南部,36°11.3′N,140°01.4′E,52 km,3.2,震度１
2003/12/15,17:33:57.9,新島・神津島近海,34°13.7′N,139°09.1′E,12 km,2.3,震度１
2003/12/15,05:59:48.8,与那国島近海,24°21.1′N,122°59.7′E,47 km,4.4,震度１
2003/12/15,03:26:52.7,千葉県南部,35°12.3′N,140°07.6′E,41 km,2.9,震度１
2003/12/14,21:47:04.1,宮城県沖,38°50.8′N,141°37.7′E,73 km,3.3,震度１
2003/12/14,18:41:30.2,愛知県西部,34°50.2′N,137°02.0′E,11 km,3.0,震度１
2003/12/13,22:07:43.7,鳥取県西部,35°13.6′N,133°18.2′E,11 km,3.8,震度２
2003/12/13,19:47:20.4,宮城県北部,38°56.8′N,141°37.8′E,74 km,2.7,震度１
2003/12/13,15:48:46.2,岩手県内陸北部,40°06.1′N,141°04.0′E,7 km,2.1,震度２
2003/12/13,12:32:33.9,播磨灘,34°33.5′N,134°17.8′E,15 km,4.6,震度４
2003/12/13,04:45:22.1,熊本県球磨地方,32°14.2′N,130°42.2′E,4 km,2.4,震度１
2003/12/13,03:22:29.2,和歌山県北部,33°51.2′N,135°25.9′E,46 km,2.8,震度１
2003/12/12,22:03:29.2,長野県南部,35°56.8′N,137°31.9′E,8 km,2.5,震度２
2003/12/12,14:47:31.0,十勝沖,42°26.7′N,143°49.4′E,87 km,4.3,震度２
2003/12/12,13:44:10.0,宮城県北部,38°27.9′N,141°09.4′E,13 km,3.6,震度３
2003/12/12,13:30:15.9,宮城県北部,38°27.5′N,141°09.4′E,13 km,2.6,震度１
2003/12/12,10:46:19.2,十勝地方南部,42°29.0′N,143°01.8′E,59 km,5.0,震度３
2003/12/12,01:12:17.0,奄美大島近海,28°48.0′N,129°26.7′E,4 km,4.3,震度１
2003/12/11,07:12:25.0,釧路沖,42°52.5′N,144°56.0′E,50 km,3.5,震度１
2003/12/10,13:38:10.7,台湾付近,22°48.5′N,121°16.8′E,32 km,6.6,震度１
2003/12/10,11:05:32.1,和歌山県北部,33°50.9′N,135°20.5′E,12 km,3.3,震度２
2003/12/10,07:28:04.4,宮城県沖,38°49.1′N,141°35.3′E,74 km,3.3,震度１
2003/12/09,20:58:47.6,三重県南東沖,33°53.3′N,136°23.3′E,30 km,3.1,震度１
2003/12/09,17:44:43.0,奈良県,34°25.5′N,135°52.6′E,10 km,1.9,震度１
2003/12/08,23:12:22.4,奄美大島近海,27°20.0′N,130°08.1′E,71 km,4.7,震度１
2003/12/08,20:19:43.3,有明海,32°48.8′N,130°33.2′E,13 km,3.6,震度２
2003/12/08,16:20:14.8,青森県東方沖,41°11.3′N,142°03.2′E,58 km,4.9,震度３
2003/12/08,09:29:19.4,広島県北部,34°56.7′N,132°49.0′E,8 km,2.7,震度１
2003/12/08,03:01:31.5,宮古島近海,24°59.7′N,125°36.4′E,53 km,3.5,震度１
2003/12/07,23:35:20.5,鳥取県西部,35°20.6′N,133°18.4′E,14 km,3.2,震度２
2003/12/07,12:51:13.2,宮城県沖,38°53.6′N,141°38.9′E,69 km,3.0,震度１
2003/12/07,11:33:38.6,熊本県熊本地方,32°43.5′N,130°48.6′E,9 km,3.5,震度２
2003/12/07,08:53:32.8,長野県南部,35°54.8′N,137°40.6′E,9 km,2.7,震度１
2003/12/07,08:04:57.8,駿河湾,34°53.5′N,138°44.8′E,8 km,2.9,震度１
2003/12/07,06:09:25.6,釧路沖,42°23.5′N,144°46.3′E,36 km,4.0,震度１
2003/12/07,03:34:06.1,新島・神津島近海,34°14.6′N,139°09.9′E,11 km,2.5,震度１
2003/12/06,01:36:28.0,茨城県南部,36°18.5′N,140°01.0′E,73 km,3.5,震度１
2003/12/05,23:03:15.4,三陸沖,38°09.2′N,142°47.1′E,28 km,4.6,震度１
2003/12/05,20:58:37.1,新島・神津島近海,34°16.1′N,139°07.3′E,9 km,2.6,震度１
2003/12/05,19:27:41.6,釧路地方中南部,42°59.0′N,143°48.2′E,85 km,3.7,震度１
2003/12/05,11:56:18.0,鹿児島県薩摩地方,31°58.5′N,130°20.5′E,10 km,2.7,震度１
2003/12/05,11:02:28.0,奄美大島近海,27°21.9′N,130°07.7′E,74 km,5.1,震度１
2003/12/05,05:16:42.8,宮城県中部,38°24.7′N,141°11.2′E,11 km,2.0,震度１
2003/12/04,22:52:52.9,宮城県中部,38°23.8′N,141°11.4′E,11 km,2.0,震度２
2003/12/04,11:31:02.8,薩摩半島西方沖,31°43.2′N,130°11.4′E,5 km,2.7,震度１
2003/12/03,23:11:15.0,釧路沖,42°23.6′N,144°48.8′E,35 km,5.6,震度３
2003/12/03,16:04:39.7,宮城県沖,38°52.1′N,141°39.9′E,65 km,3.1,震度１
2003/12/03,01:29:29.1,鳥取県西部,35°15.0′N,133°22.3′E,8 km,3.0,震度２
2003/12/02,18:31:16.4,宮古島近海,25°01.0′N,125°37.8′E,53 km,4.3,震度２
2003/12/02,17:07:51.9,茨城県沖,36°02.0′N,141°07.3′E,43 km,3.9,震度１
2003/12/02,11:50:12.1,千葉県東方沖,35°40.8′N,140°51.5′E,29 km,3.3,震度１
2003/12/01,11:51:20.1,茨城県沖,36°48.1′N,140°55.9′E,63 km,3.4,震度１
2003/12/01,09:12:04.8,新島・神津島近海,34°15.2′N,139°10.4′E,14 km,2.1,震度１
2003/11/30,12:49:59.2,鹿児島県薩摩地方,31°58.5′N,130°20.3′E,10 km,2.8,震度１
2003/11/30,12:45:36.2,鹿児島県薩摩地方,31°58.4′N,130°19.8′E,10 km,4.8,震度４
