地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1970/12/31,20:45:44.1,岐阜県飛騨地方,36°04.1′N,137°35.2′E,11 km,不明,震度２
1970/12/31,12:18:59.6,伊予灘,33°45.0′N,132°23.3′E,65 km,3.8,震度１
1970/12/30,14:30,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/12/30,01:36,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/12/29,19:15:56.0,千葉県東方沖,35°39.1′N,140°39.4′E,12 km,不明,震度１
1970/12/28,05:43:57.4,神奈川県西部,35°24.8′N,139°15.2′E,36 km,4.0,震度１
1970/12/27,19:44:50.3,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/12/27,10:20:34.7,岩手県内陸南部,39°13.9′N,140°50.1′E,17 km,4.1,震度３
1970/12/26,07:28,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1970/12/26,01:52:41.9,千葉県東方沖,35°52.4′N,140°51.6′E,36 km,4.0,震度２
1970/12/25,06:04:43.4,和歌山県北部,34°14.8′N,135°11.3′E,6 km,不明,震度１
1970/12/24,18:05,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度２
1970/12/24,01:44,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度２
1970/12/21,14:38,詳細不明,34°52.0′N,133°02.0′E,0 km,不明,震度１
1970/12/21,13:16,詳細不明,31°35.0′N,131°24.0′E,0 km,不明,震度１
1970/12/21,11:13,詳細不明,36°39.0′N,139°27.0′E,0 km,不明,震度１
1970/12/21,07:33,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度２
1970/12/21,06:19:56.5,岩手県沿岸南部,39°17.7′N,141°55.4′E,61 km,4.6,震度２
1970/12/21,03:33:53.1,栃木県南部,36°36.2′N,139°31.0′E,21 km,不明,震度２
1970/12/20,18:58:25.3,青森県東方沖,41°32.1′N,142°46.5′E,39 km,4.2,震度１
1970/12/20,18:51,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/12/20,18:30:51.2,豊後水道,33°28.8′N,132°22.6′E,46 km,3.9,震度１
1970/12/20,02:56,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1970/12/20,01:30:18.7,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/12/19,14:30:42.6,秋田県内陸南部,39°14.0′N,140°47.4′E,28 km,3.5,震度１
1970/12/19,06:59:10.2,静岡県東部,35°22.8′N,138°55.1′E,0 km,3.7,震度１
1970/12/18,19:10:44.9,長野県中部,36°29.0′N,138°18.9′E,17 km,不明,震度２
1970/12/18,17:22:52.2,茨城県南部,36°04.6′N,139°56.9′E,44 km,不明,震度１
1970/12/18,17:15:43.8,茨城県南部,36°05.4′N,139°57.1′E,50 km,3.3,震度１
1970/12/18,17:11:22.2,茨城県南部,36°07.0′N,140°00.0′E,56 km,3.6,震度２
1970/12/18,12:16:11.4,岩手県沖,40°14.7′N,142°13.0′E,41 km,4.4,震度２
1970/12/17,10:48:59.8,長崎県南西部,32°40.7′N,129°51.7′E,0 km,不明,震度１
1970/12/17,09:32:22.1,和歌山県北部,34°17.3′N,135°15.0′E,7 km,不明,震度２
1970/12/17,09:14,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/12/16,23:56,詳細不明,32°13.0′N,130°45.0′E,0 km,不明,震度１
1970/12/15,08:31,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度２
1970/12/14,08:27,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1970/12/13,18:54:02.1,福岡県筑後地方,33°07.7′N,130°23.4′E,22 km,4.1,震度２
1970/12/13,15:56:54.1,秋田県沖,39°45.7′N,139°32.8′E,24 km,4.2,震度１
1970/12/13,15:18:18.1,秋田県沖,39°40.0′N,139°41.4′E,26 km,4.3,震度１
1970/12/13,13:38:41.4,紀伊水道,34°12.0′N,135°08.5′E,6 km,不明,震度１
1970/12/13,13:03:43.7,秋田県沖,39°48.1′N,139°33.3′E,21 km,5.3,震度２
1970/12/13,10:03,詳細不明,26°12.0′N,127°41.0′E,0 km,不明,震度２
1970/12/11,08:41:34,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/12/11,08:41:20.5,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/12/10,04:32:59.3,薩摩半島西方沖,31°06.8′N,130°26.3′E,163 km,4.6,震度２
1970/12/09,21:16,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/12/09,18:38,詳細不明,32°13.0′N,130°45.0′E,0 km,不明,震度１
1970/12/09,17:46:03.6,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/12/09,06:58:08.7,岩手県内陸南部,39°15.6′N,140°48.9′E,20 km,3.5,震度３
1970/12/09,01:59,詳細不明,34°52.0′N,133°02.0′E,0 km,不明,震度１
1970/12/08,21:09:01.0,浦河沖,41°38.5′N,143°02.8′E,29 km,不明,震度１
1970/12/08,18:39,詳細不明,40°14.0′N,140°22.0′E,0 km,不明,震度１
1970/12/08,07:48:46.3,岩手県沖,40°09.1′N,142°29.1′E,16 km,4.4,震度１
1970/12/08,06:35:19.0,鳥島近海,29°42.3′N,140°32.3′E,212 km,6.6,震度２
1970/12/08,05:06:58.9,茨城県沖,36°32.5′N,140°42.0′E,55 km,3.6,震度１
1970/12/08,04:56,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1970/12/07,12:32:29.4,根室半島南東沖,42°54.2′N,145°41.0′E,30 km,不明,震度１
1970/12/07,08:20:32.7,広島県北部,34°50.5′N,132°56.2′E,11 km,不明,震度２
1970/12/07,05:20:49.5,十勝沖,41°40.2′N,143°46.9′E,26 km,6.1,震度３
1970/12/06,21:47:32.4,北海道東方沖,43°29.5′N,147°02.9′E,44 km,4.7,震度１
1970/12/06,09:22:04.5,千葉県北西部,35°46.2′N,140°09.5′E,72 km,3.8,震度１
1970/12/06,07:31:00.4,釧路沖,42°26.5′N,144°23.2′E,53 km,4.3,震度２
1970/12/06,07:15:13.2,茨城県南部,36°03.7′N,140°07.5′E,68 km,4.2,震度１
1970/12/06,01:47,詳細不明,24°28.0′N,123°01.0′E,0 km,不明,震度１
1970/12/04,14:26:20.5,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/12/04,01:00:09.5,北海道東方沖,43°27.3′N,147°03.3′E,93 km,4.5,震度１
1970/12/03,18:44:27.2,茨城県沖,36°10.5′N,140°55.4′E,41 km,3.6,震度１
1970/12/03,04:03,詳細不明,32°44.0′N,130°16.0′E,0 km,不明,震度２
1970/12/02,17:58,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/12/02,05:27:57.6,宮城県沖,38°53.1′N,142°04.1′E,43 km,3.9,震度１
1970/12/01,00:23:05.6,日高地方東部,42°17.5′N,143°00.3′E,59 km,3.7,震度１
1970/11/30,16:18:35.4,浦河沖,42°00.9′N,142°32.5′E,51 km,4.3,震度２
1970/11/30,13:15:21.7,播磨灘,34°38.4′N,134°52.9′E,11 km,3.8,震度１
1970/11/30,12:04:44.6,伊勢湾,34°42.6′N,136°50.0′E,0 km,不明,震度２
1970/11/29,05:35:48.8,青森県東方沖,41°22.9′N,142°47.2′E,48 km,4.9,震度２
1970/11/28,09:33:42.1,千葉県北東部,35°46.2′N,140°41.6′E,28 km,不明,震度２
1970/11/27,18:39:25.0,与那国島近海,24°19.2′N,122°25.4′E,74 km,5.6,震度２
1970/11/27,05:42:39.0,福島県沖,37°36.2′N,141°19.7′E,60 km,4.4,震度１
1970/11/26,23:29:04.3,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/11/26,21:35:46.8,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/11/26,20:38:55.8,岩手県内陸南部,39°17.3′N,140°47.2′E,21 km,3.3,震度２
1970/11/26,20:13,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/11/26,20:05:09.0,和歌山県北部,34°14.2′N,135°10.8′E,9 km,不明,震度１
1970/11/26,19:46:22.7,千葉県東方沖,35°45.2′N,140°54.9′E,33 km,不明,震度２
1970/11/26,05:52:16.6,千葉県南東沖,34°35.2′N,140°29.2′E,38 km,4.4,震度１
1970/11/26,03:29,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1970/11/26,02:53:18.2,茨城県南部,36°03.5′N,140°11.5′E,74 km,3.9,震度１
1970/11/25,21:43,詳細不明,24°28.0′N,123°01.0′E,0 km,不明,震度１
1970/11/25,21:21,詳細不明,24°28.0′N,123°01.0′E,0 km,不明,震度１
1970/11/25,19:59:43.2,北海道東方沖,43°07.1′N,146°59.6′E,56 km,4.8,震度１
1970/11/25,18:39:54.6,北海道東方沖,43°01.2′N,147°00.7′E,49 km,4.9,震度１
1970/11/24,07:24:23.7,京都府南部,35°12.5′N,135°18.8′E,12 km,3.4,震度１
1970/11/23,22:32,詳細不明,32°53.0′N,131°04.0′E,0 km,不明,震度２
1970/11/23,05:14,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/11/22,13:33:34.3,宮古島近海,25°04.2′N,126°37.2′E,33 km,4.5,震度２
1970/11/22,04:19,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/11/21,16:25:38.2,宮古島近海,24°35.6′N,125°12.6′E,35 km,4.5,震度１
1970/11/20,23:25,詳細不明,39°42.0′N,140°58.0′E,0 km,不明,震度１
1970/11/20,22:48:23.9,北海道東方沖,43°29.2′N,146°54.1′E,47 km,5.6,震度３
1970/11/19,06:14,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1970/11/18,21:28:29.0,和歌山県北部,33°50.3′N,135°16.3′E,7 km,不明,震度１
1970/11/18,20:10,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度２
1970/11/18,08:20,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1970/11/17,10:28:04.5,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/11/17,05:27,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/11/17,00:15,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1970/11/15,00:50:33.2,八丈島東方沖,33°28.6′N,140°07.4′E,98 km,4.4,震度２
1970/11/14,16:58:20.9,台湾付近,22°52.2′N,121°21.9′E,0 km,6.2,震度１
1970/11/14,04:31,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/11/14,04:04:02.4,秋田県内陸南部,39°07.4′N,140°45.0′E,0 km,3.7,震度１
1970/11/13,21:37:11.6,浦河沖,41°59.6′N,142°13.8′E,68 km,4.5,震度２
1970/11/13,20:43,詳細不明,32°44.0′N,130°16.0′E,0 km,不明,震度１
1970/11/13,20:06:58.1,秋田県内陸南部,39°02.7′N,140°47.6′E,43 km,3.6,震度２
1970/11/13,18:45:48.1,群馬県南部,36°31.1′N,139°23.8′E,23 km,不明,震度２
1970/11/13,17:45,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1970/11/13,09:28,詳細不明,36°13.0′N,140°06.0′E,0 km,不明,震度２
1970/11/13,03:27:01.4,東海道南方沖,33°10.1′N,138°18.4′E,332 km,4.7,震度１
1970/11/13,00:36:20.6,茨城県沖,36°36.7′N,141°08.3′E,18 km,3.9,震度１
1970/11/12,21:18:32.4,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/11/12,14:28:43.4,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/11/12,13:25:39.7,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度２
1970/11/12,13:23:20.2,長野県北部,36°30.8′N,138°08.2′E,1 km,不明,震度３
1970/11/12,13:01:14.3,浦河沖,41°52.8′N,142°39.4′E,62 km,5.0,震度３
1970/11/12,02:30,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/11/11,20:46:56.5,択捉島南東沖,44°23.2′N,148°08.5′E,53 km,5.4,震度１
1970/11/11,04:41:08.2,茨城県沖,36°34.5′N,140°54.2′E,51 km,3.9,震度１
1970/11/10,23:24:16.0,長野県中部,36°27.8′N,138°05.0′E,4 km,4.2,震度２
1970/11/10,22:18:17.9,群馬県南部,36°35.3′N,139°20.5′E,3 km,不明,震度２
1970/11/10,21:34:21.5,群馬県南部,36°32.2′N,139°22.8′E,3 km,不明,震度２
1970/11/10,16:59:14.7,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/11/10,09:26:20.1,伊勢湾,34°39.1′N,136°52.3′E,372 km,6.0,震度２
1970/11/09,23:52:43.5,北海道東方沖,43°16.1′N,146°42.0′E,23 km,4.0,震度１
1970/11/09,22:42:42.2,紀伊水道,34°13.7′N,135°07.9′E,7 km,不明,震度１
1970/11/09,11:16,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/11/09,09:24:55.3,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/11/08,20:19:49.8,岩手県内陸南部,39°15.7′N,140°51.4′E,21 km,不明,震度１
1970/11/07,15:04:08.2,茨城県北部,36°27.6′N,140°35.4′E,56 km,3.6,震度２
1970/11/07,08:53:08.0,岩手県沖,39°46.0′N,142°38.0′E,33 km,4.5,震度１
1970/11/07,06:54:30.3,岩手県内陸南部,39°13.9′N,140°50.2′E,7 km,3.4,震度１
1970/11/07,04:31,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度２
1970/11/06,19:14:20.6,岩手県内陸南部,39°14.9′N,140°51.3′E,15 km,3.5,震度３
1970/11/06,06:18:33.3,豊後水道,33°20.6′N,132°11.4′E,43 km,不明,震度１
1970/11/06,00:50:06.1,茨城県南部,36°06.5′N,139°51.0′E,96 km,3.0,震度１
1970/11/04,19:28:44.6,愛媛県南予,33°09.0′N,132°26.3′E,40 km,不明,震度１
1970/11/04,14:38:41.9,釧路沖,42°46.5′N,145°29.2′E,23 km,不明,震度２
1970/11/04,13:08,詳細不明,24°48.0′N,125°17.0′E,0 km,不明,震度２
1970/11/04,06:11,詳細不明,42°10.0′N,142°47.0′E,0 km,不明,震度１
1970/11/04,00:05,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/11/03,23:43:21.0,茨城県南部,36°03.7′N,139°56.8′E,62 km,3.5,震度１
1970/11/03,13:45,詳細不明,34°12.0′N,129°17.0′E,0 km,不明,震度１
1970/11/03,06:03:15.4,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/11/02,05:21:42.0,岩手県内陸北部,39°38.2′N,141°18.7′E,118 km,4.8,震度２
1970/11/01,02:15,詳細不明,28°23.0′N,129°30.0′E,0 km,不明,震度１
1970/10/30,17:51:02.4,秋田県内陸南部,39°17.2′N,140°39.4′E,28 km,3.5,震度２
1970/10/30,08:14:43.1,茨城県南部,36°01.4′N,139°56.3′E,60 km,4.9,震度３
1970/10/30,04:30:33.4,択捉島南東沖,44°24.2′N,148°43.9′E,0 km,5.3,震度１
1970/10/29,09:10:44.3,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1970/10/28,23:10:31.4,長野県北部,36°33.7′N,138°15.5′E,13 km,不明,震度１
1970/10/28,19:37,詳細不明,30°23.0′N,130°40.0′E,0 km,不明,震度２
1970/10/28,14:16,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
1970/10/27,20:08,詳細不明,39°04.0′N,141°43.0′E,0 km,不明,震度１
1970/10/27,19:06:43.2,岩手県沖,40°09.0′N,142°21.7′E,23 km,4.2,震度１
1970/10/27,04:22:27.9,岩手県沿岸北部,39°58.2′N,141°40.7′E,72 km,4.6,震度３
1970/10/25,23:58,詳細不明,32°44.0′N,130°16.0′E,0 km,不明,震度１
1970/10/25,17:35,詳細不明,32°44.0′N,130°16.0′E,0 km,不明,震度２
1970/10/25,17:12:54.1,和歌山県北部,34°14.0′N,135°19.0′E,4 km,不明,震度１
1970/10/25,15:10,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度２
1970/10/25,06:31:24.5,浦河沖,42°03.6′N,142°50.7′E,38 km,4.1,震度２
1970/10/25,04:15,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度２
1970/10/25,02:54,詳細不明,39°18.0′N,140°47.0′E,0 km,不明,震度１
