地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1972/03/01,00:26:32.2,八丈島東方沖,33°31.2′N,140°54.4′E,55 km,4.4,震度２
1972/03/01,00:48:09.2,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1972/03/01,01:21:41.0,八丈島東方沖,33°22.3′N,140°52.0′E,71 km,4.4,震度２
1972/03/01,01:47:43.3,八丈島東方沖,33°36.1′N,141°07.1′E,50 km,4.4,震度２
1972/03/01,01:53,詳細不明,33°06.0′N,139°47.0′E,0 km,不明,震度１
1972/03/01,02:46:01.9,八丈島東方沖,33°39.8′N,140°53.8′E,84 km,4.1,震度１
1972/03/01,03:40:23.3,八丈島東方沖,33°25.4′N,140°50.4′E,73 km,4.2,震度１
1972/03/01,03:55:32.7,八丈島東方沖,33°33.0′N,140°52.5′E,77 km,不明,震度１
1972/03/01,04:13:51.4,八丈島東方沖,33°31.4′N,140°53.9′E,60 km,不明,震度１
1972/03/01,05:56:41.0,八丈島東方沖,33°30.5′N,141°04.5′E,61 km,4.4,震度２
1972/03/01,06:00:14.1,八丈島東方沖,33°32.8′N,140°56.2′E,64 km,4.5,震度１
1972/03/01,12:25:17.7,八丈島東方沖,33°31.7′N,141°01.1′E,61 km,4.5,震度１
1972/03/01,14:37:43.4,八丈島東方沖,33°32.1′N,140°54.0′E,83 km,4.3,震度１
1972/03/01,18:25:36.2,八丈島東方沖,33°29.2′N,140°59.3′E,40 km,5.1,震度３
1972/03/01,18:43,詳細不明,24°28.0′N,123°01.0′E,0 km,不明,震度１
1972/03/01,19:05:52.7,八丈島東方沖,33°33.1′N,140°54.4′E,91 km,不明,震度１
1972/03/01,19:45:47.7,八丈島東方沖,33°31.1′N,140°43.7′E,73 km,不明,震度１
1972/03/01,22:09:13.5,八丈島東方沖,33°37.2′N,140°56.5′E,13 km,4.9,震度３
