地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1966/12/25,23:35:15.1,長野県北部,36°34.5′N,138°13.8′E,6 km,不明,震度２
1966/12/25,20:45:30.9,長野県中部,36°31.4′N,138°17.9′E,2 km,不明,震度１
1966/12/25,20:24:08.2,長野県北部,36°31.7′N,138°10.8′E,5 km,不明,震度１
1966/12/25,19:38:00.9,長野県北部,36°34.5′N,138°16.1′E,3 km,不明,震度１
1966/12/25,18:01,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/12/25,17:53,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/12/25,17:17:16.2,長野県北部,36°32.7′N,138°11.4′E,7 km,不明,震度１
1966/12/25,17:15:42.0,長野県北部,36°32.5′N,138°10.1′E,5 km,不明,震度２
1966/12/25,16:28,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/12/25,15:06,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/12/25,14:01,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/12/25,12:45,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/12/25,11:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/12/25,10:54,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/12/25,09:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/12/25,08:33,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/12/25,08:32:55.7,長野県北部,36°30.7′N,138°10.4′E,9 km,不明,震度１
1966/12/25,05:39,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1966/12/25,02:03:26.6,長野県北部,36°32.3′N,138°10.1′E,9 km,不明,震度１
