地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/04/27,00:00:09.7,和歌山県北部,34°14.8′N,135°26.2′E,7 km,0.1,---
2025/04/27,00:01:26.1,秋田県内陸北部,40°21.5′N,140°52.5′E,7 km,0,---
2025/04/27,00:01:58.9,福島県沖,37°19.2′N,141°27.4′E,71 km,1.9,---
2025/04/27,00:05:30.3,栃木県北部,36°43.8′N,139°30.0′E,3 km,-10.2,---
2025/04/27,00:09:05.0,愛知県東部,35°2.8′N,137°35.4′E,15 km,-10.2,---
2025/04/27,00:10:07.0,石川県能登地方,37°11.3′N,136°50.2′E,10 km,0.7,---
2025/04/27,00:13:06.9,福島県沖,37°12.8′N,142°14.6′E,23 km,3.1,---
2025/04/27,00:15:38.9,大分県西部,33°5.8′N,131°14.9′E,1 km,0.1,---
2025/04/27,00:16:53.9,日向灘,32°19.0′N,132°7.7′E,21 km,1,---
2025/04/27,00:17:14.9,奄美大島近海,26°36.0′N,130°13.0′E,46 km,2.2,---
2025/04/27,00:17:48.9,福島県中通り,37°2.8′N,140°28.9′E,9 km,0.3,---
2025/04/27,00:18:57.0,長野県中部,36°19.3′N,138°1.3′E,7 km,-10.3,---
2025/04/27,00:19:02.9,奄美大島北西沖,28°5.2′N,128°8.8′E,8 km,-1,---
2025/04/27,00:19:38.2,熊本県熊本地方,32°33.2′N,130°46.9′E,9 km,-10.5,---
2025/04/27,00:23:01.0,福島県沖,37°50.0′N,141°37.0′E,50 km,1.2,---
2025/04/27,00:26:04.6,福島県会津,37°2.1′N,139°24.0′E,8 km,0.2,---
2025/04/27,00:26:25.8,大分県中部,33°17.3′N,131°27.2′E,7 km,0.1,---
2025/04/27,00:30:12.0,岐阜県飛騨地方,36°5.3′N,137°33.1′E,5 km,-10.3,---
2025/04/27,00:31:03.8,熊本県熊本地方,32°35.5′N,130°37.8′E,13 km,0,---
2025/04/27,00:33:30.5,三重県北部,35°4.0′N,136°37.6′E,14 km,0.2,---
2025/04/27,00:38:41.7,長野県北部,36°28.5′N,137°54.3′E,13 km,0.8,---
2025/04/27,00:40:19.6,茨城県南部,35°55.6′N,140°9.4′E,56 km,0.5,---
2025/04/27,00:40:37.3,福島県沖,37°14.2′N,142°0.7′E,29 km,1.5,---
2025/04/27,00:41:31.6,房総半島南方沖,34°9.4′N,140°7.6′E,84 km,1.1,---
2025/04/27,00:41:53.0,福島県沖,37°12.2′N,142°15.6′E,22 km,-1,---
2025/04/27,00:44:49.8,千葉県北西部,35°36.0′N,140°7.9′E,66 km,0.7,---
2025/04/27,00:47:12.4,長野県北部,36°28.3′N,137°53.7′E,11 km,0,---
2025/04/27,00:47:31.6,京都府南部,35°9.4′N,135°46.4′E,15 km,0.6,---
2025/04/27,00:48:07.2,福島県沖,37°12.7′N,142°14.9′E,20 km,1.7,---
2025/04/27,00:48:22.1,熊本県天草・芦北地方,32°25.2′N,130°31.6′E,9 km,-10.1,---
2025/04/27,00:52:10.8,沖縄本島近海,26°41.0′N,127°47.8′E,10 km,0.8,---
2025/04/27,00:54:15.7,熊本県天草・芦北地方,32°25.5′N,130°31.9′E,11 km,1,---
2025/04/27,00:56:55.9,鹿児島県薩摩地方,31°51.3′N,130°47.2′E,1 km,0.8,---
2025/04/27,00:58:20.2,長野県中部,36°27.0′N,137°57.6′E,9 km,-10.8,---
2025/04/27,00:58:55.8,長野県北部,36°27.5′N,137°55.8′E,15 km,-10.1,---
2025/04/27,00:59:20.9,鹿児島県薩摩地方,31°56.6′N,130°19.3′E,6 km,-10.3,---
2025/04/27,01:01:15.8,岩手県内陸南部,39°3.4′N,141°9.3′E,81 km,0.3,---
2025/04/27,01:03:22.5,熊本県熊本地方,32°35.3′N,130°37.2′E,10 km,-10.1,---
2025/04/27,01:15:19.5,岩手県内陸南部,39°32.3′N,141°22.8′E,78 km,0.8,---
2025/04/27,01:19:01.9,長野県中部,35°58.0′N,138°4.2′E,5 km,-10.1,---
2025/04/27,01:19:42.3,長野県中部,36°2.8′N,137°53.8′E,4 km,-10.4,---
2025/04/27,01:21:04.0,奄美大島近海,27°34.7′N,129°6.3′E,25 km,1.4,---
2025/04/27,01:26:12.8,石狩地方南部,42°45.2′N,141°15.8′E,135 km,1.5,---
2025/04/27,01:26:21.8,千葉県東方沖,34°48.4′N,141°20.9′E,27 km,1.9,---
2025/04/27,01:29:17.0,和歌山県北部,34°4.7′N,135°9.2′E,5 km,1,---
2025/04/27,01:37:30.8,遠州灘,33°56.3′N,137°56.4′E,332 km,2.5,---
2025/04/27,01:39:26.3,石川県能登地方,37°27.3′N,137°10.0′E,14 km,-1,---
2025/04/27,01:41:34.9,山口県東部,34°19.2′N,132°5.8′E,17 km,0.1,---
2025/04/27,01:41:59.5,日向灘,32°31.1′N,131°44.9′E,13 km,0.1,---
2025/04/27,01:44:15.8,福島県沖,37°19.7′N,141°58.6′E,27 km,1.1,---
2025/04/27,01:47:22.5,福島県沖,37°16.7′N,141°50.1′E,36 km,0.9,---
2025/04/27,01:47:56.2,浦河沖,41°37.9′N,143°5.5′E,13 km,1.3,---
2025/04/27,01:48:12.3,紀伊水道,33°51.1′N,134°59.2′E,11 km,0.9,---
