地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2017/09/12,23:32:42.2,茨城県沖,36°12.1′N,140°57.5′E,45 km,3.4,震度１
2017/09/12,20:54:58.9,茨城県沖,36°12.2′N,140°53.4′E,38 km,3.4,震度１
2017/09/12,18:39:04.5,安芸灘,33°48.6′N,132°32.4′E,44 km,3.3,震度１
2017/09/12,17:17:38.4,島根県西部,34°38.6′N,131°50.8′E,12 km,3.0,震度１
2017/09/12,11:52:43.8,秋田県内陸南部,39°30.6′N,140°25.0′E,8 km,1.8,震度１
2017/09/12,09:19:50.2,秋田県内陸南部,39°29.6′N,140°24.5′E,9 km,1.3,震度１
2017/09/12,09:08:36.2,福島県会津,37°03.1′N,139°20.5′E,8 km,1.9,震度１
2017/09/12,08:53:48.4,福島県会津,37°03.1′N,139°20.6′E,9 km,1.5,震度１
2017/09/12,05:44:53.8,長野県南部,35°53.3′N,137°34.3′E,5 km,2.3,震度１
2017/09/12,05:24:48.8,秋田県内陸南部,39°29.3′N,140°25.3′E,10 km,2.4,震度１
2017/09/12,04:19:25.9,青森県三八上北地方,40°30.3′N,141°33.5′E,82 km,3.4,震度２
2017/09/12,02:35:11.2,硫黄島近海,24°18.1′N,142°30.6′E,0 km,5.9,震度１
