地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/10/27,00:04:50.3,能登半島沖,37°31.6′N,137°11.6′E,7 km,0.5,---
2023/10/27,00:08:23.0,茨城県沖,35°55.5′N,141°2.9′E,12 km,1.4,---
2023/10/27,00:08:45.4,根室半島南東沖,43°1.8′N,145°39.4′E,51 km,1.6,---
2023/10/27,00:08:48.6,熊本県天草・芦北地方,32°12.1′N,130°23.6′E,9 km,0,---
2023/10/27,00:13:45.7,西表島付近,24°1.9′N,123°32.6′E,22 km,1.6,---
2023/10/27,00:17:24.6,十勝地方中部,42°50.2′N,143°30.0′E,111 km,0.9,---
2023/10/27,00:21:49.1,宮城県沖,38°1.7′N,141°39.8′E,55 km,1.1,---
2023/10/27,00:23:29.2,有明海,32°44.0′N,130°32.5′E,12 km,0.3,---
2023/10/27,00:27:04.3,熊本県熊本地方,32°41.5′N,131°2.6′E,14 km,-10.2,---
2023/10/27,00:29:04.6,宮城県中部,38°28.3′N,141°11.0′E,10 km,0.4,---
2023/10/27,00:38:47.1,長野県南部,35°46.2′N,137°46.9′E,8 km,-10.5,---
2023/10/27,00:40:01.5,茨城県沖,36°20.9′N,140°58.3′E,43 km,1.8,---
2023/10/27,00:41:01.7,熊本県球磨地方,32°16.4′N,130°45.2′E,10 km,0,---
2023/10/27,00:44:29.8,関東東方沖,35°29.5′N,142°28.3′E,28 km,0.8,---
2023/10/27,00:46:42.4,福島県沖,37°19.9′N,142°2.8′E,27 km,1.1,---
2023/10/27,00:54:04.1,福島県沖,37°26.0′N,141°54.9′E,37 km,1,---
2023/10/27,01:03:24.6,熊本県天草・芦北地方,32°14.3′N,130°32.2′E,9 km,-10.1,---
2023/10/27,01:05:28.7,長野県南部,35°56.1′N,137°46.8′E,10 km,-10.3,---
2023/10/27,01:11:46.6,青森県東方沖,41°6.3′N,142°46.9′E,28 km,0.8,---
2023/10/27,01:13:32.2,静岡県西部,34°47.5′N,137°30.4′E,36 km,1.2,---
2023/10/27,01:13:38.6,岩手県沖,40°2.4′N,142°2.6′E,41 km,-1,---
2023/10/27,01:15:19.4,浦河沖,42°1.0′N,142°48.0′E,31 km,1.3,---
2023/10/27,01:18:29.1,根室半島南東沖,43°14.2′N,146°10.7′E,76 km,2.2,---
2023/10/27,01:19:00.2,秋田県内陸南部,39°34.9′N,140°22.2′E,6 km,0.7,---
2023/10/27,01:20:22.7,三重県南部,34°16.2′N,136°27.1′E,32 km,0.2,---
2023/10/27,01:28:21.1,兵庫県南西部,34°53.2′N,134°20.5′E,16 km,-10.1,---
2023/10/27,01:32:18.1,群馬県南部,36°34.8′N,139°23.9′E,4 km,0,---
2023/10/27,01:34:18.4,福島県沖,37°51.8′N,141°37.9′E,49 km,1.5,---
2023/10/27,01:35:00.2,宮崎県北部平野部,32°23.8′N,131°29.4′E,11 km,-10.3,---
2023/10/27,01:39:06.4,三陸沖,38°14.8′N,144°45.1′E,24 km,1.4,---
2023/10/27,01:47:03.1,千葉県南東沖,34°35.2′N,140°38.8′E,46 km,1.9,---
2023/10/27,01:47:20.5,長野県南部,35°54.1′N,138°8.1′E,6 km,-10.2,---
2023/10/27,01:48:44.5,青森県東方沖,41°32.3′N,142°19.5′E,38 km,1.3,---
2023/10/27,01:51:26.9,能登半島沖,37°37.0′N,137°18.1′E,7 km,0.5,---
2023/10/27,01:51:33.8,熊本県阿蘇地方,33°0.5′N,131°12.6′E,9 km,0.3,---
2023/10/27,01:52:12.2,岩手県内陸北部,40°12.0′N,141°7.3′E,7 km,0.1,---
2023/10/27,01:52:16.5,福島県沖,36°39.7′N,141°49.2′E,30 km,1.9,---
2023/10/27,01:53:37.3,宮城県南部,37°50.0′N,140°42.6′E,95 km,1.3,---
2023/10/27,01:54:46.6,福井県嶺南,35°45.9′N,136°7.1′E,8 km,0.6,---
2023/10/27,02:01:30.0,長野県南部,35°53.8′N,137°38.3′E,11 km,-10.2,---
2023/10/27,02:02:38.4,宮城県沖,38°6.2′N,142°12.5′E,21 km,1.2,---
2023/10/27,02:05:29.9,岐阜県美濃中西部,35°28.6′N,136°50.0′E,14 km,0.4,---
2023/10/27,02:06:48.9,岩手県沖,39°6.0′N,142°5.6′E,42 km,0.8,---
2023/10/27,02:08:16.5,岐阜県飛騨地方,36°15.6′N,137°33.3′E,29 km,0,---
2023/10/27,02:10:04.0,長野県中部,36°1.7′N,138°4.5′E,10 km,0.9,---
2023/10/27,02:11:57.3,福島県沖,37°17.3′N,141°54.3′E,34 km,1.1,---
2023/10/27,02:12:59.3,千葉県東方沖,35°42.5′N,140°58.2′E,33 km,1.1,---
2023/10/27,02:13:50.1,徳島県南部,33°55.6′N,134°26.2′E,7 km,0.4,---
2023/10/27,02:17:26.2,宮城県沖,37°51.1′N,142°6.4′E,40 km,1.3,---
2023/10/27,02:19:14.7,栃木県南部,36°14.8′N,139°45.7′E,56 km,0.3,---
2023/10/27,02:21:53.7,群馬県南部,36°34.4′N,139°22.3′E,6 km,0.5,---
2023/10/27,02:23:13.9,茨城県沖,36°14.8′N,142°9.8′E,3 km,1.2,---
2023/10/27,02:24:17.8,長野県中部,36°10.0′N,138°0.6′E,9 km,-10.5,---
2023/10/27,02:24:59.9,福島県沖,36°39.3′N,141°50.1′E,28 km,1.1,---
2023/10/27,02:31:45.0,茨城県沖,36°34.0′N,141°10.8′E,5 km,1.2,---
2023/10/27,02:32:25.9,奄美大島近海,27°41.3′N,128°47.3′E,77 km,0.7,---
2023/10/27,02:35:29.6,三陸沖,40°21.8′N,144°12.4′E,9 km,1.3,---
2023/10/27,02:36:17.9,台湾付近,23°30.7′N,121°33.1′E,52 km,3.6,---
2023/10/27,02:39:16.9,福島県会津,36°57.8′N,139°22.5′E,4 km,0.5,---
2023/10/27,02:42:28.1,山梨県東部・富士五湖,35°33.6′N,138°56.8′E,22 km,1.4,---
2023/10/27,02:44:14.4,鳥取県中部,35°21.8′N,133°52.0′E,9 km,0.3,---
2023/10/27,02:45:12.0,和歌山県北部,33°52.2′N,135°20.8′E,43 km,0.4,---
2023/10/27,02:47:23.7,兵庫県南西部,34°53.4′N,134°20.2′E,16 km,0,---
2023/10/27,02:49:47.8,紀伊水道,33°50.2′N,134°58.3′E,13 km,0.8,---
2023/10/27,02:59:28.4,新潟県中越地方,36°50.3′N,138°44.3′E,3 km,0.4,---
2023/10/27,02:59:57.8,福島県沖,37°45.0′N,142°20.4′E,24 km,1.6,---
2023/10/27,03:01:14.1,鹿児島湾,31°22.9′N,130°37.7′E,10 km,0.3,---
2023/10/27,03:03:13.9,茨城県北部,36°51.4′N,140°47.4′E,7 km,1.7,---
2023/10/27,03:03:17.5,宮城県沖,38°45.8′N,142°12.4′E,40 km,1.8,---
2023/10/27,03:06:07.0,能登半島沖,37°33.0′N,137°14.1′E,8 km,1.2,---
2023/10/27,03:08:19.1,紀伊水道,33°43.4′N,135°10.7′E,40 km,0.5,---
2023/10/27,03:09:36.5,トカラ列島近海,29°15.6′N,129°14.9′E,26 km,1.2,---
2023/10/27,03:09:53.3,兵庫県南東部,34°51.3′N,135°25.3′E,13 km,0.2,---
2023/10/27,03:14:17.4,長野県南部,35°54.3′N,138°8.0′E,5 km,-10.2,---
2023/10/27,03:21:20.7,福島県沖,36°39.4′N,141°49.6′E,31 km,1.3,---
2023/10/27,03:29:16.2,石川県加賀地方,36°30.3′N,136°38.8′E,12 km,0.5,---
2023/10/27,03:33:09.2,鳥取県中部,35°25.3′N,133°49.9′E,8 km,0.6,---
2023/10/27,03:35:20.0,紀伊水道,33°48.1′N,134°54.2′E,16 km,0.6,---
2023/10/27,03:38:03.8,大分県西部,33°5.7′N,131°11.6′E,5 km,0.3,---
2023/10/27,03:43:04.7,天草灘,32°1.0′N,129°24.8′E,6 km,1.3,---
2023/10/27,03:43:13.7,愛媛県南予,33°5.0′N,132°34.0′E,30 km,0.1,---
2023/10/27,03:44:44.0,福島県沖,37°8.0′N,143°49.2′E,20 km,1.3,---
2023/10/27,03:45:09.5,紀伊水道,33°50.4′N,134°58.3′E,14 km,0.2,---
2023/10/27,03:46:45.8,石垣島北西沖,25°14.6′N,123°57.3′E,101 km,1.4,---
2023/10/27,03:48:15.8,福島県沖,37°51.1′N,141°34.7′E,48 km,1.6,---
2023/10/27,03:55:23.1,栃木県北部,36°37.6′N,139°29.0′E,9 km,0.7,---
2023/10/27,03:59:39.3,宮崎県北部平野部,32°31.4′N,131°41.1′E,14 km,0.1,---
2023/10/27,04:01:34.6,岩手県沿岸北部,39°45.8′N,141°49.3′E,56 km,0.7,---
2023/10/27,04:04:18.6,福島県沖,37°41.6′N,142°22.1′E,21 km,-1,---
2023/10/27,04:04:21.7,福島県沖,37°51.4′N,141°42.8′E,64 km,1.3,---
2023/10/27,04:06:56.9,千葉県東方沖,35°41.3′N,141°7.8′E,42 km,1,---
2023/10/27,04:09:36.3,大隅半島東方沖,31°7.1′N,131°36.1′E,34 km,1.1,---
2023/10/27,04:11:04.3,三陸沖,39°50.9′N,143°22.3′E,19 km,1.8,---
2023/10/27,04:16:26.5,石垣島北西沖,25°1.4′N,123°33.6′E,38 km,1.2,---
2023/10/27,04:17:25.5,浦河沖,42°0.9′N,142°45.5′E,33 km,0.2,---
2023/10/27,04:17:45.1,茨城県北部,36°47.4′N,140°34.9′E,9 km,0.8,---
2023/10/27,04:19:03.1,三陸沖,39°45.4′N,143°45.1′E,16 km,1.6,---
2023/10/27,04:19:21.3,高知県中部,33°30.6′N,133°14.4′E,33 km,0,---
2023/10/27,04:23:48.2,和歌山県南部,33°49.0′N,135°24.4′E,45 km,0.8,---
2023/10/27,04:25:03.1,薩摩半島西方沖,31°12.5′N,130°23.9′E,156 km,1.9,---
2023/10/27,04:28:11.8,与那国島近海,24°4.3′N,122°37.3′E,31 km,1.8,---
2023/10/27,04:33:47.3,紀伊水道,33°49.6′N,134°59.2′E,13 km,0.8,---
2023/10/27,04:40:18.9,福島県会津,37°4.6′N,139°21.9′E,8 km,0,---
2023/10/27,04:41:48.4,長野県南部,35°53.9′N,137°40.8′E,7 km,-10.4,---
2023/10/27,04:48:53.3,十勝地方中部,42°45.2′N,143°34.1′E,108 km,1.8,---
2023/10/27,04:52:27.4,山梨県中・西部,35°51.9′N,138°46.4′E,11 km,0.7,---
2023/10/27,04:53:32.4,福島県沖,37°51.6′N,141°39.2′E,52 km,0.9,---
2023/10/27,04:55:16.2,能登半島沖,37°31.9′N,137°11.9′E,10 km,0.6,---
2023/10/27,04:56:53.5,橘湾,32°36.2′N,129°52.7′E,7 km,0.5,---
2023/10/27,04:57:14.8,紀伊水道,34°13.6′N,135°6.1′E,8 km,0.8,---
2023/10/27,05:04:26.0,和歌山県南部,33°38.0′N,135°53.0′E,12 km,1.1,---
2023/10/27,05:04:39.5,三重県南東沖,33°48.2′N,137°18.0′E,383 km,2.5,---
2023/10/27,05:11:56.7,和歌山県南部,33°38.2′N,135°52.8′E,10 km,0,---
2023/10/27,05:12:08.3,岐阜県飛騨地方,36°15.8′N,137°35.1′E,29 km,0.1,---
2023/10/27,05:15:19.1,福島県会津,36°57.8′N,139°22.7′E,4 km,-10.1,---
2023/10/27,05:15:27.3,三陸沖,40°4.6′N,144°35.8′E,29 km,1.3,---
2023/10/27,05:16:04.5,千葉県東方沖,35°29.1′N,141°3.0′E,17 km,1.2,---
2023/10/27,05:16:16.7,千葉県東方沖,35°28.7′N,141°2.8′E,19 km,1.6,---
2023/10/27,05:17:22.8,秋田県内陸北部,40°4.2′N,140°38.1′E,6 km,-10.1,---
2023/10/27,05:22:33.5,石川県能登地方,37°30.5′N,137°19.4′E,10 km,0.7,---
2023/10/27,05:28:12.5,滋賀県北部,35°27.6′N,135°56.7′E,13 km,0,---
2023/10/27,05:30:45.0,長野県南部,35°47.0′N,137°30.3′E,10 km,-10.1,---
2023/10/27,05:36:23.5,宮城県沖,38°56.8′N,141°39.7′E,67 km,0.7,---
2023/10/27,05:43:36.0,大隅半島東方沖,31°8.3′N,131°34.4′E,30 km,0.8,---
2023/10/27,05:46:19.5,三陸沖,39°31.4′N,143°48.2′E,21 km,1.6,---
2023/10/27,05:49:26.3,四国沖,33°29.8′N,134°43.3′E,38 km,0.9,---
2023/10/27,05:57:57.0,鳥取県沖,35°46.2′N,134°9.3′E,16 km,1.3,---
2023/10/27,05:58:31.7,大阪府北部,34°51.0′N,135°35.9′E,10 km,0.2,---
2023/10/27,05:59:27.8,福島県会津,36°58.1′N,139°22.0′E,7 km,0.4,---
2023/10/27,06:03:44.9,能登半島沖,37°31.7′N,137°14.0′E,12 km,-1,---
2023/10/27,06:04:38.6,長野県南部,35°53.8′N,137°37.8′E,7 km,-10.3,---
2023/10/27,06:04:57.0,福島県沖,37°33.3′N,141°28.5′E,53 km,1.2,---
2023/10/27,06:08:09.0,能登半島沖,37°34.1′N,137°12.2′E,7 km,0.6,---
2023/10/27,06:12:02.4,愛知県西部,34°59.9′N,137°0.4′E,36 km,0.4,---
2023/10/27,06:14:05.4,奄美大島近海,27°58.4′N,129°31.0′E,30 km,1.8,---
2023/10/27,06:16:28.8,能登半島沖,37°31.1′N,137°14.7′E,15 km,-1,---
2023/10/27,06:17:01.6,栃木県北部,36°53.2′N,139°35.4′E,4 km,0.1,---
2023/10/27,06:18:45.8,鳥取県中部,35°25.4′N,133°50.0′E,8 km,0.3,---
2023/10/27,06:19:16.1,鳥取県中部,35°25.1′N,133°49.9′E,8 km,0.1,---
2023/10/27,06:23:41.5,岐阜県飛騨地方,36°14.4′N,137°33.2′E,27 km,0.1,---
2023/10/27,06:24:31.4,秋田県内陸南部,39°35.2′N,140°22.1′E,6 km,-10.1,---
2023/10/27,06:26:08.0,茨城県南部,36°7.2′N,140°3.4′E,65 km,0.6,---
2023/10/27,06:30:40.2,能登半島沖,37°31.3′N,137°14.3′E,12 km,1.1,---
2023/10/27,06:30:59.5,苫小牧沖,41°45.3′N,141°33.0′E,81 km,1.1,---
2023/10/27,06:31:07.6,福島県沖,37°49.7′N,141°37.0′E,49 km,1.4,---
2023/10/27,06:33:18.0,宮城県沖,38°39.0′N,142°6.9′E,41 km,1.2,---
2023/10/27,06:38:27.8,苫小牧沖,42°25.2′N,141°56.3′E,0 km,1.2,---
2023/10/27,06:38:56.3,石垣島近海,24°37.5′N,124°26.1′E,19 km,0.5,---
2023/10/27,06:40:07.0,福島県沖,37°44.6′N,142°20.7′E,26 km,1.3,---
2023/10/27,06:40:25.6,長野県中部,36°0.9′N,138°3.7′E,10 km,-10.3,---
2023/10/27,06:40:44.4,和歌山県北部,34°3.4′N,135°11.8′E,3 km,-1,---
2023/10/27,06:47:53.3,青森県津軽南部,40°31.8′N,140°51.0′E,5 km,-10.1,---
2023/10/27,06:59:53.0,福島県沖,36°57.2′N,141°11.9′E,28 km,2,---
2023/10/27,07:02:47.1,茨城県沖,36°46.5′N,140°55.3′E,24 km,1.3,---
2023/10/27,07:03:09.1,日向灘,32°4.8′N,131°45.5′E,33 km,0.4,---
2023/10/27,07:03:14.2,福島県沖,37°26.4′N,141°16.4′E,38 km,2.3,---
2023/10/27,07:03:21.0,福島県中通り,36°59.9′N,140°34.3′E,14 km,1,---
2023/10/27,07:07:35.4,石川県能登地方,37°31.9′N,137°19.7′E,14 km,0.5,---
2023/10/27,07:11:58.4,茨城県沖,36°10.4′N,140°57.3′E,41 km,1.8,---
2023/10/27,07:13:36.1,秋田県内陸北部,40°4.2′N,140°37.8′E,6 km,0.4,---
2023/10/27,07:15:17.2,八丈島東方沖,32°59.1′N,140°6.0′E,135 km,2.4,---
2023/10/27,07:22:33.5,福島県会津,37°45.7′N,140°2.3′E,7 km,0.5,---
2023/10/27,07:26:17.2,能登半島沖,37°32.5′N,137°12.9′E,6 km,0.6,---
2023/10/27,07:29:56.3,茨城県北部,36°53.0′N,140°38.8′E,19 km,0.2,---
2023/10/27,07:38:45.7,千葉県東方沖,35°29.2′N,141°2.5′E,20 km,1.3,---
2023/10/27,07:45:12.4,青森県東方沖,40°46.8′N,142°10.6′E,60 km,1.2,---
2023/10/27,07:47:20.1,上川地方北部,44°51.5′N,142°2.3′E,23 km,-1,---
2023/10/27,07:48:52.6,紀伊水道,34°9.3′N,135°10.5′E,9 km,-10.1,---
2023/10/27,07:56:54.5,岩手県沿岸北部,39°35.9′N,141°48.7′E,14 km,0.4,---
2023/10/27,07:57:06.6,日向灘,32°37.8′N,132°8.8′E,32 km,1.2,---
2023/10/27,08:00:06.5,日向灘,32°1.3′N,131°51.6′E,28 km,0.6,---
2023/10/27,08:00:19.5,房総半島南方沖,34°16.3′N,139°56.6′E,18 km,-1,---
2023/10/27,08:01:27.3,青森県下北地方,41°28.3′N,141°1.5′E,9 km,-10.4,---
2023/10/27,08:05:20.2,三陸沖,38°49.4′N,144°20.4′E,30 km,1.5,---
2023/10/27,08:08:17.8,青森県東方沖,41°31.7′N,142°21.2′E,41 km,1,---
2023/10/27,08:12:46.5,大分県西部,33°1.4′N,131°23.4′E,118 km,0.8,---
2023/10/27,08:14:19.8,栃木県南部,36°36.2′N,139°29.9′E,3 km,0.1,---
2023/10/27,08:14:33.1,栃木県南部,36°36.9′N,139°30.1′E,4 km,0.1,---
2023/10/27,08:15:04.8,栃木県北部,36°37.0′N,139°29.9′E,5 km,0.4,---
2023/10/27,08:15:58.1,日向灘,32°7.5′N,132°8.4′E,10 km,1.2,---
2023/10/27,08:17:10.6,千葉県東方沖,35°16.2′N,141°26.7′E,1 km,1.7,---
2023/10/27,08:21:13.4,能登半島沖,37°32.7′N,137°12.6′E,10 km,1.1,---
2023/10/27,08:23:17.3,滋賀県南部,35°14.3′N,135°56.7′E,17 km,0.4,---
2023/10/27,08:23:45.8,長野県南部,35°57.1′N,138°2.8′E,4 km,1,---
2023/10/27,08:24:42.7,福島県沖,37°37.9′N,141°42.6′E,45 km,1.2,---
2023/10/27,08:26:32.2,千葉県東方沖,35°38.7′N,140°51.4′E,12 km,1.4,---
2023/10/27,08:28:32.6,三陸沖,40°55.9′N,145°53.3′E,33 km,1.4,---
2023/10/27,08:28:37.9,有明海,32°48.5′N,130°33.0′E,11 km,0.3,---
2023/10/27,08:28:58.0,北海道南西沖,42°54.9′N,139°36.8′E,13 km,1.2,---
2023/10/27,08:29:48.1,石川県能登地方,37°31.9′N,137°19.9′E,14 km,1.2,---
2023/10/27,08:31:53.1,和歌山県北部,34°1.9′N,135°14.5′E,5 km,-10.1,---
2023/10/27,08:32:33.3,福島県沖,37°23.3′N,141°49.9′E,35 km,1.1,---
2023/10/27,08:33:10.0,三陸沖,39°12.4′N,144°39.3′E,21 km,1.3,---
2023/10/27,08:42:45.3,瀬戸内海中部,34°15.3′N,133°37.8′E,14 km,0.7,---
2023/10/27,08:51:25.3,茨城県沖,36°25.2′N,141°7.7′E,15 km,1.1,---
2023/10/27,08:53:45.8,西表島付近,24°16.9′N,123°29.3′E,22 km,0.9,---
2023/10/27,08:54:35.7,岩手県沖,40°13.0′N,141°56.6′E,22 km,0.8,---
2023/10/27,08:57:10.7,天草灘,31°57.6′N,130°10.9′E,11 km,0.5,---
2023/10/27,09:00:33.5,福島県沖,37°12.8′N,142°11.1′E,18 km,-1,---
2023/10/27,09:01:57.6,栃木県北部,36°37.6′N,139°25.1′E,9 km,0.1,---
2023/10/27,09:07:01.0,長野県南部,35°56.9′N,138°2.8′E,2 km,-10.5,---
2023/10/27,09:10:45.1,長野県中部,36°1.8′N,138°4.4′E,8 km,0.1,---
2023/10/27,09:11:33.9,熊本県熊本地方,32°41.8′N,130°44.9′E,7 km,0.1,---
2023/10/27,09:11:44.9,岡山県北部,35°5.8′N,133°27.8′E,11 km,0.3,---
2023/10/27,09:12:32.4,台湾付近,24°36.6′N,121°8.9′E,0 km,-1,---
2023/10/27,09:12:51.7,宮城県沖,38°22.0′N,142°9.9′E,36 km,1.3,---
2023/10/27,09:13:53.1,岐阜県美濃中西部,35°31.2′N,136°50.0′E,12 km,0.7,---
2023/10/27,09:14:42.2,新潟県中越地方,37°10.5′N,138°54.5′E,14 km,0.5,---
2023/10/27,09:22:03.5,豊後水道,32°55.4′N,132°10.3′E,38 km,0.6,---
2023/10/27,09:23:26.5,青森県東方沖,41°4.6′N,142°47.7′E,21 km,1.3,---
2023/10/27,09:25:12.9,岩手県沖,39°47.9′N,142°30.1′E,16 km,1,---
2023/10/27,09:26:31.7,奄美大島北東沖,29°5.8′N,130°16.5′E,28 km,2,---
2023/10/27,09:34:17.9,栃木県北部,36°54.1′N,139°46.4′E,3 km,-10.1,---
2023/10/27,09:36:45.6,福島県浜通り,37°16.8′N,140°53.7′E,90 km,2.4,---
2023/10/27,09:37:59.6,房総半島南方沖,34°10.9′N,140°54.5′E,40 km,1.3,---
2023/10/27,09:38:28.6,宮城県沖,38°21.7′N,141°45.8′E,56 km,0.4,---
2023/10/27,09:40:33.6,宮城県沖,37°52.4′N,141°48.5′E,50 km,1,---
2023/10/27,09:41:58.7,福島県沖,36°39.5′N,141°50.0′E,19 km,1.5,---
2023/10/27,09:51:04.9,茨城県南部,36°21.1′N,140°4.6′E,72 km,1.2,---
2023/10/27,09:53:00.9,紀伊水道,34°10.7′N,135°3.3′E,11 km,1.5,---
2023/10/27,09:54:03.4,福島県沖,37°18.0′N,142°5.8′E,35 km,0.9,---
2023/10/27,09:59:54.6,滋賀県北部,35°21.9′N,136°23.3′E,14 km,0.3,---
2023/10/27,10:06:04.4,岩手県沖,39°54.9′N,142°22.8′E,38 km,2.3,---
2023/10/27,10:09:00.7,鳥取県中部,35°25.5′N,133°50.0′E,9 km,0.7,---
2023/10/27,10:12:53.9,秋田県内陸北部,39°52.1′N,140°22.8′E,9 km,0.4,---
2023/10/27,10:14:02.8,石垣島北西沖,25°7.5′N,123°35.1′E,25 km,2.3,---
2023/10/27,10:15:41.9,紀伊水道,34°9.8′N,135°4.9′E,9 km,0.4,---
2023/10/27,10:17:36.8,鳥取県中部,35°25.3′N,133°49.9′E,8 km,0.5,---
2023/10/27,10:19:27.3,宮城県沖,38°43.4′N,142°4.7′E,34 km,0.8,---
2023/10/27,10:32:56.5,秋田県内陸北部,40°4.1′N,140°37.7′E,6 km,0.7,---
2023/10/27,10:37:59.6,秋田県内陸北部,40°4.1′N,140°37.6′E,5 km,1,---
2023/10/27,10:38:09.1,秋田県内陸北部,40°4.5′N,140°37.5′E,7 km,1.4,---
