地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/10/26,00:03:05.8,京都府南部,35°3.8′N,135°43.5′E,10 km,0.1,---
2023/10/26,00:06:56.9,石垣島北西沖,25°0.6′N,123°6.5′E,140 km,2.8,---
2023/10/26,00:07:00.3,長野県中部,35°58.6′N,138°3.2′E,4 km,-10.8,---
2023/10/26,00:07:27.3,秋田県内陸南部,38°58.2′N,140°33.9′E,0 km,2.2,---
2023/10/26,00:11:59.9,石川県能登地方,37°28.1′N,137°20.2′E,13 km,0.6,---
2023/10/26,00:14:33.9,大阪府南部,34°30.9′N,135°40.4′E,9 km,0,---
2023/10/26,00:14:34.0,長野県南部,35°54.6′N,138°4.3′E,9 km,0.2,---
2023/10/26,00:15:34.7,宮城県沖,37°57.2′N,141°41.4′E,52 km,1.2,---
2023/10/26,00:21:03.7,種子島南東沖,29°57.3′N,131°50.4′E,55 km,2.2,---
2023/10/26,00:23:09.0,岩手県内陸北部,40°6.3′N,140°53.6′E,6 km,1.1,---
2023/10/26,00:24:17.5,高知県東部,33°32.1′N,134°1.6′E,13 km,-10.1,---
2023/10/26,00:27:48.3,能登半島沖,37°37.1′N,137°20.0′E,3 km,0.8,---
2023/10/26,00:28:09.2,茨城県北部,36°39.1′N,140°35.5′E,18 km,0.7,---
2023/10/26,00:30:39.8,福島県沖,37°40.5′N,143°41.6′E,36 km,0.7,---
2023/10/26,00:32:34.5,岩手県内陸南部,39°18.1′N,141°9.1′E,91 km,0.6,---
2023/10/26,00:34:49.1,広島県北部,35°3.7′N,133°2.6′E,7 km,0.4,---
2023/10/26,00:40:09.6,神奈川県西部,35°24.8′N,139°4.7′E,17 km,0.3,---
2023/10/26,00:42:40.2,日高地方中部,42°32.1′N,142°45.6′E,74 km,0.1,---
2023/10/26,00:43:44.8,茨城県北部,36°53.6′N,140°41.9′E,93 km,0.7,---
2023/10/26,00:44:04.2,宮城県沖,37°59.9′N,141°34.3′E,57 km,0.7,---
2023/10/26,00:45:41.5,和歌山県南部,33°39.4′N,135°49.8′E,24 km,0.1,---
2023/10/26,00:54:26.7,能登半島沖,37°30.0′N,137°11.7′E,11 km,0.9,---
2023/10/26,00:58:41.2,日向灘,32°40.1′N,132°27.8′E,14 km,1,---
2023/10/26,00:59:38.3,長野県南部,35°51.8′N,137°43.2′E,6 km,-10.1,---
2023/10/26,01:10:05.2,和歌山県北部,34°5.1′N,135°10.2′E,6 km,0.5,---
2023/10/26,01:11:34.3,能登半島沖,37°31.3′N,137°13.5′E,12 km,0.2,---
2023/10/26,01:12:20.1,岐阜県飛騨地方,36°17.8′N,137°33.9′E,34 km,0,---
2023/10/26,01:12:31.5,岩手県沿岸北部,40°4.8′N,141°49.9′E,16 km,0.4,---
2023/10/26,01:12:58.2,岩手県沿岸北部,40°4.9′N,141°49.1′E,15 km,0.2,---
2023/10/26,01:13:16.6,石川県能登地方,37°31.8′N,137°19.1′E,14 km,0.1,---
2023/10/26,01:14:24.0,青森県東方沖,41°15.7′N,142°47.5′E,28 km,1.6,---
2023/10/26,01:18:06.5,茨城県南部,35°54.3′N,140°15.1′E,39 km,0.4,---
2023/10/26,01:18:27.1,愛媛県南予,33°19.2′N,132°34.7′E,38 km,0.5,---
2023/10/26,01:19:21.2,福島県沖,37°11.0′N,142°15.0′E,15 km,1.3,---
2023/10/26,01:24:24.8,岩手県内陸南部,39°1.3′N,140°52.6′E,8 km,0.7,---
2023/10/26,01:24:28.3,鳥取県沖,35°46.1′N,134°9.1′E,17 km,1.1,---
2023/10/26,01:29:40.8,鹿児島県薩摩地方,31°20.6′N,130°26.6′E,150 km,1.3,---
2023/10/26,01:31:48.3,長野県南部,35°55.9′N,137°46.2′E,8 km,-10.1,---
2023/10/26,01:34:50.4,滋賀県北部,35°31.0′N,136°20.7′E,12 km,0.4,---
2023/10/26,01:36:39.5,宮古島近海,25°12.6′N,125°33.5′E,28 km,2.7,---
2023/10/26,01:38:48.1,宮城県沖,37°56.2′N,141°44.3′E,55 km,1.2,---
2023/10/26,01:41:06.2,栃木県南部,36°36.8′N,139°32.2′E,6 km,0.4,---
2023/10/26,01:42:49.4,宮城県沖,38°47.3′N,141°45.2′E,55 km,1.3,---
2023/10/26,01:42:52.0,徳島県南部,33°54.6′N,134°22.7′E,6 km,1.7,---
2023/10/26,01:43:23.6,秋田県内陸北部,39°52.1′N,140°23.7′E,7 km,0.5,---
2023/10/26,01:46:06.3,択捉島付近,44°4.3′N,147°0.7′E,150 km,1.9,---
2023/10/26,01:48:38.7,神奈川県西部,35°13.5′N,139°1.5′E,4 km,0.5,---
