地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1967/12/11,19:07,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/12/11,18:04,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/12/11,18:03,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/12/11,16:34:26.0,長野県中部,36°25.7′N,138°02.9′E,4 km,3.7,震度２
1967/12/11,09:12,詳細不明,36°40.0′N,138°12.0′E,0 km,不明,震度１
1967/12/11,08:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/12/11,08:57,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/12/11,05:25,詳細不明,36°40.0′N,138°12.0′E,0 km,不明,震度１
1967/12/11,04:20,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/12/11,02:13,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
