地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/11/18,00:05:58.5,沖縄本島近海,26°47.1′N,128°25.1′E,31 km,2.9,震度１
2025/11/18,04:06:33.5,三陸沖,39°44.4′N,143°13.9′E,11 km,5.7,震度３
2025/11/18,05:27:35.1,新島・神津島近海,34°27.3′N,139°11.8′E,13 km,3.2,震度２
2025/11/18,05:52:11.1,新島・神津島近海,34°27.6′N,139°12.0′E,13 km,2.8,震度１
2025/11/18,06:01:45.0,トカラ列島近海,29°17.9′N,129°27.7′E,10 km,2.7,震度１
2025/11/18,06:24:31.2,宮城県北部,38°37.0′N,141°26.7′E,74 km,3.5,震度１
2025/11/18,06:46:51.0,新島・神津島近海,34°27.4′N,139°11.8′E,14 km,2.6,震度１
2025/11/18,08:46:14.8,浦河沖,41°54.9′N,142°30.3′E,54 km,3.6,震度１
2025/11/18,11:05:49.2,岩手県沖,39°13.8′N,142°28.7′E,27 km,4.3,震度１
2025/11/18,12:03:36.6,宮城県沖,38°32.2′N,141°43.8′E,53 km,3.6,震度１
2025/11/18,12:22:52.3,茨城県沖,36°26.2′N,140°39.5′E,53 km,3.5,震度２
2025/11/18,17:21:20.9,青森県東方沖,40°56.0′N,142°37.3′E,45 km,4.8,震度３
