地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/02/26,00:00:19.2,豊後水道,32°49.6′N,132°26.8′E,30 km,0.6,---
2025/02/26,00:00:37.8,大分県西部,32°56.7′N,131°19.8′E,119 km,1.4,---
2025/02/26,00:01:08.7,西表島付近,24°23.8′N,123°42.8′E,16 km,1.1,---
2025/02/26,00:01:16.0,能登半島沖,37°30.2′N,137°11.3′E,12 km,1.2,---
2025/02/26,00:06:37.4,福島県沖,37°50.2′N,141°38.1′E,57 km,1.2,---
2025/02/26,00:09:10.1,北海道南西沖,42°17.0′N,139°19.6′E,15 km,1.7,---
2025/02/26,00:11:46.0,宮城県沖,38°54.4′N,142°20.7′E,37 km,1.0,---
2025/02/26,00:13:16.7,豊後水道,32°48.7′N,132°25.5′E,16 km,0.4,---
2025/02/26,00:16:55.1,奄美大島近海,27°43.6′N,128°38.5′E,15 km,0.9,---
2025/02/26,00:17:26.0,択捉島南東沖,43°58.1′N,148°10.5′E,0 km,3.7,---
2025/02/26,00:17:31.0,石川県西方沖,36°55.4′N,136°23.7′E,13 km,2.3,---
2025/02/26,00:23:43.3,十勝地方中部,43°01.3′N,143°08.1′E,109 km,1.1,---
2025/02/26,00:28:37.6,宮城県沖,38°00.1′N,141°50.1′E,51 km,1.0,---
2025/02/26,00:29:39.0,長野県南部,35°54.1′N,137°45.0′E,5 km,0.1,---
2025/02/26,00:37:12.5,奈良県,34°24.9′N,135°53.3′E,11 km,-0.2,---
2025/02/26,00:37:23.0,石川県西方沖,36°54.7′N,136°22.9′E,13 km,1.4,---
2025/02/26,00:37:38.0,宮崎県北部山沿い,32°38.7′N,131°16.9′E,12 km,0.1,---
2025/02/26,00:37:42.7,石川県西方沖,36°54.6′N,136°22.1′E,15 km,1.4,---
2025/02/26,00:38:22.2,石川県西方沖,36°54.8′N,136°22.0′E,10 km,1.5,---
2025/02/26,00:38:44.8,石川県西方沖,36°55.3′N,136°23.0′E,16 km,1.2,---
2025/02/26,00:43:50.3,福島県沖,37°20.8′N,141°57.4′E,33 km,1.2,---
2025/02/26,00:46:21.2,石川県西方沖,36°55.1′N,136°22.7′E,13 km,2.8,---
2025/02/26,00:56:16.0,岐阜県美濃中西部,35°40.5′N,137°01.0′E,15 km,-0.2,---
2025/02/26,00:57:01.0,長野県南部,35°55.9′N,137°40.1′E,9 km,0.4,---
2025/02/26,00:57:21.3,長野県南部,35°56.0′N,137°40.3′E,10 km,-0.3,---
2025/02/26,00:57:33.7,兵庫県南西部,34°58.5′N,134°37.2′E,12 km,0.3,---
2025/02/26,00:59:29.0,青森県下北地方,41°15.8′N,140°56.5′E,9 km,0.7,---
2025/02/26,01:08:46.4,石川県西方沖,36°54.9′N,136°22.5′E,12 km,2.0,---
2025/02/26,01:11:33.5,十勝沖,41°56.0′N,144°36.1′E,16 km,1.4,---
2025/02/26,01:13:52.1,石川県西方沖,36°54.7′N,136°22.5′E,10 km,1.3,---
2025/02/26,01:14:42.2,宮城県沖,37°57.4′N,141°41.9′E,54 km,1.0,---
2025/02/26,01:17:10.4,福島県沖,37°49.3′N,141°36.0′E,48 km,0.9,---
2025/02/26,01:17:43.9,千葉県東方沖,35°47.3′N,140°54.0′E,20 km,1.8,---
2025/02/26,01:18:47.5,熊本県阿蘇地方,32°55.9′N,131°02.0′E,6 km,1.0,---
2025/02/26,01:22:47.3,埼玉県北部,36°14.7′N,139°20.4′E,20 km,1.1,---
2025/02/26,01:23:35.9,三重県北部,34°54.0′N,136°26.5′E,16 km,0.4,---
2025/02/26,01:24:24.6,福島県沖,37°36.6′N,144°09.7′E,17 km,1.7,---
2025/02/26,01:24:48.4,茨城県北部,36°39.4′N,140°35.2′E,7 km,0.3,---
2025/02/26,01:24:48.6,瀬戸内海中部,34°02.7′N,133°13.9′E,14 km,0.6,---
2025/02/26,01:25:08.2,長野県南部,35°54.6′N,137°38.1′E,8 km,-0.3,---
2025/02/26,01:25:33.7,石川県西方沖,37°02.6′N,136°24.7′E,14 km,1.3,---
2025/02/26,01:29:15.5,長野県南部,35°55.9′N,137°40.1′E,9 km,0.3,---
2025/02/26,01:34:09.5,千葉県南東沖,35°04.3′N,140°27.1′E,44 km,1.0,---
2025/02/26,01:37:00.4,和歌山県北部,34°08.9′N,135°11.1′E,7 km,0.3,---
2025/02/26,01:38:28.2,石川県西方沖,36°55.5′N,136°23.0′E,10 km,1.4,---
