地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/02/12,00:00:28.7,紀伊水道,33°51.1′N,134°59.2′E,10 km,1.2,---
2025/02/12,00:01:32.1,茨城県北部,36°41.3′N,140°34.9′E,12 km,0.6,---
2025/02/12,00:02:49.0,福島県沖,37°09.1′N,142°03.5′E,28 km,1.3,---
2025/02/12,00:03:46.2,釧路沖,42°40.2′N,145°20.0′E,27 km,1.1,---
2025/02/12,00:07:24.2,熊本県熊本地方,32°43.8′N,131°11.7′E,8 km,0.2,---
2025/02/12,00:07:54.5,岩手県沖,39°25.7′N,142°29.4′E,33 km,1.2,---
2025/02/12,00:12:42.9,釧路沖,42°39.9′N,145°20.6′E,30 km,1.4,---
2025/02/12,00:13:02.0,福島県会津,36°58.2′N,139°23.1′E,4 km,0.9,---
2025/02/12,00:18:44.4,茨城県北部,36°23.4′N,140°35.5′E,51 km,1.3,---
2025/02/12,00:20:31.9,福島県沖,37°50.7′N,141°33.9′E,48 km,0.7,---
2025/02/12,00:20:35.5,長崎県北部,33°04.1′N,129°51.8′E,10 km,0.5,---
2025/02/12,00:21:52.4,紀伊水道,33°51.2′N,134°59.0′E,10 km,0.7,---
2025/02/12,00:22:30.4,能登半島沖,37°32.3′N,137°13.0′E,13 km,1.1,---
2025/02/12,00:22:36.1,有明海,32°44.0′N,130°36.0′E,14 km,-0.3,---
2025/02/12,00:25:52.0,有明海,32°43.8′N,130°36.5′E,13 km,-0.1,---
2025/02/12,00:26:04.7,熊本県球磨地方,32°16.3′N,130°45.8′E,10 km,0.5,---
2025/02/12,00:26:07.0,宮城県北部,38°55.9′N,140°51.9′E,10 km,0.6,---
2025/02/12,00:26:12.6,福島県会津,36°58.0′N,139°23.1′E,4 km,0.4,---
2025/02/12,00:27:26.1,紀伊水道,34°10.1′N,135°10.8′E,5 km,1.4,---
2025/02/12,00:27:29.9,和歌山県北部,34°09.5′N,135°11.1′E,1 km,1.3,---
2025/02/12,00:28:43.9,宮城県沖,38°55.7′N,142°24.5′E,32 km,1.0,---
2025/02/12,00:28:48.9,紀伊水道,34°10.0′N,135°10.9′E,6 km,0.4,---
2025/02/12,00:35:42.2,徳島県南部,33°44.1′N,134°17.0′E,9 km,0.9,---
2025/02/12,00:36:54.7,三重県南部,34°15.2′N,136°22.8′E,34 km,1.3,---
2025/02/12,00:37:08.7,鳥取県西部,35°19.0′N,133°19.2′E,10 km,0.6,---
2025/02/12,00:37:33.4,熊本県熊本地方,32°26.0′N,130°41.9′E,14 km,0.0,---
2025/02/12,00:38:22.9,種子島南東沖,29°45.2′N,131°06.2′E,32 km,1.4,---
2025/02/12,00:40:32.7,三陸沖,40°54.5′N,144°57.9′E,41 km,1.8,---
2025/02/12,00:45:18.0,茨城県沖,36°27.2′N,141°09.1′E,35 km,0.8,---
2025/02/12,00:45:53.4,愛知県西部,35°06.6′N,137°17.7′E,39 km,0.8,---
2025/02/12,00:47:32.5,神奈川県東部,35°36.3′N,139°31.3′E,29 km,0.4,---
2025/02/12,00:48:42.2,種子島近海,30°49.4′N,130°58.7′E,8 km,1.1,---
2025/02/12,00:51:57.4,鹿児島県薩摩地方,31°58.0′N,130°26.1′E,11 km,0.2,---
2025/02/12,00:53:09.9,奄美大島北東沖,29°08.3′N,130°39.5′E,24 km,2.0,---
2025/02/12,00:54:40.2,岩手県沖,39°23.6′N,142°22.2′E,35 km,0.9,---
2025/02/12,00:56:55.5,宮城県沖,38°20.3′N,142°05.8′E,32 km,1.0,---
2025/02/12,00:58:41.1,千葉県東方沖,35°31.2′N,140°30.9′E,65 km,2.2,---
2025/02/12,01:04:21.3,五島列島近海,33°31.8′N,128°56.6′E,14 km,1.4,---
2025/02/12,01:05:18.4,和歌山県南部,33°38.1′N,135°35.0′E,36 km,0.2,---
2025/02/12,01:07:02.6,石川県加賀地方,36°21.5′N,136°19.7′E,11 km,0.6,---
2025/02/12,01:09:35.3,台湾付近,24°15.7′N,121°54.1′E,53 km,3.0,---
2025/02/12,01:09:41.0,秋田県内陸南部,39°07.0′N,140°42.4′E,144 km,1.4,---
2025/02/12,01:10:28.6,神奈川県西部,35°25.7′N,139°10.1′E,14 km,-0.3,---
2025/02/12,01:10:37.5,宮城県沖,38°00.2′N,141°50.8′E,52 km,0.9,---
2025/02/12,01:11:25.7,石川県西方沖,36°56.2′N,136°25.7′E,3 km,1.3,---
2025/02/12,01:11:41.0,福島県沖,37°50.5′N,141°37.0′E,48 km,1.1,---
2025/02/12,01:12:18.8,岐阜県美濃中西部,35°19.6′N,136°43.3′E,37 km,0.8,---
2025/02/12,01:17:15.2,宮城県沖,37°54.8′N,141°39.4′E,48 km,0.9,---
2025/02/12,01:18:15.0,日向灘,32°00.9′N,131°56.9′E,33 km,1.0,---
2025/02/12,01:19:47.0,栃木県北部,36°49.7′N,140°07.7′E,87 km,0.9,---
2025/02/12,01:20:58.1,福島県沖,37°41.1′N,141°34.0′E,59 km,1.0,---
2025/02/12,01:24:37.8,広島県南西部,34°26.2′N,132°40.8′E,30 km,0.7,---
2025/02/12,01:25:44.0,能登半島沖,37°32.2′N,137°12.9′E,14 km,1.0,---
2025/02/12,01:25:56.0,大阪府北部,34°56.3′N,135°29.7′E,10 km,0.5,---
2025/02/12,01:28:10.7,福島県沖,37°18.3′N,141°47.3′E,39 km,1.6,---
2025/02/12,01:31:16.5,和歌山県南部,33°53.5′N,135°32.9′E,44 km,0.4,---
2025/02/12,01:32:27.5,茨城県沖,36°23.1′N,141°01.8′E,40 km,1.6,---
2025/02/12,01:33:51.9,天草灘,32°29.0′N,129°59.5′E,15 km,0.3,---
2025/02/12,01:36:13.0,岩手県沖,39°58.5′N,142°05.5′E,11 km,1.7,---
2025/02/12,01:37:26.4,長野県中部,36°09.3′N,137°58.0′E,8 km,-0.4,---
2025/02/12,01:37:26.9,長野県南部,35°57.8′N,137°44.6′E,10 km,0.1,---
2025/02/12,01:44:03.8,茨城県沖,36°16.5′N,140°54.0′E,44 km,1.2,---
2025/02/12,01:48:37.0,熊本県熊本地方,32°37.1′N,130°41.1′E,14 km,-0.4,---
2025/02/12,01:49:05.4,鹿児島県薩摩地方,31°13.8′N,130°38.0′E,7 km,0.5,---
2025/02/12,01:49:34.3,岩手県内陸北部,40°08.8′N,141°10.5′E,12 km,0.2,---
2025/02/12,01:49:47.4,鹿児島県薩摩地方,31°14.3′N,130°38.6′E,7 km,0.1,---
2025/02/12,01:54:29.1,福島県沖,37°51.5′N,141°37.5′E,49 km,0.9,---
2025/02/12,01:58:27.4,千葉県南東沖,34°37.9′N,140°38.8′E,45 km,1.2,---
2025/02/12,01:58:48.7,宮崎県北部山沿い,32°32.2′N,131°18.5′E,16 km,0.4,---
2025/02/12,01:59:17.4,栃木県北部,37°04.1′N,139°56.8′E,8 km,0.1,---
2025/02/12,02:02:55.7,石川県能登地方,37°31.5′N,137°16.7′E,10 km,0.8,---
2025/02/12,02:04:47.8,和歌山県北部,34°13.4′N,135°26.9′E,9 km,0.1,---
2025/02/12,02:04:57.1,有明海,32°46.1′N,130°31.5′E,11 km,0.1,---
2025/02/12,02:10:00.9,石川県能登地方,37°31.4′N,137°16.5′E,10 km,1.1,---
2025/02/12,02:12:18.3,新潟県中越地方,37°15.4′N,138°49.4′E,14 km,1.2,---
2025/02/12,02:14:28.7,石川県西方沖,36°51.7′N,136°29.5′E,15 km,0.6,---
2025/02/12,02:14:36.6,長野県中部,36°12.5′N,138°25.1′E,188 km,1.4,---
2025/02/12,02:22:45.7,宮城県沖,38°20.2′N,142°08.4′E,36 km,1.0,---
2025/02/12,02:24:09.6,宮崎県北部平野部,32°34.9′N,131°36.7′E,15 km,-0.1,---
2025/02/12,02:24:34.4,有明海,32°43.6′N,130°36.6′E,13 km,0.5,---
2025/02/12,02:24:54.4,岐阜県飛騨地方,35°53.1′N,137°18.3′E,9 km,0.9,---
2025/02/12,02:26:20.8,石川県能登地方,37°25.3′N,137°11.0′E,15 km,1.0,---
2025/02/12,02:28:08.2,京都府南部,35°03.5′N,135°35.6′E,11 km,0.9,---
2025/02/12,02:30:21.3,福島県会津,36°58.1′N,139°21.7′E,3 km,0.0,---
2025/02/12,02:30:25.5,栃木県南部,36°35.5′N,139°29.3′E,8 km,0.5,---
2025/02/12,02:35:06.2,日向灘,31°52.1′N,131°39.0′E,32 km,0.4,---
2025/02/12,02:38:18.3,茨城県沖,36°29.1′N,141°09.2′E,27 km,0.8,---
2025/02/12,02:39:25.4,福島県沖,37°44.6′N,142°08.9′E,33 km,1.2,---
2025/02/12,02:40:39.5,宮崎県北部平野部,32°13.4′N,131°33.0′E,13 km,0.4,---
2025/02/12,02:42:10.3,福島県沖,37°51.6′N,141°35.3′E,48 km,1.0,---
2025/02/12,02:44:49.8,宮崎県北部平野部,32°13.3′N,131°33.0′E,14 km,0.2,---
2025/02/12,02:47:40.0,東京都多摩東部,35°39.1′N,139°29.5′E,61 km,0.8,---
2025/02/12,02:54:06.5,高知県中部,33°25.2′N,133°17.9′E,4 km,0.0,---
2025/02/12,02:56:04.8,有明海,32°46.0′N,130°30.9′E,10 km,0.1,---
2025/02/12,02:57:00.4,茨城県南部,35°57.9′N,140°14.4′E,41 km,0.5,---
2025/02/12,03:00:50.2,与那国島近海,24°45.0′N,122°58.7′E,92 km,1.4,---
2025/02/12,03:01:27.0,鹿児島県薩摩地方,31°52.1′N,130°18.8′E,5 km,0.0,---
2025/02/12,03:02:10.0,福井県嶺南,35°24.6′N,135°42.8′E,6 km,0.3,---
2025/02/12,03:04:17.0,岐阜県飛騨地方,35°53.2′N,137°18.8′E,7 km,0.0,---
2025/02/12,03:05:53.5,福島県沖,37°09.2′N,142°11.9′E,20 km,1.4,---
2025/02/12,03:11:03.8,福島県沖,37°40.4′N,141°37.3′E,53 km,1.9,---
2025/02/12,03:15:25.3,紀伊水道,33°50.6′N,134°59.0′E,12 km,0.3,---
2025/02/12,03:17:00.4,長野県南部,35°50.0′N,137°59.6′E,12 km,0.3,---
2025/02/12,03:18:42.4,石川県能登地方,37°10.8′N,136°50.3′E,9 km,0.9,---
2025/02/12,03:22:32.9,長野県中部,36°17.4′N,137°42.3′E,6 km,-0.2,---
2025/02/12,03:25:21.6,沖縄本島近海,27°07.4′N,128°49.2′E,16 km,1.3,---
2025/02/12,03:29:05.2,能登半島沖,37°31.1′N,137°12.7′E,13 km,1.6,---
2025/02/12,03:30:21.2,鳥取県中部,35°21.0′N,133°51.8′E,10 km,0.0,---
2025/02/12,03:33:08.8,福島県沖,37°22.9′N,141°41.9′E,43 km,1.0,---
2025/02/12,03:35:13.4,長野県中部,36°09.5′N,138°00.4′E,7 km,-0.2,---
2025/02/12,03:36:26.4,福島県沖,37°15.5′N,143°53.3′E,26 km,1.4,---
2025/02/12,03:41:26.7,熊本県天草・芦北地方,32°38.1′N,130°39.6′E,10 km,-0.2,---
2025/02/12,03:42:42.1,有明海,32°55.8′N,130°22.3′E,12 km,0.5,---
2025/02/12,03:44:14.4,宮城県沖,38°49.3′N,142°26.1′E,37 km,1.2,---
2025/02/12,03:45:19.1,富山湾,36°52.9′N,137°00.0′E,11 km,0.4,---
2025/02/12,03:47:26.1,岩手県内陸南部,39°02.4′N,140°51.8′E,8 km,0.3,---
2025/02/12,03:50:53.0,日向灘,32°02.1′N,131°51.5′E,25 km,2.3,---
2025/02/12,03:52:00.1,福島県沖,37°51.6′N,141°37.2′E,46 km,1.0,---
2025/02/12,03:54:13.2,群馬県南部,36°36.1′N,139°23.1′E,5 km,-0.1,---
2025/02/12,03:54:20.2,福井県嶺北,35°43.0′N,136°16.6′E,8 km,1.1,---
2025/02/12,03:56:53.9,青森県津軽南部,40°36.3′N,140°21.7′E,9 km,0.6,---
2025/02/12,03:58:08.6,福島県沖,37°10.0′N,142°04.3′E,26 km,1.1,---
2025/02/12,03:59:23.4,青森県三八上北地方,40°26.7′N,141°16.5′E,98 km,0.8,---
2025/02/12,04:01:38.7,熊本県熊本地方,32°46.4′N,130°43.0′E,7 km,0.0,---
2025/02/12,04:01:39.6,八丈島東方沖,33°52.1′N,141°47.9′E,12 km,2.0,---
2025/02/12,04:05:04.1,日向灘,32°08.7′N,131°57.2′E,23 km,3.2,---
2025/02/12,04:05:43.3,日向灘,32°09.6′N,131°55.9′E,24 km,2.6,---
2025/02/12,04:06:45.9,青森県下北地方,41°15.9′N,140°56.2′E,8 km,0.6,---
2025/02/12,04:08:27.9,福島県沖,37°23.8′N,141°43.6′E,37 km,1.4,---
2025/02/12,04:09:23.7,宮城県沖,38°21.9′N,142°08.3′E,31 km,1.2,---
2025/02/12,04:09:55.6,日向灘,32°07.5′N,131°57.6′E,17 km,1.1,---
2025/02/12,04:10:56.1,能登半島沖,37°08.8′N,136°42.1′E,7 km,1.3,---
2025/02/12,04:13:46.5,福島県沖,37°50.1′N,141°36.4′E,50 km,1.2,---
2025/02/12,04:15:24.1,茨城県南部,35°53.3′N,140°21.6′E,39 km,1.3,---
2025/02/12,04:15:25.1,兵庫県南西部,35°01.3′N,134°29.3′E,13 km,0.2,---
2025/02/12,04:17:46.7,上川地方北部,44°46.1′N,142°07.8′E,7 km,0.6,---
2025/02/12,04:22:23.3,胆振地方西部,42°37.4′N,140°48.1′E,145 km,不明,---
2025/02/12,04:26:38.9,福島県沖,37°49.6′N,141°38.3′E,55 km,1.3,---
2025/02/12,04:30:57.1,九州地方南東沖,30°38.7′N,131°33.8′E,24 km,1.3,---
2025/02/12,04:33:32.6,三重県南部,34°10.5′N,136°10.6′E,35 km,0.3,---
2025/02/12,04:33:43.2,静岡県西部,35°08.1′N,137°50.0′E,15 km,0.1,---
2025/02/12,04:40:36.8,宮城県沖,38°21.8′N,142°44.2′E,15 km,不明,---
2025/02/12,04:42:38.0,宮崎県南部平野部,31°41.9′N,131°27.4′E,39 km,1.1,---
2025/02/12,04:43:44.8,石垣島近海,24°59.9′N,124°00.8′E,104 km,1.1,---
2025/02/12,04:46:52.7,長野県南部,35°54.0′N,137°39.2′E,6 km,2.5,---
2025/02/12,04:48:58.5,長野県南部,35°54.0′N,137°39.1′E,7 km,1.5,---
2025/02/12,04:50:46.2,日向灘,31°38.0′N,132°07.3′E,35 km,0.9,---
2025/02/12,04:51:26.2,栃木県南部,36°34.6′N,139°29.5′E,6 km,0.1,---
2025/02/12,04:53:58.7,千葉県東方沖,35°08.9′N,140°35.4′E,53 km,2.5,---
2025/02/12,04:55:03.0,種子島近海,30°18.1′N,130°50.2′E,9 km,0.5,---
2025/02/12,05:01:21.7,和歌山県南部,33°56.5′N,135°36.9′E,48 km,1.3,---
2025/02/12,05:02:56.3,能登半島沖,37°11.2′N,136°39.0′E,10 km,1.0,---
2025/02/12,05:04:14.4,長野県南部,35°53.9′N,137°39.1′E,7 km,-0.4,---
