地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2025/02/19,00:01:21.8,山梨県中・西部,35°45.3′N,138°14.9′E,10 km,0.3,---
2025/02/19,00:06:39.0,宮城県沖,38°51.1′N,142°25.6′E,35 km,1.2,---
2025/02/19,00:12:36.8,山梨県東部・富士五湖,35°27.1′N,138°56.3′E,24 km,1.5,---
2025/02/19,00:14:22.4,三陸沖,39°35.9′N,143°30.6′E,10 km,2.1,---
2025/02/19,00:16:10.3,茨城県沖,36°26.5′N,141°02.7′E,35 km,1.2,---
2025/02/19,00:23:12.3,青森県西方沖,40°26.3′N,139°01.1′E,21 km,1.9,---
2025/02/19,00:32:23.0,和歌山県南部,33°48.7′N,135°47.5′E,39 km,0.8,---
2025/02/19,00:35:21.7,沖縄本島近海,26°41.2′N,127°08.3′E,7 km,2.4,---
2025/02/19,00:35:34.0,宮崎県北部平野部,32°13.3′N,131°32.3′E,15 km,0.2,---
2025/02/19,00:36:06.0,茨城県沖,36°15.9′N,140°50.8′E,45 km,0.8,---
2025/02/19,00:38:58.2,茨城県沖,36°16.4′N,141°09.1′E,32 km,0.9,---
2025/02/19,00:42:42.7,埼玉県北部,36°08.2′N,139°28.0′E,68 km,1.0,---
2025/02/19,00:48:16.2,青森県津軽南部,40°36.6′N,140°29.7′E,11 km,0.8,---
2025/02/19,00:54:18.9,福島県沖,36°56.3′N,141°10.3′E,21 km,1.1,---
2025/02/19,00:54:19.1,新島・神津島近海,34°25.8′N,139°18.8′E,20 km,不明,---
2025/02/19,00:55:22.5,宮城県沖,38°51.7′N,142°25.1′E,33 km,1.5,---
2025/02/19,00:59:30.9,静岡県西部,34°50.5′N,137°55.5′E,29 km,0.5,---
2025/02/19,01:02:16.4,根室半島南東沖,42°42.0′N,145°50.2′E,28 km,1.3,---
2025/02/19,01:15:19.2,福島県沖,37°08.0′N,141°23.7′E,42 km,0.9,---
2025/02/19,01:15:49.2,福島県会津,36°58.3′N,139°22.8′E,5 km,0.5,---
2025/02/19,01:18:19.3,岩手県内陸北部,40°11.5′N,141°16.6′E,11 km,1.2,---
2025/02/19,01:18:56.0,群馬県南部,36°18.3′N,139°23.8′E,79 km,0.4,---
2025/02/19,01:20:14.3,福島県会津,37°03.2′N,139°20.7′E,8 km,1.0,---
2025/02/19,01:21:28.7,新潟県上中越沖,37°10.0′N,138°13.1′E,24 km,1.1,---
2025/02/19,01:22:44.5,石川県西方沖,36°54.2′N,136°31.6′E,10 km,1.5,---
2025/02/19,01:23:12.3,福島県会津,37°03.1′N,139°20.6′E,8 km,1.1,---
2025/02/19,01:25:56.0,新潟県上中越沖,37°40.2′N,137°31.4′E,15 km,2.0,---
2025/02/19,01:27:08.9,石垣島近海,23°04.4′N,124°14.9′E,51 km,3.2,---
2025/02/19,01:30:09.3,石川県西方沖,36°56.1′N,136°23.2′E,15 km,1.5,---
2025/02/19,01:33:52.8,青森県三八上北地方,40°28.2′N,141°13.6′E,11 km,0.6,---
2025/02/19,01:36:35.7,福島県沖,37°16.6′N,141°04.3′E,76 km,0.5,---
2025/02/19,01:36:43.1,鹿児島県薩摩地方,31°55.3′N,130°43.1′E,0 km,1.5,---
2025/02/19,01:37:40.3,石川県西方沖,36°54.2′N,136°31.6′E,10 km,1.3,---
2025/02/19,01:38:43.3,鹿児島県薩摩地方,31°55.3′N,130°43.2′E,0 km,1.4,---
2025/02/19,01:42:08.2,三重県南東沖,34°12.2′N,136°52.3′E,22 km,2.2,---
2025/02/19,01:46:15.9,茨城県沖,36°16.0′N,140°53.0′E,45 km,0.8,---
2025/02/19,01:48:53.4,福島県中通り,36°53.0′N,140°32.6′E,8 km,0.6,---
2025/02/19,01:51:31.8,長崎県南西部,32°54.3′N,129°58.2′E,14 km,0.8,---
2025/02/19,01:51:40.4,長野県北部,36°40.3′N,138°12.8′E,10 km,1.8,---
2025/02/19,01:54:35.0,十勝沖,42°15.6′N,144°17.3′E,23 km,2.4,---
2025/02/19,01:54:51.6,福島県会津,36°58.6′N,139°22.5′E,4 km,0.6,---
2025/02/19,01:55:33.0,鹿児島県薩摩地方,31°55.6′N,130°43.2′E,2 km,0.3,---
2025/02/19,01:57:19.8,種子島近海,30°33.7′N,131°08.3′E,27 km,2.0,---
2025/02/19,01:57:36.5,長野県北部,36°39.6′N,138°13.5′E,6 km,0.1,---
2025/02/19,01:57:51.5,青森県三八上北地方,40°23.3′N,141°15.7′E,10 km,0.3,---
2025/02/19,01:58:05.5,空知地方北部,43°52.7′N,142°04.5′E,11 km,0.1,---
2025/02/19,01:58:42.2,宮城県沖,38°41.6′N,141°57.5′E,55 km,0.8,---
2025/02/19,02:02:06.0,浦河沖,41°37.7′N,142°09.1′E,42 km,1.0,---
2025/02/19,02:06:17.9,三重県南東沖,34°06.4′N,136°41.6′E,39 km,1.0,---
2025/02/19,02:12:36.6,青森県下北地方,41°16.0′N,140°56.2′E,7 km,0.3,---
2025/02/19,02:16:49.9,熊本県天草・芦北地方,32°19.0′N,130°27.8′E,8 km,0.3,---
2025/02/19,02:19:17.4,根室半島南東沖,43°23.1′N,146°07.2′E,59 km,1.3,---
2025/02/19,02:32:48.6,長野県北部,36°39.0′N,138°12.8′E,6 km,0.2,---
2025/02/19,02:36:15.4,福島県沖,37°50.5′N,141°36.6′E,48 km,0.9,---
2025/02/19,02:38:58.6,宮城県沖,38°51.4′N,142°26.2′E,35 km,1.4,---
2025/02/19,02:41:24.1,熊本県天草・芦北地方,32°28.8′N,130°30.1′E,12 km,0.3,---
2025/02/19,02:41:36.5,青森県下北地方,41°15.6′N,140°56.4′E,9 km,1.3,---
2025/02/19,02:43:25.3,岐阜県飛騨地方,35°59.0′N,137°32.9′E,6 km,0.2,---
2025/02/19,02:45:35.9,有明海,32°44.2′N,130°34.6′E,7 km,0.4,---
2025/02/19,02:46:20.8,宮城県沖,37°53.0′N,141°42.1′E,53 km,1.1,---
2025/02/19,02:49:09.3,紀伊水道,34°08.3′N,135°06.7′E,6 km,0.4,---
2025/02/19,02:49:50.5,千葉県東方沖,35°37.2′N,140°48.7′E,13 km,1.4,---
2025/02/19,02:51:25.6,静岡県東部,35°22.5′N,138°57.6′E,19 km,0.8,---
2025/02/19,02:52:52.1,十勝地方北部,43°35.2′N,143°45.9′E,13 km,0.3,---
2025/02/19,02:55:15.2,熊本県天草・芦北地方,32°19.3′N,130°27.8′E,9 km,0.6,---
2025/02/19,02:57:06.2,種子島近海,30°16.8′N,130°55.9′E,9 km,1.2,---
2025/02/19,02:57:08.0,山梨県東部・富士五湖,35°30.5′N,138°56.5′E,19 km,不明,---
2025/02/19,02:58:17.0,福島県会津,37°02.9′N,139°20.7′E,7 km,0.6,---
2025/02/19,03:04:11.3,千葉県南東沖,34°44.3′N,140°38.0′E,42 km,1.2,---
2025/02/19,03:05:15.8,福島県沖,37°06.7′N,142°15.2′E,15 km,1.2,---
2025/02/19,03:07:35.7,和歌山県北部,34°14.2′N,135°10.8′E,7 km,1.7,---
2025/02/19,03:08:44.5,岩手県沖,39°09.2′N,142°24.3′E,30 km,2.5,---
2025/02/19,03:14:58.3,秋田県内陸北部,40°01.3′N,140°32.4′E,8 km,0.6,---
2025/02/19,03:15:41.6,宮崎県南部山沿い,31°40.6′N,131°05.7′E,63 km,0.7,---
2025/02/19,03:16:21.4,栃木県北部,37°01.4′N,139°39.3′E,6 km,0.3,---
2025/02/19,03:17:45.4,栃木県北部,37°01.5′N,139°39.7′E,8 km,0.7,---
2025/02/19,03:22:26.0,沖縄本島近海,26°49.3′N,127°16.4′E,13 km,1.8,---
2025/02/19,03:23:05.1,兵庫県南西部,34°58.4′N,134°37.2′E,12 km,0.4,---
2025/02/19,03:23:07.7,鳥取県中部,35°25.7′N,133°49.4′E,9 km,0.1,---
2025/02/19,03:24:46.6,秋田県内陸北部,40°01.1′N,140°32.1′E,7 km,0.4,---
2025/02/19,03:25:25.8,長野県中部,36°19.7′N,138°02.6′E,4 km,-0.3,---
2025/02/19,03:27:01.9,鹿児島県薩摩地方,31°52.1′N,130°51.6′E,4 km,0.6,---
2025/02/19,03:28:20.1,茨城県沖,36°14.2′N,141°04.7′E,37 km,1.0,---
2025/02/19,03:28:32.9,兵庫県南西部,34°58.5′N,134°37.2′E,10 km,0.4,---
2025/02/19,03:32:05.3,福島県沖,37°23.2′N,141°41.3′E,40 km,1.6,---
2025/02/19,03:46:02.0,鹿児島湾,31°36.1′N,130°44.5′E,9 km,0.3,---
2025/02/19,03:48:43.1,秋田県内陸北部,40°01.2′N,140°32.2′E,7 km,1.0,---
2025/02/19,03:49:53.5,長野県北部,36°40.1′N,138°13.8′E,8 km,0.5,---
2025/02/19,03:51:58.8,石川県西方沖,36°58.1′N,136°23.7′E,13 km,1.3,---
2025/02/19,03:55:59.9,浦河沖,41°51.9′N,142°49.9′E,43 km,1.1,---
2025/02/19,03:59:29.5,茨城県沖,36°27.1′N,141°14.0′E,33 km,1.4,---
2025/02/19,04:06:03.3,房総半島南方沖,34°03.0′N,140°47.0′E,32 km,1.0,---
2025/02/19,04:06:28.4,熊本県熊本地方,32°51.2′N,130°49.7′E,13 km,0.7,---
2025/02/19,04:12:59.4,鹿児島県薩摩地方,31°56.0′N,130°43.9′E,10 km,不明,---
2025/02/19,04:17:21.2,石川県能登地方,36°58.9′N,136°54.7′E,7 km,0.1,---
2025/02/19,04:20:25.1,紀伊水道,33°48.9′N,134°54.3′E,15 km,0.5,---
2025/02/19,04:22:19.7,陸奥湾,41°02.0′N,141°04.8′E,6 km,0.7,---
2025/02/19,04:29:00.9,茨城県南部,36°03.0′N,140°14.0′E,44 km,2.5,---
2025/02/19,04:29:05.2,福島県沖,37°05.4′N,141°42.8′E,40 km,不明,---
2025/02/19,04:34:10.5,日向灘,32°44.1′N,132°04.2′E,40 km,1.0,---
2025/02/19,04:36:07.1,青森県三八上北地方,40°27.8′N,141°25.9′E,87 km,3.8,---
2025/02/19,04:36:44.0,日向灘,31°54.3′N,131°30.2′E,11 km,0.7,---
2025/02/19,04:47:08.6,福島県沖,37°04.4′N,141°55.9′E,27 km,不明,---
2025/02/19,04:49:05.6,福島県沖,37°01.0′N,142°04.2′E,21 km,2.5,---
2025/02/19,04:50:12.3,沖縄本島近海,27°42.5′N,128°28.4′E,70 km,2.6,---
